Temperature (T),viol_nseg_1,viol_nseg_2,viol_nseg_3,viol_nseg_5,viol_nseg_7,viol_nseg_9
360.7518796992481,2.9197661177704504e-06,4.4254271358568076e-08,1.4526575284889987e-06,7.903742442749717e-07,8.739192196571821e-07,0.0002454846503638919
361.203007518797,2.919905853104865e-06,4.283509369429339e-08,1.4521106095344294e-06,7.917899296217001e-07,8.749820494813321e-07,2.2937739174722083e-06
361.6541353383459,2.9200456026501342e-06,4.141591603001871e-08,1.4515636905798601e-06,7.932056291792833e-07,8.76044879305482e-07,7.316103989296607e-07
362.10526315789474,2.920185337984549e-06,3.9996734813030344e-08,1.4510167858361456e-06,7.946213145260117e-07,8.77107709129632e-07,7.696494748188343e-07
362.5563909774436,2.920344655876761e-06,3.857755714875566e-08,1.450469881092431e-06,7.960369998727401e-07,8.781705389537819e-07,7.710535356864057e-07
363.0075187969925,2.9205084501882084e-06,3.7158379484480974e-08,1.4499229763487165e-06,7.974526994303233e-07,8.792333545670772e-07,7.72013208916178e-07
363.45864661654133,2.920672244499656e-06,3.573920004384945e-08,1.4493760573941472e-06,7.988683989879064e-07,8.802961986020819e-07,7.729675530754321e-07
363.90977443609023,2.9208360246002485e-06,3.4320022379574766e-08,1.4488291526504327e-06,8.002840843346348e-07,8.813590142153771e-07,7.739218261804126e-07
364.3609022556391,2.920999818911696e-06,3.290084293894324e-08,1.4482822479067181e-06,8.016997696813633e-07,8.824218440395271e-07,7.748760992853931e-07
364.812030075188,2.9211636132231433e-06,3.148166349831172e-08,1.4477353289521488e-06,8.031154692389464e-07,8.83484673863677e-07,7.758303723903737e-07
365.2631578947368,2.921327393323736e-06,3.0062485834037034e-08,1.4471884242084343e-06,8.045311687965295e-07,8.845474894769723e-07,7.767846454953542e-07
365.7142857142857,2.9214911876351835e-06,2.864330816976235e-08,1.446641505253865e-06,8.059468399324032e-07,8.856103335119769e-07,7.7773890438948e-07
366.16541353383457,2.9215905783530616e-06,2.7224128729130825e-08,1.4460946005101505e-06,8.073625394899864e-07,8.866731491252722e-07,7.786931917053153e-07
366.61654135338347,2.9216844268376008e-06,2.580495284121298e-08,1.445547695766436e-06,8.087782248367148e-07,8.877359789494221e-07,7.796474505994411e-07
367.0676691729323,2.92177827532214e-06,2.4385892416489696e-08,1.4450007768118667e-06,8.101939243942979e-07,8.887988087735721e-07,7.806017379152763e-07
367.5187969924812,2.921872138017534e-06,2.2977671321200432e-08,1.4444538720681521e-06,8.116096097410264e-07,8.89861638597722e-07,7.815559968094021e-07
367.96992481203006,2.921965986502073e-06,2.2577758329589415e-08,1.4439069673244376e-06,8.130253092986095e-07,8.90924468421872e-07,7.825102841252374e-07
368.42105263157896,2.9220598349866123e-06,1.1590607584821555e-07,1.4433600483698683e-06,8.144409946453379e-07,8.91987298246022e-07,7.834645430193632e-07
368.8721804511278,2.922153697682006e-06,8.918032866844783e-06,1.4428131436261538e-06,8.158034603411579e-07,8.930501280701719e-07,7.844188303351984e-07
369.3233082706767,2.9222475319556906e-06,0.0008256416739165218,1.4422662388824392e-06,8.169832881321781e-07,8.941129436834672e-07,7.853730892293243e-07
369.77443609022555,2.9223436541769843e-06,0.06946163997055166,1.44171931992787e-06,8.177196093583916e-07,8.951757877184718e-07,7.863273765451595e-07
370.22556390977445,2.9224399042959703e-06,26.73186279212439,1.4411724151841554e-06,8.183578756870702e-07,8.962386175426218e-07,7.872816354392853e-07
370.6766917293233,2.922536168625811e-06,0.3300117948173238,1.4406255104404408e-06,8.189961420157488e-07,8.97301433155917e-07,7.882359227551206e-07
371.1278195488722,2.922632432955652e-06,0.003692551714948422,1.4400785914858716e-06,8.196344083444274e-07,8.983642487692123e-07,7.891901816492464e-07
371.57894736842104,2.9227286972854927e-06,3.8991227938822703e-05,1.439531686742157e-06,8.202726888839607e-07,8.99427092804217e-07,7.901444547542269e-07
372.03007518796994,2.922824933193624e-06,1.8401840407022974e-06,1.4389847819984425e-06,8.209109410017845e-07,9.004899084175122e-07,7.910987278592074e-07
372.4812030075188,2.922921197523465e-06,2.2809680331192794e-06,1.4384378630438732e-06,8.215492215413178e-07,9.015527524525169e-07,7.92053000964188e-07
372.93233082706763,2.9230174618533056e-06,2.2703252398059703e-06,1.4378005630533153e-06,8.221874736591417e-07,9.026155680658121e-07,7.930072598583138e-07
373.38345864661653,2.9231137261831464e-06,2.2546385025634663e-06,1.4369590530804999e-06,8.228257684095297e-07,9.036783978899621e-07,7.93961547174149e-07
373.83458646616543,2.9232099763021324e-06,2.2388953766494524e-06,1.4361175431076845e-06,8.234640347382083e-07,9.04741227714112e-07,7.949158202791295e-07
374.2857142857143,2.923306240631973e-06,2.2223207452043425e-06,1.435276033134869e-06,8.241023010668869e-07,9.05804057538262e-07,7.958700933841101e-07
374.7368421052631,2.9234024907509593e-06,2.2056968873584992e-06,1.4344345231620537e-06,8.247405673955654e-07,9.068668873624119e-07,7.968243664890906e-07
375.187969924812,2.9234987550808e-06,2.189072915825818e-06,1.433593027400093e-06,8.253788479350987e-07,9.079297171865619e-07,7.977786253832164e-07
375.6390977443609,2.923595005199786e-06,2.172448944293137e-06,1.4326974309142315e-06,8.26017128474632e-07,9.089925470107119e-07,7.987329126990517e-07
376.09022556390977,2.923691255318772e-06,2.155825086447294e-06,1.431458542811015e-06,8.266553948033106e-07,9.100553768348618e-07,7.996871715931775e-07
376.5413533834586,2.923787519648613e-06,2.1391444988694275e-06,1.430219668918653e-06,8.272936611319892e-07,9.111181924481571e-07,8.006414304873033e-07
376.9924812030075,2.9238837839784537e-06,2.1223972908046562e-06,1.4289807950262912e-06,8.279319274606678e-07,9.121810364831617e-07,8.015957178031385e-07
377.4436090225564,2.9239800340974398e-06,2.1056544028397184e-06,1.4277419211339293e-06,8.285701937893464e-07,9.13243852096457e-07,8.025500477515379e-07
377.89473684210526,2.9240762984272806e-06,2.088911401187943e-06,1.4265012282521639e-06,8.292084743288797e-07,9.143066819206069e-07,8.035211749302107e-07
378.3458646616541,2.9241725485462666e-06,2.0721683995361673e-06,1.4251247932861588e-06,8.29846754868413e-07,9.153694975339022e-07,8.070843477980816e-07
378.796992481203,2.9242688128761074e-06,2.055425284197554e-06,1.4237483725310085e-06,8.304850211970916e-07,9.164323273580521e-07,1.1433656936787884e-06
379.2481203007519,2.924365077205948e-06,2.038682396232616e-06,1.4223719517758582e-06,8.311232875257701e-07,9.174951571822021e-07,4.055588127016563e-05
379.69924812030075,2.9244613273249342e-06,2.021939280894003e-06,1.4209955168098531e-06,8.317615538544487e-07,9.18557987006352e-07,0.00423214023422247
380.1503759398496,2.9245575774439203e-06,2.0051962792422273e-06,1.4196190960547028e-06,8.323998201831273e-07,9.196208736739209e-07,0.07249249566112326
380.6015037593985,2.924653841773761e-06,1.9884532775904518e-06,1.4182426752995525e-06,8.330380865118059e-07,9.206925426497037e-07,0.0011358977918973778
381.0526315789474,2.924750106103602e-06,1.971710389625514e-06,1.4168662545444022e-06,8.336763670513392e-07,9.228328394783603e-07,2.0128874467673086e-05
381.50375939849624,2.924846356222588e-06,1.9549672742869006e-06,1.4154898337892519e-06,8.343146475908725e-07,1.0468651225892245e-06,6.129610682137354e-06
381.9548872180451,2.924942606341574e-06,1.938224386321963e-06,1.4141133988232468e-06,8.349529139195511e-07,1.4506096007949054e-05,5.976562363230187e-06
382.406015037594,2.9250388706714148e-06,1.9214812709833495e-06,1.4127369922789512e-06,8.355911802482296e-07,0.0014303536915747372,5.994438026846183e-06
382.85714285714283,2.9251351350012555e-06,1.904738269331574e-06,1.4113605573129462e-06,8.362294465769082e-07,0.07527174463888286,6.0143979965232575e-06
383.30827067669173,2.9252516924316296e-06,1.8879952676797984e-06,1.4099841223469411e-06,8.368677129055868e-07,0.010122453014787425,6.034383119413178e-06
383.7593984962406,2.9253937015027986e-06,1.8712523797148606e-06,1.4086077158026455e-06,8.375059934451201e-07,0.00010980719986264376,6.054368583363612e-06
384.2105263157895,2.9255357105739677e-06,1.8545092643762473e-06,1.4072312808366405e-06,8.381442739846534e-07,1.4292320770437072e-05,6.074354018892336e-06
384.6616541353383,2.925677705434282e-06,1.8377663764113095e-06,1.4058548600814902e-06,8.38782540313332e-07,1.5789780036357115e-05,6.0943394544210605e-06
385.1127819548872,2.925819714505451e-06,1.8210234884463716e-06,1.4044784393263399e-06,8.394208634854294e-07,1.580004374091004e-05,6.114324889949785e-06
385.56390977443607,2.9259617093657653e-06,1.8042803731077584e-06,1.4031020185711895e-06,8.400633646488131e-07,1.5792430190231244e-05,6.134310325478509e-06
386.01503759398497,2.9261037184369343e-06,1.7875374851428205e-06,1.4017255978160392e-06,8.411409027075933e-07,1.5784603249358042e-05,6.154295789428943e-06
386.4661654135338,2.9262457132972486e-06,1.7707943698042072e-06,1.4003491628500342e-06,8.865489320442066e-07,1.577677380737441e-05,6.174281224957667e-06
386.9172932330827,2.9263877223684176e-06,1.754051254465594e-06,1.3989727420948839e-06,5.398019425228995e-06,1.5768970001772686e-05,6.194266660486392e-06
387.36842105263156,2.9265297314395866e-06,1.7373083665006561e-06,1.3975963213397335e-06,0.000454860820553904,1.576222967969443e-05,6.214252124436825e-06
387.81954887218046,2.926671726299901e-06,1.7205654785357183e-06,1.3962199005845832e-06,0.038688905377782135,1.575548941445959e-05,6.23423753154384e-06
388.2706766917293,2.926813721160215e-06,1.703822363197105e-06,1.394843479829433e-06,0.19534583353674861,1.574874909238133e-05,6.254222995494274e-06
388.7218045112782,2.9269557302313842e-06,1.6870794752321672e-06,1.3934670448634279e-06,0.0024679589807874436,1.574200888398991e-05,6.274208402601289e-06
389.17293233082705,2.9270977393025532e-06,1.6703364735803916e-06,1.3920906241082776e-06,3.376551740075229e-05,1.5735268561911653e-05,6.294193866551723e-06
389.62406015037595,2.9272397483737223e-06,1.653593471928616e-06,1.3907142033531272e-06,5.070922952654655e-06,1.5728528239833395e-05,6.3141793305021565e-06
390.0751879699248,2.9273817432340365e-06,1.6368503565900028e-06,1.389337782597977e-06,4.710451548817218e-06,1.5721787974598556e-05,6.3341647376091714e-06
390.5263157894737,2.927523738094351e-06,1.620107468625065e-06,1.3879613618428266e-06,4.681993686972419e-06,1.5715047709363716e-05,6.354150201559605e-06
390.97744360902254,2.92766574716552e-06,1.6033643532864517e-06,1.3865849268768216e-06,4.657410954678198e-06,1.570830738728546e-05,6.374136461317903e-06
391.42857142857144,2.927807742025834e-06,1.5866214653215138e-06,1.3852085061216712e-06,4.632873469745391e-06,1.570156712205062e-05,6.39412675695894e-06
391.8796992481203,2.927949751097003e-06,1.5698784636697383e-06,1.383832085366521e-06,4.608336439559935e-06,1.569482685681578e-05,6.414116995756558e-06
392.33082706766913,2.928091760168172e-06,1.5531354620179627e-06,1.3824556504005159e-06,4.5837992956876406e-06,1.568808659158094e-05,6.434107234554176e-06
392.78195488721803,2.9282337550284865e-06,1.5363925740530249e-06,1.3810792438562203e-06,4.559262265502184e-06,1.5681346269502683e-05,6.454097501773504e-06
393.23308270676694,2.9283757640996555e-06,1.5196494587144116e-06,1.3797028088902152e-06,4.534725235316728e-06,1.5674605947424425e-05,6.474087768992831e-06
393.6842105263158,2.9285177731708245e-06,1.5029063433757983e-06,1.378326388135065e-06,4.510188205131271e-06,1.5667865682189586e-05,6.494078036212159e-06
394.1353383458646,2.928659768031139e-06,1.4861634554108605e-06,1.3769499673799146e-06,4.485651061258977e-06,1.5661125416954746e-05,6.514068303431486e-06
394.5864661654135,2.928801762891453e-06,1.469420453759085e-06,1.3755735466247643e-06,4.461114031073521e-06,1.5654385151719907e-05,6.534058542229104e-06
395.0375939849624,2.928943786173477e-06,1.4526774521073094e-06,1.374197125869614e-06,4.4365770008880645e-06,1.564764482964165e-05,6.554048809448432e-06
395.4887218045113,2.929085781033791e-06,1.4359345641423715e-06,1.372820690903609e-06,4.412039970702608e-06,1.564090456440681e-05,6.574039076667759e-06
395.9398496240601,2.9292277758941054e-06,1.4191914488037582e-06,1.3714442701484586e-06,4.387502940517152e-06,1.563416429917197e-05,6.594029315465377e-06
396.390977443609,2.9293697849652744e-06,1.4024485608388204e-06,1.3700678493933083e-06,4.362965910331695e-06,1.5627423977093713e-05,6.614019611106414e-06
396.8421052631579,2.9295117798255887e-06,1.3857054455002071e-06,1.368691428638158e-06,4.338428880146239e-06,1.5620683711858874e-05,6.634009821482323e-06
397.29323308270676,2.9296537888967578e-06,1.3689625575352693e-06,1.3673159173777094e-06,4.3138918499607826e-06,1.5613943446624035e-05,6.654000259231907e-06
397.7443609022556,2.929795783757072e-06,1.352219442196656e-06,1.3660264386317067e-06,4.289354819775326e-06,1.5607203181389195e-05,6.673997035022694e-06
398.1954887218045,2.929937792828241e-06,1.3354765542317182e-06,1.3729577972299012e-06,4.264817675903032e-06,1.560046280246752e-05,6.694221951875079e-06
398.6466165413534,2.93007980189941e-06,1.318733438893105e-06,2.1636273999092737e-06,4.240280532030738e-06,1.5593722594076098e-05,6.70298797444957e-06
399.09774436090225,2.9302217967597244e-06,1.301990550928167e-06,7.751165929903436e-05,4.2157435018452816e-06,1.558698227199784e-05,2.734676087357002e-06
399.5488721804511,2.9303638058308934e-06,1.2852474355895538e-06,0.0071555068186910376,4.191206585346663e-06,1.5580242006763e-05,0.0006235592004770751
400.0,2.9305058006912077e-06,1.268504547624616e-06,14.673310164836494,4.166669441474369e-06,1.5573501741528162e-05,0.14280675394059017
400.45112781954884,2.9306478097623767e-06,1.2517614322860027e-06,0.33168924939218414,4.142132411288912e-06,1.5566761419449904e-05,0.004005046239512922
400.90225563909775,2.930789804622691e-06,1.2350185443210648e-06,0.003890779660196131,4.117595381103456e-06,1.5560021097371646e-05,1.0384763186266355e-05
401.3533834586466,2.93093181369386e-06,1.2178102224424947e-06,0.00011047134466934949,4.093058350918e-06,1.5553280832136807e-05,4.4351709789225424e-05
401.8045112781955,2.931073822765029e-06,1.2005599501208053e-06,6.757962319170474e-05,4.068521320732543e-06,1.5546540566901967e-05,4.5053133703731874e-05
402.25563909774434,2.9312158176253433e-06,1.1833097914859536e-06,6.727006166329375e-05,4.043984290547087e-06,1.553980024482371e-05,4.5048071910969156e-05
402.70676691729324,2.9313578124856576e-06,1.1660595191642642e-06,6.744497932231752e-05,4.019447146674793e-06,1.553306003643229e-05,4.503400998601137e-05
403.1578947368421,2.9314998357676814e-06,1.1488093605294125e-06,6.762540215277113e-05,3.994910116489336e-06,1.5526319657510612e-05,4.501983551108424e-05
403.609022556391,2.9316418306279957e-06,1.1315590882077231e-06,6.780588728361181e-05,3.97037308630388e-06,1.5519579392275773e-05,4.5005659671915055e-05
404.0601503759398,2.93178382548831e-06,1.114308702199196e-06,6.798637377869454e-05,3.945836056118424e-06,1.5512839127040934e-05,4.4991484060119546e-05
404.5112781954887,2.931925834559479e-06,1.097058657251182e-06,6.816685981902992e-05,3.9212989122461295e-06,1.5506098861806095e-05,4.497730822095036e-05
404.9624060150376,2.9320678294197933e-06,1.0798082712426549e-06,6.834734540461795e-05,3.896761995747511e-06,1.5499358596571255e-05,4.496313238178118e-05
405.4135338345865,2.9322098384909623e-06,1.0625579989209655e-06,6.852783189970069e-05,3.872224851875217e-06,1.549261821764958e-05,4.4948956542611995e-05
405.8646616541353,2.9323518333512766e-06,1.0453078402861138e-06,6.870831839478342e-05,3.84768782168976e-06,1.54858778387279e-05,4.493478081712965e-05
406.3157894736842,2.9324938424224456e-06,1.0280575679644244e-06,6.88888044351188e-05,3.823150791504304e-06,1.5479130865969637e-05,4.492060486427363e-05
406.76691729323306,2.9326358514936146e-06,1.0108074093295727e-06,6.906929047545418e-05,3.7986137613188475e-06,1.547229618381607e-05,4.4906429025104444e-05
407.21804511278197,2.932777846353929e-06,9.935571370078833e-07,6.924977651578956e-05,3.774076731133391e-06,1.5503884924328304e-05,4.48922532996221e-05
407.6691729323308,2.932919841214243e-06,9.763068646861939e-07,6.943026255612494e-05,3.7495397009479348e-06,2.3257164116330387e-05,4.4878077460452914e-05
408.12030075187965,2.9330618502854122e-06,9.590567060513422e-07,6.961074859646033e-05,3.7250026707624784e-06,0.0011066825516081735,4.486390173497057e-05
408.57142857142856,2.9332038593565812e-06,9.418063200428151e-07,6.979123509154306e-05,3.7004655268901843e-06,0.317915174025984,4.4849725895801384e-05
409.02255639097746,2.9333458542168955e-06,9.245561614079634e-07,6.997172113187844e-05,3.675928496704728e-06,0.008740259746218726,4.48355500566322e-05
409.4736842105263,2.9334878632880645e-06,9.07305889086274e-07,7.015220717221382e-05,3.6513913528324338e-06,0.00012071957917214604,4.482137421746302e-05
409.92481203007515,2.9336298723592336e-06,8.900556167645846e-07,7.03326932125492e-05,3.6268543226469774e-06,4.924897211822099e-06,4.480719860566751e-05
410.37593984962405,2.933771867219548e-06,8.728054581297329e-07,7.051317970763193e-05,3.602317292461521e-06,3.4420420433889376e-06,4.4793022766498325e-05
410.82706766917295,2.933913862079862e-06,8.555551858080435e-07,7.069366574796732e-05,3.5777802622760646e-06,3.433888878134894e-06,4.477884692732914e-05
411.2781954887218,2.934055871151031e-06,8.383050271731918e-07,7.08741517883027e-05,3.5532432320906082e-06,3.4443253298377385e-06,4.476467097447312e-05
411.72932330827064,2.9341978802222e-06,8.210547548515024e-07,7.105463782863808e-05,3.528706201905152e-06,3.4549918837001314e-06,4.4750495248990774e-05
412.18045112781954,2.9343398750825145e-06,8.038043688429752e-07,7.123512386897346e-05,3.5041691717196954e-06,3.4656616207939805e-06,4.473631940982159e-05
412.63157894736844,2.9344818841536835e-06,7.865542102081235e-07,7.141561036405619e-05,3.479632141534239e-06,3.4763313578878297e-06,4.4722143570652406e-05
413.0827067669173,2.9346238932248525e-06,7.693039378864341e-07,7.159609594964422e-05,3.4550951113487827e-06,3.4870008676080033e-06,4.47079679588569e-05
413.5338345864661,2.934765888085167e-06,7.520537792515825e-07,7.177658244472696e-05,3.4305580811633263e-06,3.497670377328177e-06,4.4693792119687714e-05
413.98496240601503,2.934907882945481e-06,7.34803506929893e-07,7.195706893980969e-05,3.406020937291032e-06,3.508340114422026e-06,4.467961628051853e-05
414.43609022556393,2.93504989201665e-06,7.175533482950414e-07,7.213755498014507e-05,3.3814839071055758e-06,3.519009851515875e-06,4.466544044134935e-05
414.8872180451128,2.935191901087819e-06,7.003029622865142e-07,7.23180405657331e-05,3.3569467632332817e-06,3.529679361236049e-06,4.465126460218016e-05
415.3383458646616,2.9353338959481334e-06,6.830529173385003e-07,7.249852706081583e-05,3.3324097330478253e-06,3.5403488709562225e-06,4.463708876301098e-05
415.7894736842105,2.9354758908084477e-06,6.658024176431354e-07,7.267901310115121e-05,3.307872702862369e-06,3.5510186080500716e-06,4.462291303752863e-05
416.2406015037594,2.9356178998796167e-06,6.485524863819592e-07,7.28594991414866e-05,3.2833356726769125e-06,3.5616883451439207e-06,4.460873719835945e-05
416.69172932330827,2.9357599089507858e-06,6.31302100373432e-07,7.303998518182198e-05,3.258798642491456e-06,3.572357627490419e-06,4.4594561359190266e-05
417.1428571428571,2.9359019038111e-06,6.140518280517426e-07,7.322047167690471e-05,3.2342616123059997e-06,3.583027364584268e-06,4.4580385406334244e-05
417.593984962406,2.9360438986714144e-06,5.968015557300532e-07,7.340095726249274e-05,3.2097245821205433e-06,3.593697101678117e-06,4.456620297332847e-05
418.0451127819549,2.936185921953438e-06,5.795513970952015e-07,7.358144375757547e-05,3.185187551935087e-06,3.6043668387719663e-06,4.455156988569797e-05
418.49624060150376,2.9363279168137524e-06,5.623011247735121e-07,7.376192979791085e-05,3.1606505217496306e-06,3.6150361211184645e-06,4.451035863439756e-05
418.9473684210526,2.9364699116740667e-06,5.450508524518227e-07,7.394241583824623e-05,3.136113491564174e-06,3.6257058582123136e-06,4.33628441669498e-05
419.3984962406015,2.9366119349560904e-06,5.27800693816971e-07,7.412290233332897e-05,3.11157634769188e-06,3.6363755953061627e-06,6.101786243561946e-05
419.8496240601504,2.9367539298164047e-06,5.105503078084439e-07,7.430338837366435e-05,3.0870393175064237e-06,3.647045332400012e-06,0.010381077206830014
420.30075187969925,2.936895924676719e-06,4.933001491735922e-07,7.448387441399973e-05,3.0625022873209673e-06,3.6577148421201855e-06,0.015802368398453837
420.7518796992481,2.937037933747888e-06,4.760498768519028e-07,7.466436045433511e-05,3.037965143448673e-06,3.6683845792140346e-06,0.0003713640307978494
421.203007518797,2.9371799286082023e-06,4.587996045302134e-07,7.484484649467049e-05,3.0134283406368922e-06,3.6790543163078837e-06,0.00010945688154606614
421.6541353383459,2.9373219376793713e-06,4.415494458953617e-07,7.502533298975322e-05,2.988894493682892e-06,3.689723598654382e-06,0.00010570202312010224
422.10526315789474,2.9374639325396856e-06,4.242991735736723e-07,7.52058190300886e-05,2.964256850646052e-06,3.7003931083745556e-06,0.00010570314861979568
422.5563909774436,2.9376059416108546e-06,4.070489012519829e-07,7.538630507042399e-05,2.894458702940028e-06,3.7110628454684047e-06,0.00010575551459623966
423.0075187969925,2.9377479506820237e-06,3.897987426171312e-07,7.556679111075937e-05,4.536816049949266e-06,3.721732582562254e-06,0.00010580855450825766
423.4586466165414,2.937889945542338e-06,3.725485839822795e-07,7.574727715109475e-05,0.0009737462003158726,3.7324020922824275e-06,0.00010586160260572797
423.90977443609023,2.938031954613507e-06,3.552981979737524e-07,7.592776319143013e-05,0.08312514263150206,3.7430718293762766e-06,0.00010591465115794563
424.3609022556391,2.9381739494738213e-06,3.38047925652063e-07,7.610824968651286e-05,0.07044659752273219,3.7537415664701257e-06,0.00010596769925541594
424.812030075188,2.9383159585449903e-06,3.207977670172113e-07,7.628873572684824e-05,0.0009843847233241831,3.7644110761902994e-06,0.0001060207478076336
425.2631578947368,2.9384579534053046e-06,3.035474946955219e-07,7.646922222193098e-05,5.0476411615818506e-05,3.7750808132841485e-06,0.00010607379590510391
425.71428571428567,2.9385999624764736e-06,2.862973360606702e-07,7.664970780751901e-05,3.8471293464681366e-05,3.7857505503779976e-06,0.00010612684400257422
426.16541353383457,2.9387419715476426e-06,2.690469500521431e-07,7.683019430260174e-05,3.822703411060502e-05,3.7964200600981712e-06,0.00010617989255479188
426.61654135338347,2.938883966407957e-06,2.517967914172914e-07,7.701068034293712e-05,3.812988006757223e-05,3.807089569818345e-06,0.00010623294110700954
427.0676691729323,2.939025975479126e-06,2.3454640540876426e-07,7.71911663832725e-05,3.8034537737985374e-05,3.817759306912194e-06,0.00010628598920447985
427.51879699248116,2.9391679703394402e-06,2.1729624677391257e-07,7.737165287835523e-05,3.793921723627136e-05,3.828429044006043e-06,0.00010633903775669751
427.96992481203006,2.9393099794106092e-06,2.0004608813906088e-07,7.755213891869062e-05,3.784389855354675e-05,3.839098326352541e-06,0.00010639208630891517
428.42105263157896,2.9394519742709235e-06,1.827959295042092e-07,7.7732624959026e-05,3.774857805183274e-05,3.8497680634463904e-06,0.00010644513440638548
428.8721804511278,2.9395939833420925e-06,1.6554554349568207e-07,7.791311145410873e-05,3.765325936910813e-05,3.8604378005402396e-06,0.00010649818250385579
429.32330827067665,2.9397359924132616e-06,1.4829538486083038e-07,7.809359703969676e-05,3.7557938867394114e-05,3.871107310260413e-06,0.00010655123105607345
429.77443609022555,2.939877987273576e-06,1.3104499885230325e-07,7.827408353477949e-05,3.7462620184669504e-05,3.881777047354262e-06,0.00010660427960829111
430.22556390977445,2.94001998213389e-06,1.1379495390428929e-07,7.845456912036752e-05,3.736729968295549e-05,3.892446557074436e-06,0.00010665732770576142
430.6766917293233,2.940161991205059e-06,9.654445420892444e-08,7.863505561545026e-05,3.727198009073618e-05,3.903116294168285e-06,0.00010671037580323173
431.12781954887214,2.940304000276228e-06,7.929429557407275e-08,7.881554165578564e-05,3.717666049851687e-05,3.913786031262134e-06,0.00010676342435544939
431.57894736842104,2.9404459951365425e-06,6.204413693922106e-08,7.899602769612102e-05,3.7081340906297555e-05,3.924456223103334e-06,0.00010681647290766705
432.03007518796994,2.9405879899968568e-06,4.4793978304369375e-08,7.917651419120375e-05,3.6986021314078243e-05,3.935177801395184e-06,0.00010686952100513736
432.4812030075188,2.9407300132788805e-06,2.7543592295842245e-08,7.935700023153913e-05,3.689070172185893e-05,3.949118081436609e-06,0.00010692256910260767
432.93233082706763,2.940872008139195e-06,1.0293433660990559e-08,7.953748627187451e-05,3.679538167489227e-05,4.126853809793829e-06,0.00010697561810957268
433.38345864661653,2.941014002999509e-06,6.956724973861128e-09,7.97179723122099e-05,3.670006253742031e-05,7.448674750776263e-06,0.00010702866620704299
433.83458646616543,2.941156012070678e-06,2.4206997295550536e-08,7.989845835254528e-05,3.6604742035706295e-05,0.0007657632429527439,0.0001070817143045133
434.2857142857143,2.941298021141847e-06,4.1457269617239945e-08,8.007894439288066e-05,3.650942244348698e-05,0.33649383549982304,0.00010713476285673096
434.7368421052631,2.9414400160021614e-06,5.870742825209163e-08,8.025943088796339e-05,3.641410330601502e-05,0.01183972555827495,0.00010718781140894862
435.187969924812,2.9415820108624757e-06,7.595781426061876e-08,8.043991692829877e-05,3.631878325904836e-05,0.00043302002723066835,0.00010724085950641893
435.6390977443609,2.9417240199336447e-06,9.320808658230817e-08,8.062040296863415e-05,3.62234641215764e-05,0.0002594699953988311,0.00010729390760388924
436.09022556390977,2.9418660290048138e-06,1.1045835890399758e-07,8.080088900896953e-05,3.6128144074609736e-05,0.00025713776904012775,0.0001073469561561069
436.5413533834586,2.942008023865128e-06,1.2770851753884926e-07,8.098137550405227e-05,3.6032824482390424e-05,0.0002571967497715377,0.00010740000470832456
436.9924812030075,2.942150032936297e-06,1.4495878986053867e-07,8.11618610896403e-05,3.593750489017111e-05,0.0002572876010162872,0.00010745305280579487
437.4436090225564,2.942292042007466e-06,1.6220894849539036e-07,8.134234758472303e-05,3.58421852979518e-05,0.00025737886517163133,0.00010750610590548604
437.89473684210526,2.9424340368677804e-06,1.7945922081707977e-07,8.152283362505841e-05,3.574686570573249e-05,0.00025747013478394365,0.00010755946823337581
438.3458646616541,2.9425760317280947e-06,1.967096068256069e-07,8.170331966539379e-05,3.565154611351318e-05,0.00025756140257726656,0.00010763363752630539
438.796992481203,2.942718026588409e-06,2.1395976546045858e-07,8.188380616047652e-05,3.5556226066546515e-05,0.0002576526721895789,0.0001089299953491718
439.2481203007519,2.9428600498704327e-06,2.31210037782148e-07,8.20642922008119e-05,3.54609064743272e-05,0.0002577439418018912,0.00016028003619794617
439.69924812030075,2.943002044730747e-06,2.484601964169997e-07,8.224477824114729e-05,3.536558688210789e-05,0.0002578352095952141,0.0007563143085462798
440.1503759398496,2.9431440395910613e-06,2.657104687386891e-07,8.242526428148267e-05,3.527026728988858e-05,0.0002579264792075264,0.06891529134463781
440.6015037593985,2.943286062873085e-06,2.829606273735408e-07,8.260575032181805e-05,3.517494769766927e-05,0.00025801774791034404,0.0019287776713099447
441.0526315789474,2.9434280577333993e-06,3.002108996952302e-07,8.278623681690078e-05,3.5079627650702605e-05,0.00025810901661316166,0.00024175709859264316
441.50375939849624,2.9435700525937136e-06,3.174611720169196e-07,8.296672285723616e-05,3.4984308513230644e-05,0.000258200286225474,0.0002143962738045957
441.9548872180451,2.9437120616648826e-06,3.347113306517713e-07,8.314720889757155e-05,3.488898892101133e-05,0.0002582915549282916,0.0002138669215128175
442.406015037594,2.9438540707360517e-06,3.519617166602984e-07,8.332769493790693e-05,3.479366932879202e-05,0.0002583828236311092,0.00021372628634708235
442.8571428571429,2.943996065596366e-06,3.692118752951501e-07,8.350818097824231e-05,3.469834928182536e-05,0.0002584740932434215,0.00021359095353545854
443.30827067669173,2.944138074667535e-06,3.864620339300018e-07,8.368866747332504e-05,3.4603029689606046e-05,0.00025856536194623914,0.00021345568984543206
443.7593984962406,2.9442800695278493e-06,4.037124199385289e-07,8.386915351366042e-05,3.4507710097386735e-05,0.00025865663064905675,0.0002133204270649003
