Temperature (T),v_region_1,v_region_2
399.5488721804511,,19.347946000585807
400.0,,18.678985235725918
400.45112781954884,,18.01002447086603
400.90225563909775,,17.341063706006253
401.3533834586466,,16.672102941146704
401.8045112781955,,16.0031421762867
402.25563909774434,,15.33418141142704
402.70676691729324,,14.665220646566922
403.1578947368421,,13.996259881707374
403.609022556391,,13.327299116847371
404.0601503759398,,12.658338351987709
404.5112781954887,,11.98937758712782
404.9624060150376,,11.320416822268044
405.4135338345865,,10.651456057408154
405.8646616541353,,9.982495292548492
406.3157894736842,,9.313534527688716
406.76691729323306,,8.644573762829168
407.21804511278197,,7.975612997968938
407.6691729323308,,7.306652233109503
408.12030075187965,,6.637691468249386
408.57142857142856,,5.96873070338961
409.02255639097746,,5.299769938529835
409.4736842105263,,4.630809173670059
409.92481203007515,,3.961848408810283
410.37593984962405,,3.2928876439505075
410.82706766917295,,2.623926879090618
411.2781954887218,,1.9549661142308423
411.72932330827064,,1.2860053493711803
412.18045112781954,,0.6170445845111772
412.63157894736844,,0.051916180348484886
413.0827067669173,,0.7208769452082606
413.5338345864661,,1.38983771006815
413.98496240601503,,2.058798474928153
414.43609022556393,,2.727759239787929
414.8872180451128,,3.3967200046474773
415.3383458646616,,4.06568076950748
415.7894736842105,,4.734641534367029
416.2406015037594,,5.403602299227032
416.69172932330827,,6.072563064086808
417.1428571428571,,6.74152382894647
417.593984962406,,7.410484593806586
418.0451127819549,,8.079445358666135
418.49624060150376,,8.748406123525797
418.9473684210526,,9.417366888385686
419.3984962406015,,10.08632765324569
419.8496240601504,,10.755288418105465
420.30075187969925,,11.42424918296524
420.7518796992481,,12.093209947825017
421.203007518797,,12.762170712684792
421.6541353383459,,13.431131477544568
422.10526315789474,,14.100092242404457
422.5563909774436,,14.76905300726412
423.0075187969925,,15.438013772124123
423.4586466165414,,16.1069745369839
423.90977443609023,,16.775935301843674
424.3609022556391,,17.444896066703336
424.812030075188,,18.113856831563226
425.2631578947368,,18.78281759642323
425.71428571428567,,19.451778361282777
426.16541353383457,,20.120739126142553
426.61654135338347,,20.789699891002556
427.0676691729323,,21.45866065586233
427.51879699248116,,22.12762142072188
427.96992481203006,,22.796582185581883
428.42105263157896,,23.46554295044166
428.8721804511278,,24.134503715301435
429.32330827067665,,24.80346448016121
429.77443609022555,,25.4724252450211
430.22556390977445,,26.14138600988076
430.6766917293233,,26.810346774740538
431.12781954887214,,27.479307539600313
431.57894736842104,,28.148268304460316
432.03007518796994,,28.817229069320092
432.4812030075188,,29.48618983417998
432.93233082706763,,30.155150599039644
433.38345864661653,,30.82411136389942
433.83458646616543,,31.49307212875931
434.2857142857143,,32.162032893619084
434.7368421052631,,32.83099365847875
435.187969924812,,33.499954423338636
435.6390977443609,,34.168915188198525
436.09022556390977,,34.8378759530583
436.5413533834586,,35.50683671791808
436.9924812030075,,36.175797482777966
437.4436090225564,,36.84475824763763
437.89473684210526,,37.51371901249763
438.3458646616541,,38.18267977735718
438.796992481203,,38.851640542216956
439.2481203007519,,39.520601307076845
439.69924812030075,,40.18956207193651
440.1503759398496,,40.85852283679651
440.6015037593985,,41.527483601656286
441.0526315789474,,42.19644436651606
441.50375939849624,,42.86540513137595
441.9548872180451,,43.53436589623584
442.406015037594,,44.2033266610955
442.8571428571429,,44.87228742595528
443.30827067669173,,45.54124819081517
443.7593984962406,,46.21020895567494
444.2105263157895,,46.87916972053495
444.6616541353383,,47.548130485394495
445.11278195488717,,48.21709125025427
445.56390977443607,,48.886052015114046
446.01503759398497,,49.55501277997405
446.4661654135338,,50.223973544833825
446.91729323308266,,50.8929343096936
447.36842105263156,,51.56189507455338
447.81954887218046,,52.23085583941315
448.2706766917293,,52.8998166042727
448.72180451127815,,53.568777369132704
449.17293233082705,,54.23773813399248
449.62406015037595,,54.906698898852255
450.0751879699248,,55.57565966371203
450.52631578947364,,56.24462042857181
450.97744360902254,,56.91358119343158
451.42857142857144,,57.582541958291586
451.8796992481203,,58.25150272315125
452.33082706766913,,58.92046348801091
452.78195488721803,,59.58942425287091
453.23308270676694,,60.2583850177308
453.6842105263158,,60.92734578259058
454.1353383458646,,61.59630654745024
454.5864661654135,,62.265267312310016
455.0375939849624,,62.93422807717002
455.4887218045113,,63.603188842029795
455.9398496240601,,64.27214960688957
456.390977443609,,64.94111037174935
456.8421052631579,,65.61007113660912
457.29323308270676,,66.2790319014689
457.7443609022556,,66.94799266632867
458.1954887218045,,67.61695343118856
458.6466165413534,,68.28591419604845
459.09774436090225,,68.95487496090823
459.5488721804511,,69.62383572576789
460.0,,70.2927964906279
