NN_Experiment_RMSE,NN_Experiment_VIOL,NN_Experiment_VIOL_NL,NN_Experiment_Time_sec,KKThPINN_Experiment_RMSE,KKThPINN_Experiment_VIOL,KKThPINN_Experiment_VIOL_NL,KKThPINN_Experiment_Time_sec
0.11396544904964889,5.978878974914551,32.29734992980957,0.004,0.11071393238710435,0.0,101.31317138671875,0.0045
0.06195702919618196,5.250792980194092,86.29544448852539,0.0039,0.13703373489443077,0.0,102.28517150878906,0.0062
0.10567818043186164,5.646764278411865,89.9045639038086,0.004,0.11107083965961785,0.0,102.65154266357422,0.0043
0.08402694964816323,5.248895645141602,79.80337524414062,0.0039,0.12975698844238714,0.0,106.4374885559082,0.0051
0.10233331428713976,6.072633266448975,138.3665313720703,0.004,0.13069528640002523,0.0,102.61254501342773,0.0043
0.0746871962426405,5.154360771179199,78.80313301086426,0.0038,0.12476102515945452,0.0,105.91871070861816,0.0044
0.06106432885133393,5.112007141113281,79.66933822631836,0.0039,0.11343281365466619,0.0,103.65938949584961,0.0044
0.09729928818680135,5.989553451538086,145.37936401367188,0.0038,0.125849256582351,0.0,106.89497184753418,0.0043
0.07031021842963542,5.0470757484436035,95.44052505493164,0.0046,0.1254456508897635,5.108969389766571e-07,101.36323165893555,0.0043
0.09117493179160598,5.483725547790527,96.15630722045898,0.0038,0.11908429408789806,0.0,105.85592651367188,0.0051
0.09049577692465197,5.7369184494018555,127.1078872680664,0.0039,0.11962760126608804,0.0,105.93811416625977,0.0045
0.08502086630469047,5.400278091430664,110.20490264892578,0.004,0.12126712347261608,0.0,103.66686248779297,0.0043
0.060305229513772096,5.288351535797119,8.114509582519531,0.0072,0.12428559170849388,0.0,101.10100555419922,0.0044
0.08198125485105907,5.310098648071289,16.206340789794922,0.0039,0.11305922298113293,0.0,103.57107162475586,0.0044
0.10030773958530079,5.825455665588379,122.67344284057617,0.0039,0.11501324579286062,0.0,104.6844596862793,0.0051
0.07987177097473555,5.285331726074219,20.344377517700195,0.0042,0.1192683811062324,0.0,106.92116165161133,0.0043
0.07258389597842393,5.292015552520752,52.1773681640625,0.004,0.12170490505676418,0.0,102.55464172363281,0.0044
0.09164147971340861,5.507737159729004,125.65688705444336,0.0038,0.11501625600819737,0.0,102.22514724731445,0.0044
0.07399855122404543,5.455867767333984,117.22086143493652,0.004,0.11461100743079665,2.7247838829680404e-07,104.92780303955078,0.0043
0.08907080081479278,5.230077743530273,66.80850601196289,0.0039,0.12101891343246045,0.0,99.9777774810791,0.0044
0.087642576614015,5.579357147216797,131.71022033691406,0.0038,0.11812305724158555,0.0,104.9616470336914,0.0048
0.08904033864097455,5.716017246246338,115.60778617858887,0.0038,0.1275061574406267,0.0,102.53376770019531,0.0046
0.08303587242900091,5.616819381713867,133.31177520751953,0.004,0.12054650027278031,2.7247838829680404e-07,102.09293746948242,0.0044
0.13449090966729182,6.885530471801758,85.36243438720703,0.0038,0.11990717617623682,2.384185791015625e-07,103.75415802001953,0.0046
0.09068360345311702,5.24295711517334,123.55252838134766,0.004,0.13244436939448037,2.7247838829680404e-07,104.07048416137695,0.0043
0.09048239977014125,5.797260761260986,118.53178596496582,0.0054,0.12812294449553016,0.0,105.0982780456543,0.0049
0.17480418935097408,7.644484043121338,262.3810729980469,0.004,0.13613336445328456,0.0,102.19743728637695,0.0044
0.077782778430457,5.015206336975098,84.60208129882812,0.0038,0.12573261816509443,0.0,104.64278030395508,0.0046
0.07961040652451906,5.2911248207092285,109.31935501098633,0.0042,0.11560122238999081,0.0,103.70126342773438,0.0046
0.06911473516884985,5.208513259887695,75.73300838470459,0.0039,0.11524930752162946,0.0,102.82090377807617,0.0043
0.1552088921225386,7.254666328430176,156.6431770324707,0.0039,0.1135142987482946,0.0,105.10528945922852,0.0045
0.0647524112824089,5.1764726638793945,75.08569526672363,0.0038,0.15151374705021106,2.7247838829680404e-07,102.82060241699219,0.0049
0.10359725567551926,5.604138374328613,70.43558883666992,0.0038,0.11910868826393822,0.0,99.04360485076904,0.0045
0.08086520331796099,5.230530738830566,90.50410461425781,0.004,0.1175919170623276,0.0,104.61668014526367,0.0043
0.10339025561981723,5.752290725708008,121.90350341796875,0.0041,0.1152985422447072,0.0,103.84383392333984,0.0044
0.0957808252133818,5.951716423034668,14.9104585647583,0.0048,0.13746877391578238,0.0,99.06273651123047,0.0044
0.07106366025118832,5.272763252258301,66.43101501464844,0.0038,0.11754513151684051,2.7247838829680404e-07,100.33655548095703,0.0052
0.0987057935176756,5.466132164001465,65.44264602661133,0.0039,0.13677781055528207,0.0,100.62961959838867,0.0046
0.10989946617167873,6.111116886138916,45.328857421875,0.004,0.1154073108568299,0.0,108.3391227722168,0.0043
0.06206140723933909,5.254192352294922,32.40300369262695,0.004,0.11786370882415614,0.0,108.0840835571289,0.0043
0.09229630700616799,5.642112731933594,118.8945083618164,0.0038,0.11244011053094483,0.0,105.91900634765625,0.0046
