Temperature (T),v_region_1,v_region_2,v_region_3,v_region_4,v_region_5,v_region_6,v_region_7,v_region_8,v_region_9
322.85714285714283,,,0.1002306833504693,,,,,,
323.30827067669173,,,0.11060311128254294,,,,,,
323.7593984962406,,,0.1209755392145766,,,,,,
324.2105263157895,,,0.13134796714661334,,,,,,
324.6616541353383,,,0.1417203950786483,,,,,,
325.1127819548872,,,0.1520928230106815,,,,,,
325.56390977443607,,,0.16246525094271824,,,,,,
326.01503759398497,,,0.17283767887475499,,,,,,
326.4661654135338,,,0.18321010680678818,,,,,,
326.9172932330827,,,0.19358253473882314,,,,,,
327.36842105263156,,,0.20395496267085989,,,,,,
327.81954887218046,,,0.21432739060289485,,,,,,
328.2706766917293,,,0.22469981853492804,,,,,,
328.7218045112782,,,0.23507224646696478,,,,,,
329.17293233082705,,,0.24544467439899975,,,,,,
329.62406015037595,,,0.2558171023310347,,,,,,
330.0751879699248,,,0.26618953026307146,,,,,,
330.5263157894737,,,0.27656195819510465,,,,,,
330.97744360902254,,,0.2869343861271396,,,,,,
331.42857142857144,,,0.29730681405917636,,,,,,
331.8796992481203,,,0.3076792419912113,,,,,,
332.3308270676692,,,0.3180516699232463,,,,,,
332.78195488721803,,,0.32842409785528304,,,,,,
333.23308270676694,,,0.338796525787318,,,,,,
333.6842105263158,,,0.3491689537193512,,,,,,
334.1353383458647,,,0.35954138165138794,,,,,,
334.5864661654135,,,0.3699138095834229,,,,,,
335.0375939849624,,,0.38028623751545787,,,,,,
335.4887218045113,,,0.39065866544749284,,,,,,
335.9398496240601,,,0.4010310933795278,,,,,,
336.390977443609,,,0.41140352131156266,,,,,,
336.8421052631579,,,0.42177594924359135,,,,,,
337.29323308270676,,,0.43214837717487536,,,,,,
337.7443609022556,,,0.44252080503690283,,,,,,
338.1954887218045,,,0.4528932264464032,,,,,,
338.6466165413534,,,0.463265046983782,,,,,,
339.09774436090225,,,0.4735809479126303,,,,,,
339.5488721804511,,,0.4787517112843872,0.01941363475956791,,,,,
340.0,,,0.24719147238392392,0.8932881488535092,,,,,
340.45112781954884,,,0.005484199751316365,1.7669494705058373,,,,,
340.90225563909775,,,,1.7859249567590536,,,,,
341.3533834586466,,,,1.785920146600515,,,,,
341.8045112781955,,,,1.7857045595255205,,,,,
342.25563909774434,,,,1.7854866571903811,,,,,
342.70676691729324,,,,1.7852687294265526,,,,,
343.1578947368421,,,,1.7850508013834319,,,,,
343.609022556391,,,,1.7848328733372436,,,,,
344.0601503759398,,,,1.7846149452910218,,,,,
344.5112781954887,,,,1.784397017244796,,,,,
344.9624060150376,,,,1.7841790891985738,,,,,
345.4135338345865,,,,1.7839611611523551,,,,,
345.8646616541353,,,,1.7837432331061365,,,,,
346.3157894736842,,,,1.7835253050599107,,,,,
346.76691729323306,,,,1.783307377013692,,,,,
347.21804511278197,,,,1.7830894489674698,,,,,
347.6691729323308,,,,1.7828715209212476,,,,,
348.1203007518797,,,,1.782653592875029,,,,,
348.57142857142856,,,,1.7824356648288031,,,,,
349.02255639097746,,,,1.7822177367825809,,,,,
349.4736842105263,,,,1.7819998087363587,,,,,
349.9248120300752,,,,1.78178188069014,,,,,
350.37593984962405,,,,1.7815639526439178,,,,,
350.82706766917295,,,,1.7813460245976955,,,,,
351.2781954887218,,,,1.7811280965514698,,,,,
351.7293233082707,,,,1.780910168505251,,,,,
352.18045112781954,,,,1.7806922404590289,,,,,
352.63157894736844,,,,1.7804743124128066,,,,,
353.0827067669173,,,,1.780256384366588,,,,,
353.5338345864661,,,,1.7800384563203622,,,,,
353.98496240601503,,,,1.7798205282741435,,,,,
354.43609022556393,,,,1.7796026002279213,,,,,
354.8872180451128,,,,1.779384672181699,,,,,
355.3383458646616,,,,1.7791667441354768,,,,,
355.7894736842105,,,,1.7789488160892581,,,,,
356.2406015037594,,,,1.7787308880430324,,,,,
356.69172932330827,,,,1.7785129599968024,,,,,
357.1428571428571,,,,1.7782950319498936,,,,,
357.593984962406,,,,1.7780771038411594,,,,,
358.0451127819549,,,,1.7778591701046744,,,,,
358.49624060150376,,,,1.7776407240910288,,,,,
358.9473684210526,,,,1.777375648315519,,,,,
359.3984962406015,,,,1.7728764589824577,0.017709705137126563,,,,
359.8496240601504,,,,1.4538147640764074,1.311036407609925,,,,
360.30075187969925,,,,0.08366337354440477,6.810547400437418,,,,
360.7518796992481,,,,,7.081501203893293,,,,
361.203007518797,,,,,7.023563302059511,,,,
361.6541353383459,,,,,6.961864962037352,,,,
362.10526315789474,,,,,6.900125653215665,,,,
362.5563909774436,,,,,6.838385898328192,,,,
363.0075187969925,,,,,6.776646138584377,,,,
363.45864661654133,,,,,6.714906378787725,,,,
363.90977443609023,,,,,6.653166618990468,,,,
364.3609022556391,,,,,6.5914268591931915,,,,
364.812030075188,,,,,6.529687099395943,,,,
365.2631578947368,,,,,6.46794733959868,,,,
365.7142857142857,,,,,6.406207579801418,,,,
366.16541353383457,,,,,6.3444678200041835,,,,
366.61654135338347,,,,,6.282728060206921,,,,
367.0676691729323,,,,,6.220988300409672,,,,
367.5187969924812,,,,,6.15924854061241,,,,
367.96992481203006,,,,,6.097508780815161,,,,
368.42105263157896,,,,,6.035769021017899,,,,
368.8721804511278,,,,,5.97402926122065,,,,
369.3233082706767,,,,,5.912289501423402,,,,
369.77443609022555,,,,,5.850549741626139,,,,
370.22556390977445,,,,,5.7888099818288765,,,,
370.6766917293233,,,,,5.727070222031614,,,,
371.1278195488722,,,,,5.665330462234365,,,,
371.57894736842104,,,,,5.603590702437117,,,,
372.03007518796994,,,,,5.541850942639854,,,,
372.4812030075188,,,,,5.480111182842606,,,,
372.93233082706763,,,,,5.4183714230453575,,,,
373.38345864661653,,,,,5.356631663248095,,,,
373.83458646616543,,,,,5.294891903450832,,,,
374.2857142857143,,,,,5.2331521436535695,,,,
374.7368421052631,,,,,5.171412383856321,,,,
375.187969924812,,,,,5.109672624059087,,,,
375.6390977443609,,,,,5.04793286426181,,,,
376.09022556390977,,,,,4.9861931044645615,,,,
376.5413533834586,,,,,4.924453344667308,,,,
376.9924812030075,,,,,4.862713584869629,,,,
377.4436090225564,,,,,4.80097382503485,,,,
377.89473684210526,,,,,4.739234061866244,,,,
378.3458646616541,,,,,4.677493999144602,,,,
378.796992481203,,,,,4.615727025908125,,,,
379.2481203007519,,,,,4.551544275251374,,,,
379.69924812030075,,,,,4.280745688130461,0.8176281248496997,,,
380.1503759398496,,,,,0.8057614766206507,13.953105813586834,,,
380.6015037593985,,,,,0.010641551042741719,16.704704683019166,,,
381.0526315789474,,,,,,16.435764017591072,,,
381.50375939849624,,,,,,16.1269114342765,,,
381.9548872180451,,,,,,15.817627474395124,,,
382.406015037594,,,,,,15.508338865098251,,,
382.85714285714283,,,,,,15.199050205709401,,,
383.30827067669173,,,,,,14.889761545780965,,,
383.7593984962406,,,,,,14.580472885846888,,,
384.2105263157895,,,,,,14.271184225912606,,,
384.6616541353383,,,,,,13.96189556597838,,,
385.1127819548872,,,,,,13.652606906044127,,,
385.56390977443607,,,,,,13.343318246109902,,,
386.01503759398497,,,,,,13.102838002533957,,,
386.4661654135338,,,,,,12.904258919384716,,,
386.9172932330827,,,,,,12.708575145689593,,,
387.36842105263156,,,,,,12.544540586055604,,,
387.81954887218046,,,,,,12.380506026421614,,,
388.2706766917293,,,,,,12.21647146678768,,,
388.7218045112782,,,,,,12.052436907153691,,,
389.17293233082705,,,,,,11.888402347519758,,,
389.62406015037595,,,,,,11.724367787885768,,,
390.0751879699248,,,,,,11.560333228251778,,,
390.5263157894737,,,,,,11.396298668617789,,,
390.97744360902254,,,,,,11.232264108983856,,,
391.42857142857144,,,,,,11.068229549349866,,,
391.8796992481203,,,,,,10.904194989715904,,,
392.33082706766913,,,,,,10.740160430081971,,,
392.78195488721803,,,,,,10.576125870447981,,,
393.23308270676694,,,,,,10.41209131081402,,,
393.6842105263158,,,,,,10.248056751180002,,,
394.1353383458646,,,,,,10.084022191546097,,,
394.5864661654135,,,,,,9.919987631912136,,,
395.0375939849624,,,,,,9.755953072278174,,,
395.4887218045113,,,,,,9.591918512644185,,,
395.9398496240601,,,,,,9.427883953010252,,,
396.390977443609,,,,,,9.263849393376232,,,
396.8421052631579,,,,,,9.099814833742096,,,
397.29323308270676,,,,,,8.935780274092586,,,
397.7443609022556,,,,,,8.771745713071633,,,
398.1954887218045,,,,,,8.60771102952775,,,
398.6466165413534,,,,,,8.443665404401186,,,
399.09774436090225,,,,,,8.278643156970158,,,
399.5488721804511,,,,,,8.027430876126866,0.30650428950278347,,
400.0,,,,,,3.975786458152257,13.773980866004138,,
400.45112781954884,,,,,,0.08461210762464519,26.59373187751024,,
400.90225563909775,,,,,,,26.220571280653385,,
401.3533834586466,,,,,,,25.56158773133747,,
401.8045112781955,,,,,,,24.89950787266194,,
402.25563909774434,,,,,,,24.237394857063972,,
402.70676691729324,,,,,,,23.5752814866847,,
403.1578947368421,,,,,,,22.91316811251205,,
403.609022556391,,,,,,,22.251054738298645,,
404.0601503759398,,,,,,,21.58894136408503,,
404.5112781954887,,,,,,,20.9268279898713,,
404.9624060150376,,,,,,,20.264714615657567,,
405.4135338345865,,,,,,,19.60260124144395,,
405.8646616541353,,,,,,,18.940487867230217,,
406.3157894736842,,,,,,,18.278374493016486,,
406.76691729323306,,,,,,,17.616261118802868,,
407.21804511278197,,,,,,,16.954147744589022,,
407.6691729323308,,,,,,,16.29203437037529,,
408.12030075187965,,,,,,,15.629920996161786,,
408.57142857142856,,,,,,,14.967807621948054,,
409.02255639097746,,,,,,,14.305694247734323,,
409.4736842105263,,,,,,,13.643580873520591,,
409.92481203007515,,,,,,,12.98146749930686,,
410.37593984962405,,,,,,,12.319354125093128,,
410.82706766917295,,,,,,,11.657240750879396,,
411.2781954887218,,,,,,,10.995127376665664,,
411.72932330827064,,,,,,,10.33301400245216,,
412.18045112781954,,,,,,,9.670900628238428,,
412.63157894736844,,,,,,,9.008787254024469,,
413.0827067669173,,,,,,,8.346673879810965,,
413.5338345864661,,,,,,,7.684560505597233,,
413.98496240601503,,,,,,,7.022447131383501,,
414.43609022556393,,,,,,,6.360333757169997,,
414.8872180451128,,,,,,,5.698220382956151,,
415.3383458646616,,,,,,,5.036107008742306,,
415.7894736842105,,,,,,,4.373993634528688,,
416.2406015037594,,,,,,,3.7118802603148424,,
416.69172932330827,,,,,,,3.0497668861013247,,
417.1428571428571,,,,,,,2.387653511886788,,
417.593984962406,,,,,,,1.7255401376125359,,
418.0451127819549,,,,,,,1.0634267600187024,,
418.49624060150376,,,,,,,0.4013132710132142,,
418.9473684210526,,,,,,,0.2607929901712278,,
419.3984962406015,,,,,,,0.9206653185927139,0.0071532185705255906,
419.8496240601504,,,,,,,1.296765066480345,0.9394061017215888,
420.30075187969925,,,,,,,0.10581187850178776,7.045919776218752,
420.7518796992481,,,,,,,,9.617565827976618,
421.203007518797,,,,,,,,11.851413744431929,
421.6541353383459,,,,,,,,14.080181787281086,
422.10526315789474,,,,,,,,16.30888100244394,
422.5563909774436,,,,,,,,18.537579318799036,
423.0075187969925,,,,,,,,20.766277623713922,
423.4586466165414,,,,,,,,22.994975928485907,
423.90977443609023,,,,,,,,25.223674233255224,
424.3609022556391,,,,,,,,27.45237253802543,
424.812030075188,,,,,,,,29.68107084279518,
425.2631578947368,,,,,,,,31.909769147565385,
425.71428571428567,,,,,,,,34.13846745233468,
426.16541353383457,,,,,,,,36.367165757104885,
426.61654135338347,,,,,,,,38.59586406187509,
427.0676691729323,,,,,,,,40.82456236664484,
427.51879699248116,,,,,,,,43.05326067141459,
427.96992481203006,,,,,,,,45.28195897618389,
428.42105263157896,,,,,,,,47.51065728095455,
428.8721804511278,,,,,,,,49.7393555857243,
429.32330827067665,,,,,,,,51.96805389049405,
429.77443609022555,,,,,,,,54.1967521952638,
430.22556390977445,,,,,,,,56.42545050003355,
430.6766917293233,,,,,,,,58.654148804803754,
431.12781954887214,,,,,,,,60.88284710957396,
431.57894736842104,,,,,,,,63.111545414343254,
432.03007518796994,,,,,,,,65.34024371911391,
432.4812030075188,,,,,,,,67.56894202388366,
432.93233082706763,,,,,,,,69.79764032865296,
433.38345864661653,,,,,,,,72.02633863342271,
433.83458646616543,,,,,,,,74.25503693819337,
434.2857142857143,,,,,,,,76.48373524296267,
434.7368421052631,,,,,,,,78.71243354773242,
435.187969924812,,,,,,,,80.94113185250217,
435.6390977443609,,,,,,,,83.16983015727283,
436.09022556390977,,,,,,,,85.39852846204258,
436.5413533834586,,,,,,,,87.62722676681179,
436.9924812030075,,,,,,,,89.85592507157473,
437.4436090225564,,,,,,,,92.08462337562463,
437.89473684210526,,,,,,,,94.31332161327538,
438.3458646616541,,,,,,,,96.54201366326005,
438.796992481203,,,,,,,,98.77012940585193,
439.2481203007519,,,,,,,,100.94462535203533,
439.69924812030075,,,,,,,,98.3673762596523,13.759114607023859
440.1503759398496,,,,,,,,19.178955232410303,244.48901006899752
440.6015037593985,,,,,,,,0.26230132895731706,304.7262557501703
441.0526315789474,,,,,,,,,312.0950943171828
441.50375939849624,,,,,,,,,318.73651320901496
441.9548872180451,,,,,,,,,325.36974807453186
442.406015037594,,,,,,,,,332.0028911293709
442.8571428571429,,,,,,,,,338.63603315472716
443.30827067669173,,,,,,,,,345.2691751685428
443.7593984962406,,,,,,,,,351.9023171822291
444.2105263157895,,,,,,,,,358.5354591959167
444.6616541353383,,,,,,,,,365.16860120960155
445.11278195488717,,,,,,,,,371.844106531712
445.56390977443607,,,,,,,,,378.5370781585507
446.01503759398497,,,,,,,,,385.2300497853912
446.4661654135338,,,,,,,,,391.9230214122317
446.91729323308266,,,,,,,,,398.6159930390704
447.36842105263156,,,,,,,,,405.30896466591184
447.81954887218046,,,,,,,,,412.00193629275145
448.2706766917293,,,,,,,,,418.69490791959106
448.72180451127815,,,,,,,,,425.38787954643067
449.17293233082705,,,,,,,,,432.0808511732712
449.62406015037595,,,,,,,,,438.7738228001117
450.0751879699248,,,,,,,,,445.4667944269513
450.52631578947364,,,,,,,,,452.1597660537909
450.97744360902254,,,,,,,,,458.8527376806305
451.42857142857144,,,,,,,,,465.54570930747104
451.8796992481203,,,,,,,,,472.23868093431156
452.33082706766913,,,,,,,,,478.93165256115026
452.78195488721803,,,,,,,,,485.6246241879917
453.23308270676694,,,,,,,,,492.3175958148322
453.6842105263158,,,,,,,,,499.0105674416727
454.1353383458646,,,,,,,,,505.7035390685114
454.5864661654135,,,,,,,,,512.396510695351
455.0375939849624,,,,,,,,,519.0894823221925
455.4887218045113,,,,,,,,,525.7824539490293
455.9398496240601,,,,,,,,,532.4754255758717
456.390977443609,,,,,,,,,539.1683972027122
456.8421052631579,,,,,,,,,545.8613688295509
457.29323308270676,,,,,,,,,552.5543404563914
457.7443609022556,,,,,,,,,559.2473120832301
458.1954887218045,,,,,,,,,565.9402837100724
458.6466165413534,,,,,,,,,572.633255336912
459.09774436090225,,,,,,,,,579.3262269637535
459.5488721804511,,,,,,,,,586.0245087215344
460.0,,,,,,,,,592.767599955956
