region_id,T_low,T_high,Tss,Cass,Cbss,fss,aT,aCa,aCb
0,280.0,370.0,325.0,0.6867320370528783,1.3734640741057569,-9.99200722162641e-16,-0.0335890036533965,-1.78445961324569,-0.784459613245691
1,370.0,460.0,415.0,0.4276146091808889,0.8552292183617782,-4.83169060316868e-13,-1.05741429038365,-429.543706277335,-428.543706277335
