Temperature (T),v_region_1
332.3308270676692,9.177984307935873
332.78195488721803,9.149847182085551
333.23308270676694,9.121710056235216
333.6842105263158,9.093572930384894
334.1353383458647,9.065435804534573
334.5864661654135,9.037298678684252
335.0375939849624,9.009161552833945
335.4887218045113,8.981024426983595
335.9398496240601,8.952887301133273
336.390977443609,8.924750175282966
336.8421052631579,8.89661304943263
337.29323308270676,8.86847592358231
337.7443609022556,8.840338797731988
338.1954887218045,8.812201671881667
338.6466165413534,8.784064546031317
339.09774436090225,8.75592742018101
339.5488721804511,8.727790294330674
340.0,8.699653168480367
340.45112781954884,8.671516042630032
340.90225563909775,8.643378916779724
341.3533834586466,8.615241790929389
341.8045112781955,8.587104665079067
342.25563909774434,8.558967539228746
342.70676691729324,8.530830413378425
343.1578947368421,8.502693287528103
343.609022556391,8.474556161677768
344.0601503759398,8.44641903582746
344.5112781954887,8.418281909977111
344.9624060150376,8.39014478412679
345.4135338345865,8.362007658276482
345.8646616541353,8.333870532426147
346.3157894736842,8.305733406575825
346.76691729323306,8.27759628072549
347.21804511278197,8.249459154875183
347.6691729323308,8.221322029024861
348.1203007518797,8.19318490317454
348.57142857142856,8.165047777324205
349.02255639097746,8.136910651473883
349.4736842105263,8.108773525623548
349.9248120300752,8.080636399773226
350.37593984962405,8.052499273922905
350.82706766917295,8.024362148072584
351.2781954887218,7.996225022222262
351.7293233082707,7.968087896371941
352.18045112781954,7.939950770521605
352.63157894736844,7.911813644671298
353.0827067669173,7.883676518820948
353.5338345864661,7.855539392970655
353.98496240601503,7.82740226712032
354.43609022556393,7.7992651412699985
354.8872180451128,7.771128015419663
355.3383458646616,7.742990889569342
355.7894736842105,7.71485376371902
356.2406015037594,7.686716637868699
356.69172932330827,7.6585795120183775
357.1428571428571,7.630442386168028
357.593984962406,7.602305260317721
358.0451127819549,7.574168134467399
358.49624060150376,7.546031008617064
358.9473684210526,7.517893882766742
359.3984962406015,7.489756756916421
359.8496240601504,7.4616196310661
360.30075187969925,7.433482505215778
360.7518796992481,7.405345379365457
361.203007518797,7.3772082535151355
361.6541353383459,7.3490711276648
362.10526315789474,7.320934001814464
362.5563909774436,7.2927968759641715
363.0075187969925,7.264659750113836
363.45864661654133,7.236522624263529
363.90977443609023,7.208385498413179
364.3609022556391,7.180248372562872
364.812030075188,7.152111246712536
365.2631578947368,7.123974120862215
365.7142857142857,7.095836995011894
366.16541353383457,7.067699869161572
366.61654135338347,7.039562743311251
367.0676691729323,7.0114256174609295
367.5187969924812,6.983288491610594
367.96992481203006,6.955151365760258
368.42105263157896,6.927014239909951
368.8721804511278,6.898877114059616
369.3233082706767,6.870739988209294
369.77443609022555,6.842602862358973
370.22556390977445,6.814465736508652
370.6766917293233,6.78632861065833
371.1278195488722,6.758191484808009
371.57894736842104,6.7300543589576876
372.03007518796994,6.701917233107352
372.4812030075188,6.673780107257031
372.93233082706763,6.645642981406709
373.38345864661653,6.617505855556374
373.83458646616543,6.589368729706052
374.2857142857143,6.561231603855731
374.7368421052631,6.53309447800541
375.187969924812,6.504957352155088
375.6390977443609,6.476820226304767
376.09022556390977,6.448683100454446
376.5413533834586,6.42054597460411
376.9924812030075,6.392408848753803
377.4436090225564,6.364271722903453
377.89473684210526,6.336134597053146
378.3458646616541,6.30799747120281
378.796992481203,6.279860345352489
379.2481203007519,6.251723219502168
379.69924812030075,6.223586093651846
380.1503759398496,6.195448967801525
380.6015037593985,6.167311841951189
381.0526315789474,6.139174716100882
381.50375939849624,6.111037590250561
381.9548872180451,6.082900464400225
382.406015037594,6.054763338549904
382.85714285714283,6.026626212699583
383.30827067669173,5.998489086849247
383.7593984962406,5.970351960998926
384.2105263157895,5.942214835148604
384.6616541353383,5.914077709298283
385.1127819548872,5.885940583447962
385.56390977443607,5.857803457597626
386.01503759398497,5.829666331747305
386.4661654135338,5.801529205896983
386.9172932330827,5.773392080046676
387.36842105263156,5.7452549541963265
387.81954887218046,5.717117828346005
388.2706766917293,5.688980702495684
388.7218045112782,5.660843576645362
389.17293233082705,5.632706450795041
389.62406015037595,5.60456932494472
390.0751879699248,5.576432199094398
390.5263157894737,5.548295073244077
390.97744360902254,5.520157947393756
391.42857142857144,5.49202082154342
391.8796992481203,5.4638836956930845
392.33082706766913,5.435746569842777
392.78195488721803,5.407609443992442
393.23308270676694,5.3794723181421205
393.6842105263158,5.351335192291799
394.1353383458646,5.323198066441478
394.5864661654135,5.295060940591156
395.0375939849624,5.266923814740835
395.4887218045113,5.2387866888904995
395.9398496240601,5.210649563040192
396.390977443609,5.182512437189857
396.8421052631579,5.154375311339521
397.29323308270676,5.1262381854892
397.7443609022556,5.098101059638893
398.1954887218045,5.069963933788557
398.6466165413534,5.041826807938236
399.09774436090225,5.013689682087914
399.5488721804511,4.985552556237593
400.0,4.957415430387272
400.45112781954884,4.929278304536936
400.90225563909775,4.901141178686615
401.3533834586466,4.8730040528362935
401.8045112781955,4.844866926985972
402.25563909774434,4.8167298011356365
402.70676691729324,4.788592675285315
403.1578947368421,4.760455549434994
403.609022556391,4.7323184235846725
404.0601503759398,4.704181297734351
404.5112781954887,4.67604417188403
404.9624060150376,4.647907046033694
405.4135338345865,4.619769920183373
405.8646616541353,4.5916327943330515
406.3157894736842,4.56349566848273
406.76691729323306,4.535358542632409
407.21804511278197,4.507221416782073
407.6691729323308,4.479084290931752
408.12030075187965,4.4509471650814305
408.57142857142856,4.422810039231109
409.02255639097746,4.394672913380788
409.4736842105263,4.3665357875304665
409.92481203007515,4.338398661680131
410.37593984962405,4.310261535829824
410.82706766917295,4.282124409979474
411.2781954887218,4.253987284129167
411.72932330827064,4.2258501582788455
412.18045112781954,4.19771303242851
412.63157894736844,4.1695759065781886
413.0827067669173,4.141438780727867
413.5338345864661,4.113301654877546
413.98496240601503,4.0851645290272245
414.43609022556393,4.057027403176903
414.8872180451128,4.028890277326568
415.3383458646616,4.000753151476246
415.7894736842105,3.9726160256259107
416.2406015037594,3.9444788997756035
416.69172932330827,3.916341773925282
417.1428571428571,3.888204648074961
417.593984962406,3.8600675222246252
418.0451127819549,3.831930396374304
418.49624060150376,3.8037932705239825
418.9473684210526,3.775656144673661
419.3984962406015,3.74751901882334
419.8496240601504,3.7193818929730043
420.30075187969925,3.691244767122683
420.7518796992481,3.6631076412723615
421.203007518797,3.634970515422026
421.6541353383459,3.6068333895717046
422.10526315789474,3.5786962637213833
422.5563909774436,3.550559137871062
423.0075187969925,3.5224220120207406
423.4586466165414,3.494284886170419
423.90977443609023,3.466147760320098
424.3609022556391,3.4380106344697765
424.812030075188,3.409873508619441
425.2631578947368,3.381736382769134
425.71428571428567,3.3535992569187982
426.16541353383457,3.325462131068477
426.61654135338347,3.2973250052181413
427.0676691729323,3.26918787936782
427.51879699248116,3.2410507535174986
427.96992481203006,3.2129136276671773
428.42105263157896,3.1847765018168417
428.8721804511278,3.1566393759665345
429.32330827067665,3.128502250116213
429.77443609022555,3.1003651242658776
430.22556390977445,3.0722279984155563
430.6766917293233,3.0440908725652207
431.12781954887214,3.0159537467148994
431.57894736842104,2.987816620864578
432.03007518796994,2.9596794950142566
432.4812030075188,2.9315423691639353
432.93233082706763,2.903405243313614
433.38345864661653,2.8752681174632926
433.83458646616543,2.847130991612957
434.2857142857143,2.81899386576265
434.7368421052631,2.7908567399123143
435.187969924812,2.762719614061993
435.6390977443609,2.7345824882116574
436.09022556390977,2.706445362361336
436.5413533834586,2.6783082365110147
436.9924812030075,2.6501711106606933
437.4436090225564,2.622033984810372
437.89473684210526,2.6030258837346594
438.3458646616541,2.597097203377672
438.796992481203,2.59116852302067
439.2481203007519,2.5852398426636682
439.69924812030075,2.5793111623066807
440.1503759398496,2.573382481949693
440.6015037593985,2.5674538015927055
441.0526315789474,2.564703815901737
441.50375939849624,2.5645397476541376
441.9548872180451,2.564375679406538
442.406015037594,2.564211611158953
442.8571428571429,2.57228287739305
443.30827067669173,2.6028849775796203
443.7593984962406,2.6334870777661763
444.2105263157895,2.6640891779527465
444.6616541353383,2.694691278139288
445.11278195488717,2.7252933783258584
445.56390977443607,2.7558954785124286
446.01503759398497,2.7864975786989987
446.4661654135338,2.8170996788855547
446.91729323308266,2.8477017790721106
447.36842105263156,2.878303879258695
447.81954887218046,2.908905979445251
448.2706766917293,2.939508079631807
448.72180451127815,2.970110179818377
449.17293233082705,3.0007122800049473
449.62406015037595,3.0313143801915032
450.0751879699248,3.0619164803780734
450.52631578947364,3.0925185805646436
450.97744360902254,3.1231206807511853
451.42857142857144,3.1537227809377555
451.8796992481203,3.1843248811243257
452.33082706766913,3.2149269813108816
452.78195488721803,3.245529081497452
453.23308270676694,3.276131181684022
453.6842105263158,3.306733281870578
454.1353383458646,3.337335382057148
454.5864661654135,3.36793748224369
455.0375939849624,3.398539582430274
455.4887218045113,3.42914168261683
455.9398496240601,3.4597437828034003
456.390977443609,3.4903458829899705
456.8421052631579,3.5209479831765407
457.29323308270676,3.5515500833630824
457.7443609022556,3.5821521835496526
458.1954887218045,3.6127542837362228
458.6466165413534,3.643356383922793
459.09774436090225,3.673958484109349
459.5488721804511,3.704560584295905
460.0,3.735162684482475
