region_id,T_low,T_high,n_points,mean_abs_linearization_error,rmse_linearization_error,max_abs_linearization_error,mean_abs_nonlinear_residual,mean_abs_linearized_residual,mean_abs_y_PL_error_scaled,rmse_y_PL_error_scaled,max_abs_y_PL_error_scaled,mean_abs_y_PL_error_original,rmse_y_PL_error_original,max_abs_y_PL_error_original,mean_abs_f_PL,max_abs_f_PL,mean_abs_dCa,mean_abs_dCb,max_abs_dCa,max_abs_dCb,mean_abs_df_dCa,mean_abs_df_dCb,max_abs_df_dCa,max_abs_df_dCb,mean_amplification,max_amplification
0,280.0,325.0,38,0.04368291200666608,0.05617351499621237,0.12154559530672,7.28220081549754e-17,0.043682912006666054,0.015215833034890939,0.028783192892800014,0.10575682776377082,0.01764959716465467,0.030220557293170306,0.10508659402904352,0.0459344131363799,0.12330498396786581,0.037767624803408624,0.015181166690555381,0.10508659402904352,0.04224086394635185,1.1622306409241836,0.16223064092418338,1.6726946475674587,0.6726946475674587,1.1414829767215082,1.8233524888233146
1,325.0,370.0,33,0.23208033680198786,0.3298717993293943,0.9029757807255022,8.419191270074103e-16,0.23208033680198742,0.0106024394948978,0.01896996417351204,0.07656917654233752,0.017053539377774773,0.03358359764660775,0.1521678390054595,0.25198425274054576,1.910998208174675,0.012050861171249169,0.03910975696207515,0.04688736635111246,0.1521678390054595,6.617258977973608,5.617258977973608,22.331844653872817,21.331844653872817,7.162588011014083,25.67103073057283
2,370.0,392.5,18,0.08587049296953303,0.11561444630745733,0.28502129847615,1.0954200509634878e-14,0.0858704929695359,0.00034161303089950095,0.0005922435831281708,0.0022529000555736034,0.0005642635397883447,0.001082080307409123,0.0044772446098118035,0.09379925155097668,0.2742797586213115,0.00034389773365673456,0.0013488928857082996,0.0011414651901975326,0.0044772446098118035,58.8461238708093,57.84612387080928,98.09586817833743,97.09586817833718,70.52803055902481,118.13308841969393
3,392.5,415.0,21,0.1135283072572539,0.1523353814254345,0.3724165678723974,5.549000412602687e-14,0.1135283072572918,0.0001046667381422697,0.00018120301436059722,0.0006856472230907795,0.00017323328612190057,0.00033178942554463824,0.0013626038697194254,0.10822446436812783,0.38626724421104086,0.0001043206187274466,0.0004153792396382551,0.0003422118035878441,0.0013626038697194254,225.20482534303167,224.20482534303093,382.1008375864865,381.10083758647755,272.23085131427837,462.41513528429664
4,415.0,437.5,20,0.27948665669889616,0.37222685208352746,0.8479165020458623,1.5845103007450234e-12,0.27948665669772094,6.922844046275134e-05,0.0001190102458888262,0.00041988312496971103,0.00011463070268342423,0.00021801542903474182,0.0008344442326105872,0.3254960702712097,1.2250346248862343,6.884612391085121e-05,0.0002750459841394215,0.0002088678051953563,0.0008344442326105872,902.0989072492924,901.0989072492869,1453.3511077156259,1452.3511077156145,1092.9294518582044,1760.8437328835691
5,437.5,448.75,9,0.11592232658023148,0.15852303889988997,0.32375171721962914,3.4042891962195024e-11,0.11592232661412279,1.1684234305214608e-05,2.062628176531413e-05,6.525334116241899e-05,1.9349017300868336e-05,3.7789278248568074e-05,0.00012967959642451454,0.13134856924383106,0.4210461811761661,1.1614061026127893e-05,4.643299087647712e-05,3.243613470277351e-05,0.00012967959642451454,2119.5372219843116,2118.537221984237,2598.267840928267,2597.2678409285404,2569.425329032809,3149.7843199007943
6,448.75,460.0,11,0.27613732731791213,0.34461283274070525,0.5947960645898078,4.96294722490182e-11,0.2761373273619813,1.585921356076862e-05,2.5550289870780056e-05,6.83145648014416e-05,2.6263510525927362e-05,4.681194591151508e-05,0.00013576324270236917,0.2941519505499483,0.7797957170778318,1.5761703336215525e-05,6.302882824156656e-05,3.395049559279384e-05,0.00013576324270236917,3619.2655159150845,3618.265515914995,4596.088395495981,4595.088395496103,4387.975791557019,5572.202400649185
