Cao,Ca,Cb,Cc,region_id,residual_nonlinear,residual_linearized,linearization_error,abs_linearization_error
0.5,0.1926536083226605,1.385307216645321,0.9220391750320184,0,2.220446049250313e-16,0.024801971697336226,0.024801971697336004,0.024801971697336004
0.508992890459,0.1975505529938194,1.3771153250696389,0.9343270123955414,0,8.881784197001252e-16,0.011657977607304222,0.011657977607303334,0.011657977607303334
0.516666666667,0.2017659451646648,1.3701985569953294,0.944702164507006,0,-8.881784197001252e-16,-3.3306690738759745e-16,5.551115123125278e-16,5.551115123125278e-16
0.521232056244,0.2042897694364698,1.36611542638494,0.95082686042259,0,6.661338147750939e-16,-0.007127486370548915,-0.007127486370549581,0.007127486370549581
0.533333333333,0.2110366416178248,1.3554066165696494,0.9668900751455256,0,1.1102230246251565e-15,-0.026706511287762136,-0.026706511287763246,0.026706511287763246
0.533884254518,0.2113457600059566,1.354923010975913,0.9676154835361304,1,6.661338147750939e-16,0.023006441973348446,0.02300644197334778,0.02300644197334778
0.534699117465,0.2118032861113365,1.354208337292673,0.9686874940609902,1,1.1102230246251565e-15,0.021884874662562826,0.021884874662561716,0.021884874662561716
0.55,0.2204630151958704,1.3409260303917407,0.988610954412389,1,4.440892098500626e-16,0.0,-4.440892098500626e-16,4.440892098500626e-16
0.566666666667,0.2300423108070116,1.326751288280023,1.0098730675799654,2,4.440892098500626e-16,0.02276094992353541,0.022760949923534966,0.022760949923534966
0.583333333333,0.2397717124272942,1.3128767581885885,1.030684862717117,2,4.440892098500626e-16,2.2204460492498082e-16,-2.220446049250818e-16,2.220446049250818e-16
0.59377567464,0.2459427856765202,1.3043342220730405,1.0434986668904396,2,-4.440892098500626e-16,-0.01516504267893588,-0.015165042678935436,0.015165042678935436
0.597091852576,0.2479145128950767,1.3016453206381535,1.0475320190427695,2,2.220446049250313e-16,-0.020125037317064984,-0.020125037317065206,0.020125037317065206
0.6,0.2496483542712736,1.2992967085425475,1.0510549371861786,3,6.661338147750939e-16,0.021799357219885893,0.021799357219885226,0.021799357219885226
0.616666666667,0.2596693314070853,1.286005329480171,1.0709920057797435,3,4.440892098500626e-16,2.2204460492498082e-16,-2.220446049250818e-16,2.220446049250818e-16
0.620221192526,0.2618249149593864,1.2832074448667732,1.075188832699841,3,-4.440892098500626e-16,-0.004870830389813756,-0.004870830389813312,0.004870830389813312
0.624316552033,0.2643164149190361,1.2799997257720723,1.0800004113418913,3,4.440892098500626e-16,-0.010578411720888596,-0.01057841172088904,0.01057841172088904
0.633333333333,0.2698317097903122,1.2729967529146244,1.0905048706280636,3,8.881784197001252e-16,-0.02350322238409369,-0.02350322238409458,0.02350322238409458
0.65,0.2801325356860265,1.2602650713720531,1.10960239294192,4,2.220446049250313e-16,-1.1102230246251565e-16,-3.3306690738754696e-16,3.3306690738754696e-16
0.651454166382,0.2810377515202629,1.259167170276526,1.1112492445852116,4,-6.661338147750939e-16,-0.0018998143974271499,-0.0018998143974264838,0.0018998143974264838
0.664502414126,0.2892060862211545,1.249407344190309,1.125888983714536,4,1.1102230246251565e-15,-0.019500893766632627,-0.019500893766633737,0.019500893766633737
0.666666666667,0.2905688444574134,1.247804355580827,1.1282934666287594,5,1.1102230246251565e-15,0.0199969633100769,0.01999696331007579,0.01999696331007579
0.666757950006,0.29062637171315,1.2477368434143,1.12839473487855,5,4.440892098500626e-16,0.019891789972916823,0.01989178997291638,0.01989178997291638
0.683333333333,0.3011376687247258,1.2356086707834515,1.1465869938248223,5,8.881784197001252e-16,7.771561172376096e-16,-1.1102230246251565e-16,1.1102230246251565e-16
0.693861785137,0.3078810262087977,1.2280384821435952,1.157942276784607,5,8.881784197001252e-16,-0.013445352693335563,-0.013445352693336451,0.013445352693336451
0.7,0.3118360458897214,1.2236720917794437,1.1644918623308351,6,-1.1102230246251565e-15,0.019155990263738445,0.019155990263739556,0.019155990263739556
0.701119519177,0.3125592386024478,1.2228794388508957,1.1656808417236562,6,8.881784197001252e-16,0.017917293609853127,0.01791729360985224,0.01791729360985224
0.716666666667,0.3226610250268342,1.2119887167196683,1.1820169249204977,6,0.0,0.0,0.0,0.0
0.728580142553,0.3304747769506981,1.2037892687953962,1.1943160968069055,6,4.440892098500626e-16,-0.01462046840388168,-0.014620468403882123,0.014620468403882123
0.733333333333,0.3336096731653373,1.2005526796646748,1.199170980502988,6,-2.220446049250313e-16,-0.020666117777279676,-0.020666117777279454,0.020666117777279454
0.739188520687,0.337484869005222,1.196592696636444,1.2051109550453338,7,1.1102230246251565e-15,0.012073606765318014,0.012073606765316904,0.012073606765316904
0.75,0.3446790809745763,1.1893581619491524,1.2159627570762712,7,2.220446049250313e-16,-2.220446049250313e-16,-4.440892098500626e-16,4.440892098500626e-16
0.757655181548,0.349803059206164,1.1842957553163285,1.2235563670255074,7,6.661338147750939e-16,-0.008918027849456845,-0.008918027849457512,0.008918027849457512
0.766666666667,0.355866367867674,1.1783994024013478,1.2324008963979785,8,-4.440892098500626e-16,0.017591474204551913,0.017591474204552357,0.017591474204552357
0.783333333333,0.3671686865600974,1.167670706454195,1.248493940318708,8,-4.440892098500626e-16,-2.2204460492498082e-16,2.220446049250818e-16,2.220446049250818e-16
0.784715374008,0.3681109793748879,1.1667912107337757,1.249813183899336,8,8.881784197001252e-16,-0.0015215715938553497,-0.0015215715938562378,0.0015215715938562378
0.795439297412,0.3754487340388548,1.1600188732537098,1.2599716901194356,8,0.0,-0.013650610387002354,-0.013650610387002354,0.013650610387002354
0.8,0.3785832271042074,1.1571664542084148,1.2642503186873777,9,6.661338147750939e-16,0.016865949583245846,0.01686594958324518,0.01686594958324518
0.809990396351,0.3854780175767947,1.150975242451589,1.273537136322616,9,8.881784197001252e-16,0.0069178573684515465,0.006917857368450658,0.006917857368450658
0.81408957404,0.3883182729761094,1.1484573978722186,1.2773139031916718,9,0.0,0.0026957852357598804,0.0026957852357598804,0.0026957852357598804
0.816666666667,0.3901072204220607,1.1468811075101215,1.2796783387348176,9,6.661338147750939e-16,-1.1102230246246517e-16,-7.771561172375591e-16,7.771561172375591e-16
0.833333333333,0.4017379413782664,1.1368092160905328,1.2947861758642008,9,-2.220446049250313e-16,-0.018197529169516648,-0.018197529169516426,0.018197529169516426
0.834277322372,0.4023998362673511,1.136245027790702,1.295632458313947,10,1.1102230246251565e-15,0.01529505504904221,0.0152950550490411,0.0152950550490411
0.837476109217,0.4046451985697185,1.1343381787054374,1.2984927319418442,10,0.0,0.012276633559556237,0.012276633559556237,0.012276633559556237
0.85,0.4134727114170808,1.126945422834161,1.3095818657487577,10,6.661338147750939e-16,2.220446049250313e-16,-4.440892098500626e-16,4.440892098500626e-16
0.866666666667,0.4253089007875567,1.1172844682411138,1.3240732976383296,11,8.881784197001252e-16,0.015522126651676182,0.015522126651675294,0.015522126651675294
0.883333333333,0.4372439303992897,1.1078211941325795,1.3382682088011306,11,2.220446049250313e-16,2.2204460492498082e-16,-5.048709793414476e-29,5.048709793414476e-29
0.888239650386,0.4407758141495956,1.1050723275271914,1.3423915087092129,11,6.661338147750939e-16,-0.004803805129350526,-0.0048038051293511925,0.0048038051293511925
0.889020813823,0.4413389119897105,1.1046361963334208,1.3430457054998688,11,-1.1102230246251565e-15,-0.005578373062582008,-0.005578373062580898,0.005578373062580898
0.9,0.4492752733320118,1.0985505466640235,1.3521741800039644,12,6.661338147750939e-16,0.014901005826146209,0.014901005826145543,0.014901005826145543
0.912789251809,0.4585713461202929,1.0915641886225858,1.3626537170661213,12,2.220446049250313e-16,0.0035723756562207436,0.0035723756562205215,0.0035723756562205215
0.916666666667,0.4614004560210279,1.0894675787080554,1.3657986319379167,12,-4.440892098500626e-16,-7.771561172376601e-16,-3.3306690738759745e-16,3.3306690738759745e-16
0.920512837049,0.4642116569692087,1.0873976398404177,1.368903540239374,12,-1.3322676295501878e-15,-0.0036062514708797982,-0.003606251470878466,0.003606251470878466
0.933333333333,0.4736170591589263,1.0805674516518529,1.3791488225222208,12,-2.220446049250313e-16,-0.016072930200622802,-0.01607293020062258,0.01607293020062258
0.95,0.485922718333616,1.071845436667232,1.3922318449991522,13,-8.881784197001252e-16,-4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16
0.966027844626,0.4978385604713761,1.0636214316907522,1.4045678524638718,13,0.0,-0.01482289943502526,-0.01482289943502526,0.01482289943502526
0.966573664526,0.4982457367068422,1.0633441443616842,1.4049837834574734,13,2.220446049250313e-16,-0.015345661213159965,-0.015345661213160187,0.015345661213160187
0.966666666667,0.498315124421038,1.0632969155080758,1.4050546267378865,14,-2.220446049250313e-16,0.013752898690970308,0.01375289869097053,0.01375289869097053
0.983333333333,0.5107920237694691,1.054917380872938,1.4176239286905932,14,-4.440892098500626e-16,-5.551115123125278e-16,-1.1102230246246517e-16,1.1102230246246517e-16
0.988348642542,0.5145627611196947,1.0524282371553897,1.4213576442669158,14,-1.3322676295501878e-15,-0.004350485914717806,-0.004350485914716474,0.004350485914716474
0.989518066149,0.5154430519240177,1.0518499715500358,1.4222250426749463,14,-2.220446049250313e-16,-0.005378822207982029,-0.005378822207981807,0.005378822207981807
1.0,0.5233512181912394,1.0467024363824786,1.4299463454262822,15,2.220446049250313e-16,0.013222890167648348,0.013222890167648126,0.013222890167648126
1.012964047466,0.5331758260193008,1.0404235571066016,1.439364664340098,15,-8.881784197001252e-16,0.0030276739105585615,0.0030276739105594497,0.0030276739105594497
1.016666666667,0.535990564775891,1.0386477962177825,1.442028305673326,15,4.440892098500626e-16,0.0,-4.440892098500626e-16,4.440892098500626e-16
1.022948224352,0.5407746180331126,1.0356527873622248,1.446520818956663,15,-6.661338147750939e-16,-0.005252822070873336,-0.00525282207087267,0.00525282207087267
1.033333333333,0.5487079755577128,1.030749284449426,1.4538760733258609,15,4.440892098500626e-16,-0.014254746961216348,-0.014254746961216792,0.014254746961216792
1.037836550167,0.5521572614280629,1.0286414225221256,1.4570378662168118,16,-4.440892098500626e-16,0.009382367125401792,0.009382367125402236,0.009382367125402236
1.05,0.5615014170490721,1.023002834098144,1.4654957488527842,16,-1.5543122344752192e-15,-1.332267629550188e-15,2.220446049250311e-16,2.220446049250311e-16
1.057382944673,0.5671923957486217,1.0196189021512434,1.470571646773135,16,-4.440892098500626e-16,-0.005952525865232011,-0.005952525865231567,0.005952525865231567
1.066666666667,0.5743689096492548,1.0154044859645095,1.4768932710532354,17,1.9984014443252818e-15,0.012243532681062555,0.012243532681060557,0.012243532681060557
1.077008062519,0.582389360164318,1.0107625952906365,1.4838561070640457,17,-1.1102230246251565e-15,0.004759699885376828,0.0047596998853779385,0.0047596998853779385
1.083333333333,0.5873085269579121,1.0079503872498243,1.4880744191252635,17,-6.661338147750939e-16,-4.440892098500626e-16,2.220446049250313e-16,2.220446049250313e-16
1.084178477416,0.5879665644708623,1.0075761741097249,1.4886357388354132,17,-1.5543122344752192e-15,-0.0006463419984377738,-0.0006463419984362195,0.0006463419984362195
1.1,0.6003183950004286,1.000636790000857,1.4990448149987146,18,0.0,0.011791317874074725,0.011791317874074725,0.011791317874074725
1.116194511961,0.6130252669591872,0.9936615099963746,1.5095077350054382,18,0.0,0.00034668178975991897,0.00034668178975991897,0.00034668178975991897
1.116666666667,0.6133966913710105,0.9934600494080208,1.5098099258879685,18,1.3322676295501878e-15,1.3322676295501878e-15,0.0,0.0
1.129649594478,0.6236306403406268,0.9879620917252536,1.5180568624121198,18,-1.1102230246251565e-15,-0.009817141059368872,-0.009817141059367762,0.009817141059367762
1.133333333333,0.6265416443191975,0.9864166219723948,1.5203750670414076,18,1.3322676295501878e-15,-0.012701680021683835,-0.012701680021685167,0.012701680021685167
1.14525983989,0.6359880034035732,0.9814563270271464,1.5278155094592805,19,6.661338147750939e-16,0.003321433927496004,0.003321433927495338,0.003321433927495338
1.15,0.6397515317835505,0.9795030635671008,1.5307454046493485,19,8.881784197001252e-16,6.661338147750939e-16,-2.220446049250313e-16,2.220446049250313e-16
1.164468117199,0.651270216309098,0.9736041982201962,1.5395937026697055,19,8.881784197001252e-16,-0.010572640600363364,-0.010572640600364253,0.010572640600364253
1.166666666667,0.6530246803749632,0.9727160274159264,1.5409259588761104,20,-6.661338147750939e-16,0.010955021807523418,0.010955021807524085,0.010955021807524085
1.177395646369,0.6616018304575657,0.968412368177131,1.547381447734303,20,-2.220446049250313e-16,0.004000163744427672,0.004000163744427894,0.004000163744427894
1.183333333333,0.666359464332478,0.966052261998956,1.5509216070015663,20,0.0,-2.2204460492498082e-16,-2.2204460492498082e-16,2.2204460492498082e-16
1.185717661024,0.6682720806837703,0.9651088393195404,1.5523367410206892,20,8.881784197001252e-16,-0.00163631133930295,-0.0016363113393038382,0.0016363113393038382
1.2,0.6797543044524023,0.9595086089048044,1.5607370866427932,21,6.661338147750939e-16,0.010568392191665409,0.010568392191664742,0.010568392191664742
1.211263707517,0.6888400701868633,0.9551527253397268,1.56727091199041,21,-2.220446049250313e-16,0.003515289921556572,0.003515289921556794,0.003515289921556794
1.216666666667,0.6932076669904266,0.9530820006468528,1.5703769990297212,21,-1.5543122344752192e-15,-8.881784197001252e-16,6.661338147750939e-16,6.661338147750939e-16
1.219810001007,0.6957514089532513,0.9518828158925022,1.5721757761612467,21,0.0,-0.0020841243976678064,-0.0020841243976678064,0.0020841243976678064
1.233333333333,0.7067180625573813,0.9467694584487624,1.5798458123268566,21,0.0,-0.011374007759515754,-0.011374007759515754,0.011374007759515754
1.246387300018,0.7173388083503452,0.9419030166646908,1.5871454750029643,22,-8.881784197001252e-16,0.002277617492707232,0.00227761749270812,0.00227761749270812
1.25,0.7202840450070548,0.9405680900141098,1.589147864978835,22,0.0,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
1.263009145067,0.7309106767403458,0.9358030633466916,1.5962954049799627,22,2.220446049250313e-16,-0.008501411171462608,-0.00850141117146283,0.00850141117146283
1.266666666667,0.7339042103135968,0.9344750872931936,1.5982873690602093,23,6.661338147750939e-16,0.009852251314587664,0.009852251314586998,0.009852251314586998
1.274238586451,0.7401095881783304,0.9317420034546608,1.602386994818009,23,-1.1102230246251565e-15,0.0054696625466777275,0.005469662546678838,0.005469662546678838
1.283333333333,0.7475771954574231,0.9284877242488464,1.60726841362673,23,1.9984014443252818e-15,6.661338147751444e-16,-1.3322676295501374e-15,1.3322676295501374e-15
1.28743957149,0.7509538243066948,0.9270285056333896,1.6094572415499158,23,0.0,-0.0025423072813995093,-0.0025423072813995093,0.0025423072813995093
1.3,0.7613016773161893,0.9226033546323784,1.6160949680514325,24,0.0,0.009520555725791177,0.009520555725791177,0.009520555725791177
1.302800511453,0.7636127732909831,0.9216245236759664,1.6175632144860506,24,4.440892098500626e-16,0.007971595220880007,0.007971595220879563,0.007971595220879563
1.316666666667,0.7750763715566764,0.9168194097793528,1.6247708853309708,24,-2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0
1.327754804922,0.7842677144319982,0.9130258190199962,1.6304612714700055,24,4.440892098500626e-16,-0.0067313845168780854,-0.0067313845168785295,0.0067313845168785295
1.333333333333,0.7889000315452291,0.9111333964244582,1.6332999053633128,24,0.0,-0.010236085460017932,-0.010236085460017932,0.010236085460017932
1.341312314766,0.795534932035085,0.90844523453817,1.6373321481927448,25,8.881784197001252e-16,0.004885234521153506,0.004885234521152618,0.004885234521152618
1.35,0.8027714472718899,0.9055428945437796,1.6416856581843304,25,-1.1102230246251565e-15,-8.881784197001252e-16,2.220446049250313e-16,2.220446049250313e-16
1.359569943583,0.8107574935012374,0.9023750998364748,1.6464373502452878,25,-4.440892098500626e-16,-0.005597743966806408,-0.005597743966805964,0.005597743966805964
1.366666666667,0.8166894442828104,0.900045555231621,1.649931667152569,26,-1.5543122344752192e-15,0.008904901514558698,0.008904901514560252,0.008904901514560252
1.368618934494,0.8183227385111606,0.8994076080343206,1.650888587948519,26,-2.220446049250313e-16,0.007896609870861198,0.00789660987086142,0.00789660987086142
1.383333333333,0.8306528826376535,0.8946390986093067,1.6580413520860398,26,0.0,0.0,0.0,0.0
1.395882807694,0.8411962297172882,0.8906268440465767,1.6640597339301353,26,-8.881784197001252e-16,-0.007143281755280093,-0.007143281755279205,0.007143281755279205
1.4,0.8446606558860738,0.8893213117721478,1.666018032341778,27,1.3322676295501878e-15,0.008619110053919743,0.00861911005391841,0.00861911005391841
1.405009315563,0.8488793206132823,0.8877400101005647,1.6683899848491526,27,6.661338147750939e-16,0.006096555382386435,0.006096555382385769,0.006096555382385769
1.411203902018,0.8541015391839127,0.8857952743318257,1.6713070885022616,27,0.0,0.0028961017113107983,0.0028961017113107983,0.0028961017113107983
1.416666666667,0.8587116900569131,0.8840900467798257,1.6738649298302613,27,-2.220446049250313e-16,-4.440892098500626e-16,-2.220446049250313e-16,2.220446049250313e-16
1.433333333333,0.8728049426761816,0.8789432186863629,1.6815851719704558,27,-2.220446049250313e-16,-0.009257163404019275,-0.009257163404019053,0.009257163404019053
1.448344645555,0.8855337343899522,0.8743781776699044,1.6884327334951437,28,-6.661338147750939e-16,0.0008567595328082202,0.0008567595328088863,0.0008567595328088863
1.45,0.8869394018071467,0.8738788036142935,1.68918179457856,28,-1.5543122344752192e-15,-8.881784197001252e-16,6.661338147750939e-16,6.661338147750939e-16
1.459877475676,0.895335213541539,0.8709154757310777,1.6936267864033836,28,-4.440892098500626e-16,-0.005237810269657018,-0.005237810269656574,0.005237810269656574
1.466666666667,0.9011140851054564,0.8688948368769127,1.696657744684631,29,4.440892098500626e-16,0.00808742078630528,0.008087420786304835,0.008087420786304835
1.468400710035,0.9025911275952104,0.8683808351204207,1.6974287473193688,29,4.440892098500626e-16,0.007274016956226911,0.007274016956226467,0.007274016956226467
1.4743547403,0.9076659378025056,0.8666223950050119,1.7000664074924825,29,4.440892098500626e-16,0.004431336610524011,0.004431336610523567,0.004431336610523567
