NN_Experiment_RMSE,NN_Experiment_VIOL,NN_Experiment_VIOL_NL,NN_Experiment_Time_sec,KKThPINN_Experiment_RMSE,KKThPINN_Experiment_VIOL,KKThPINN_Experiment_VIOL_NL,KKThPINN_Experiment_Time_sec
0.002107575791524612,0.010375511832535267,0.010343197733163834,0.0057,0.00109974083805535,2.649095449669403e-07,0.00013560552906710654,0.011
0.0009429103348038131,0.0047584897838532925,0.004774849396198988,0.0047,0.0005241154599481405,3.0630164360445633e-07,0.0001249768683919683,0.0115
0.002055512640596424,0.01021637488156557,0.010187559761106968,0.0047,0.0004905783960216236,2.980232238769531e-07,0.0001312345266342163,0.0113
0.0007317968460815177,0.0026199626736342907,0.0026028528809547424,0.0047,0.0008616901316086256,2.980232238769531e-07,0.00013859238242730498,0.0109
0.0006108916303529075,0.0028453352861106396,0.0028410586528480053,0.0047,0.0007996039851392899,2.3510720836839027e-07,0.00014465551066678017,0.0112
0.0006483243434834521,0.0031186374835669994,0.0030865934677422047,0.0046,0.0010588455507699185,2.632538382840721e-07,0.00014409339928533882,0.011
0.001244249756461558,0.006159501150250435,0.006131576374173164,0.0045,0.001053001451699946,2.9305616067176743e-07,0.0001439775078324601,0.011
0.0015947388000020204,0.006514775101095438,0.006492504850029945,0.0045,0.0007923662759129322,2.947118673546356e-07,0.00013588368892669678,0.011
0.0020706485452227346,0.009900301694869995,0.009893488138914108,0.0046,0.0004385204738448995,2.76499321216761e-07,0.00014268772793002427,0.0112
0.002077091714429077,0.010430127382278442,0.01039066631346941,0.0048,0.003494533248280457,2.76499321216761e-07,0.00022882471967022866,0.0116
0.0009163528374081049,0.004130886867642403,0.004137361887842417,0.0046,0.0006104521137724247,3.476937706636818e-07,0.00012860281276516616,0.0109
0.0012341593988219306,0.005545439664274454,0.005546380300074816,0.0045,0.0005805147491721351,2.847777409442642e-07,0.00013353426766116172,0.011
0.001180847629605047,0.00577055849134922,0.005769133567810059,0.0044,0.000318334005660724,4.6193599700927734e-07,0.00013464855146594346,0.0112
