Cao,Ca,Cb,Cc,region_id,is_center,is_boundary
0.62619285669,0.2654607323761033,1.2785357513722064,1.0821963729416906,3,0,0
0.627412460918,0.26620549233619817,1.2775860628363966,1.0836209057454051,3,0,0
0.628788003008,0.2670463731547961,1.2765167402935922,1.0852248895596115,3,0,0
0.629664518524,0.26758268959609327,1.2758363421441865,1.0862454867837201,3,0,0
0.630914130954,0.26834795919038346,1.2748676564727668,1.0876985152908496,3,0,0
0.63106865622,0.2684426455865411,1.2747479787330822,1.0878780319003765,3,0,0
0.631631455831,0.2687876057160822,1.2743122997701646,1.0885315503447532,3,0,0
0.631907005987,0.2689565580217003,1.2740991040694,1.0888513438958995,3,0,0
0.632264206331,0.2691756301896102,1.2738228477172204,1.0892657284241694,3,0,0
0.632420960461,0.26927178812931407,1.2737016553366278,1.0894475169950584,3,0,0
0.632706501336,0.26944697943877793,1.2734809562055556,1.0897785656916665,3,0,0
0.633169883508,0.26973137039425116,1.273122973772502,1.090315539341247,3,0,0
0.633333333333,0.2698317097903122,1.2729967529146247,1.0905048706280633,3,0,1
0.633866390984,0.2701590383978417,1.2725852948276832,1.0911220577584748,4,0,0
0.634278845504,0.270412406746303,1.2722671224846063,1.091599316273091,4,0,0
0.634683690373,0.2706611828893278,1.2719549850326557,1.0920675224510166,4,0,0
0.635536083224,0.2711852426811815,1.2712983189143632,1.093052521628455,4,0,0
0.635556333626,0.271197697227185,1.2712827272023701,1.0930759091964448,4,0,0
0.641079097321,0.2746019357407512,1.2670456768395024,1.0994314847407463,4,0,0
0.641962153106,0.2751476509081368,1.2663709956042735,1.1004435065935896,4,0,0
0.64220434241,0.2752973874286588,1.2661860900373176,1.1007208649440234,4,0,0
0.644810332627,0.2769103997292528,1.2642001342045053,1.1036997986932422,4,0,0
0.647676624398,0.27868837992196266,1.2620235110479254,1.106964733428112,4,0,0
0.648091760966,0.27894622552615084,1.2617089291203019,1.107436606319547,4,0,0
0.649332930794,0.2797176313206621,1.260769401053324,1.1088458984200142,4,0,0
0.65,0.28013253568602653,1.2602650713720531,1.1096023929419205,4,1,0
0.650425290775,0.28039717177007945,1.2599437619901588,1.1100843570147618,4,0,0
0.651297813587,0.28094037277426476,1.2592851183745293,1.1110723224382058,4,0,0
0.652074394741,0.2814241557828281,1.2586995220836563,1.1119507168745157,4,0,0
0.653812441565,0.28250796090015673,1.2573910386703135,1.1139134419945298,4,0,0
0.657307325761,0.2846917226997837,1.2547687938775676,1.1178468091836486,4,0,0
0.657733539855,0.2849584447477814,1.2544498097855628,1.1183252853216559,4,0,0
0.658598366745,0.28549991733855246,1.253803101187105,1.1192953482193428,4,0,0
0.660062685957,0.28641755729934143,1.2527097426846827,1.1209353859729758,4,0,0
0.661377242654,0.28724222521967874,1.2517299651313576,1.1224050523029636,4,0,0
0.664117671993,0.2889640612451061,1.249692778504212,1.1254608322436819,4,0,0
0.664303474027,0.2890809325883527,1.2495549171227054,1.125667624315942,4,0,0
0.664367243866,0.2891210482652439,1.2495076087984875,1.1257385868022687,4,0,0
0.665535402693,0.28985624580269165,1.2486416862193832,1.127037470670925,4,0,0
0.666666666667,0.2905688444574136,1.2478043555808267,1.1282934666287596,5,0,1
0.668102229619,0.29147400401675877,1.2467435487955172,1.129884676806724,5,0,0
0.670818490195,0.2931893597873243,1.2447417391846487,1.1328873912230268,5,0,0
0.671515784606,0.29363027586414203,1.244228982516284,1.1336565262255742,5,0,0
0.674195647614,0.2953269606641706,1.242262626100341,1.1366060608494881,5,0,0
0.674722523803,0.2956609377885277,1.2418768279710555,1.137184758043417,5,0,0
0.6762776919,0.29664749386314737,1.240739603926295,1.1388905941105576,5,0,0
0.676280707148,0.2966494077609417,1.2407374012258832,1.1388938981611754,5,0,0
0.678980147036,0.2983645651162766,1.2387688361605536,1.1418467457591697,5,0,0
0.680217011225,0.29915158091494554,1.237869139379891,1.1431962909301634,5,0,0
0.680429878089,0.29928710025272554,1.2377144443274508,1.1434283335088238,5,0,0
0.680512801246,0.2993398981075489,1.237654193723098,1.143518709415353,5,0,0
0.683333333333,0.3011376687247258,1.2356086707834517,1.1465869938248223,5,1,0
0.685087050351,0.3022573368109244,1.2343405729198487,1.1484891406202267,5,0,0
0.685136350072,0.3022888331218839,1.234304966099768,1.1485425508503482,5,0,0
0.6853491984,0.3024248293674947,1.234151261934989,1.1487731070975162,5,0,0
0.68620410216,0.30297126951271514,1.2335343347054302,1.149698497941855,5,0,0
0.686464140054,0.30313754873490345,1.2333468173618067,1.14997977395729,5,0,0
0.687550215414,0.303832370566392,1.2325643103047843,1.1511535345428234,5,0,0
0.693657025864,0.3077493918970791,1.2281847320661583,1.1577229019007624,5,0,0
0.693937365699,0.30792961981975,1.2279845082415004,1.15802323763775,5,0,0
0.694090209339,0.3080278968181473,1.2278753749582945,1.1581869375625582,5,0,0
0.694326799509,0.308180043202737,1.2277064873874741,1.158440268918789,5,0,0
0.694943040276,0.30857645594822014,1.2272668313444404,1.1590997529833391,5,0,0
0.696270610689,0.30943104182410003,1.2263208622702,1.1605187065947,5,0,0
0.696998632055,0.3099000278691121,1.2258027916282241,1.161295812557664,5,0,0
0.698635921423,0.3109556435550864,1.2246394442641728,1.1630408336037408,5,0,0
0.7,0.3118360458897215,1.2236720917794432,1.1644918623308351,6,0,1
0.700331818694,0.31205033630161644,1.2234370352152326,1.1648444471771509,6,0,0
0.701982138387,0.31311686683892154,1.2222694569038428,1.1665958146442357,6,0,0
0.702621001239,0.3135300688891808,1.2218181353003619,1.1672727970494574,6,0,0
0.704227236742,0.3145697641029154,1.2206850547218309,1.168972417917254,6,0,0
0.706090412631,0.3157772376597706,1.2193736500575416,1.1709395249136876,6,0,0
0.708994559517,0.31766246288777533,1.2173358067415505,1.173996289887674,6,0,0
0.709128303287,0.31774937412365667,1.2172421416733128,1.1741367874900306,6,0,0
0.710295245424,0.3185080340066871,1.2164255771653742,1.1753616342519388,6,0,0
0.710531451512,0.3186616722959024,1.2162604415678047,1.1756093376482928,6,0,0
0.711476524365,0.3192766376798504,1.2156002266297008,1.176599660055449,6,0,0
0.712168205259,0.319726973074912,1.2151175356318238,1.1773236965522642,6,0,0
0.712692350277,0.32006837300304175,1.2147520454520837,1.1778719318218747,6,0,0
0.714325802039,0.32113310432694103,1.2136146045758822,1.1795780931361768,6,0,0
0.716294984894,0.3224182591108151,1.2122465484336304,1.1816301773495543,6,0,0
0.716666666667,0.32266102502683425,1.2119887167196683,1.1820169249204975,6,1,0
0.717023550185,0.32289418326378033,1.2117412661575608,1.1823881007636592,6,0,0
0.721753819211,0.32598989345350754,1.208472148485015,1.1872917772724776,6,0,0
0.723421735689,0.32708381815652315,1.207324164935046,1.189013752597431,6,0,0
0.725856372937,0.32868280796737465,1.2056528700607494,1.1915206949088757,6,0,0
0.728770673473,0.3306002489774022,1.2036591510088046,1.1945112734867929,6,0,0
0.72882594318,0.33063664920323615,1.2036214120464717,1.1945678819302923,6,0,0
0.729336604043,0.3309730299341528,1.203272851782306,1.1950907223265417,6,0,0
0.729376905758,0.3309995821937448,1.2032453528714895,1.1951319706927654,6,0,0
0.731460047565,0.3323729990470269,1.2018259029640537,1.1972611455539193,6,0,0
0.732548744065,0.3330915303870539,1.2010855726441076,1.1983716410338383,6,0,0
0.733163911605,0.3334977643860716,1.2006677055621433,1.1989984416567852,6,0,0
0.733333333333,0.33360967316533735,1.2005526796646748,1.199170980502988,6,0,1
0.733546962755,0.33375080040775346,1.2004076753055068,1.1993884870417397,7,0,0
0.736297854675,0.3355698564743308,1.1985440035986616,1.2021839946020072,7,0,0
0.738041551897,0.3367245915880256,1.1973660793820509,1.2039508809269237,7,0,0
0.738901764293,0.3372947370376086,1.1967859454892167,1.2048210817661746,7,0,0
0.739804325763,0.3378932943435032,1.196177937161006,1.2057330942584907,7,0,0
0.741571558011,0.33906629634567487,1.1949894766693498,1.2075157849959752,7,0,0
0.74651857577,0.34235700736346525,1.1916768631869303,1.2124847052196046,7,0,0
0.75,0.3446790809745763,1.1893581619491524,1.2159627570762712,7,1,0
0.75078115758,0.34520081234926514,1.1888393095385301,1.2167410356922046,7,0,0
0.750867408287,0.3452584346411196,1.1887820527082391,1.2168269209376414,7,0,0
0.752046692252,0.3460466056622723,1.1879998268205447,1.218000259769183,7,0,0
0.752379853349,0.34626937955478315,1.1877790524115661,1.2183314213826506,7,0,0
0.752611197164,0.34642409918659206,1.1876258040451846,1.2185612939322235,7,0,0
0.752995667611,0.34668127789103487,1.1873712205600697,1.2189431691598955,7,0,0
0.755596313519,0.3484225316052428,1.1856524361724856,1.2215213457412715,7,0,0
0.75566872831,0.3484710574715764,1.1856046583231532,1.2215930125152705,7,0,0
0.757153951222,0.349466806481218,1.1846257105184357,1.2230614342223463,7,0,0
0.75827495011,0.3502189796277281,1.1838880590354564,1.2241679114468156,7,0,0
0.759088306708,0.35076505934870245,1.1833535052814048,1.2249697420778929,7,0,0
0.760411179937,0.3516538151239629,1.1824852703739255,1.2262720944391117,7,0,0
0.762023380318,0.35273794039596784,1.181429120155936,1.2278563197660963,7,0,0
0.763675192207,0.35384982642289275,1.1803492684317856,1.2294760973523218,7,0,0
0.764190485907,0.35419691902618344,1.1800128662383667,1.22998070064245,7,0,0
0.765280454393,0.3549314657661676,1.1793020227463349,1.2310469658804972,7,0,0
0.765942190461,0.3553776605587236,1.1788709401954471,1.231693589706829,7,0,0
0.766064756438,0.3554603241641242,1.1787911354522485,1.231813296821627,7,0,0
0.766666666667,0.355866367867674,1.1783994024013478,1.2324008963979782,8,0,1
0.768763183282,0.3572818312718936,1.1770372959797872,1.2344440560303191,8,0,0
0.769010875119,0.3574491804008916,1.1768766105637831,1.2346850841543253,8,0,0
0.769075508851,0.3574928533401289,1.176834688978258,1.2347479665326133,8,0,0
0.769118763511,0.3575220814275405,1.1768066358330809,1.2347900462503785,8,0,0
0.769592262892,0.3578420854288874,1.1764996450737746,1.2352505323893381,8,0,0
0.770913433635,0.35873545783532085,1.175644048400642,1.2365339273990372,8,0,0
0.772574224682,0.3598594994748321,1.1745705495856644,1.2381441756215035,8,0,0
0.772916923858,0.3600915830605233,1.1743493184050466,1.2384760223924298,8,0,0
0.773170246615,0.36026316990171586,1.1741858465734314,1.2387212301398527,8,0,0
0.777322721209,0.36307957130947505,1.17151370020095,1.2427294496985752,8,0,0
0.779602224393,0.3646286273623578,1.1700528059387159,1.2449207910919262,8,0,0
0.779836390279,0.36478787649086614,1.1699029724237326,1.2451455413644013,8,0,0
0.782410011225,0.36653958373016166,1.1682591450103237,1.2476112824845145,8,0,0
0.783332427455,0.36716806917389705,1.1676712834377947,1.2484930748433083,8,0,0
0.783333333333,0.3671686865600974,1.1676707064541947,1.2484939403187079,8,1,0
0.785922929751,0.36893493655838255,1.166024013614765,1.2509639795778522,8,0,0
0.786741305879,0.3694936766585585,1.1655047415591167,1.251742887661325,8,0,0
0.789084221131,0.37109477165852484,1.1640211010550496,1.2539683484174255,8,0,0
0.790862695459,0.37231160887814113,1.1628978268382824,1.2556532597425762,8,0,0
0.791469915976,0.37272736040121685,1.1625148888504337,1.2562276667243495,8,0,0
0.792197237258,0.373225536152262,1.1620565977885242,1.256915103317214,8,0,0
0.795628476478,0.3755785899247985,1.1599002268935972,1.2601496596596045,8,0,0
0.795784087704,0.3756854148865685,1.1598026543651367,1.2602960184522947,8,0,0
0.797087397788,0.37658049605906674,1.1589861965421338,1.2615207051867998,8,0,0
0.797177465337,0.3766423770748677,1.1589298234757353,1.2616052647863967,8,0,0
0.798747436437,0.37772154282069365,1.1579482127673872,1.263077680848919,8,0,0
0.8,0.3785832271042075,1.1571664542084148,1.2642503186873777,9,0,1
0.802175680547,0.3800814260797214,1.1558114910654431,1.2662827634018354,9,0,0
0.803091515851,0.3807126372611607,1.1552422428203215,1.267136635769518,9,0,0
0.805451447207,0.38234066182780235,1.1537784292416047,1.2693323561375929,9,0,0
0.806098110823,0.38278715005157166,1.1533780784571435,1.2699328823142846,9,0,0
0.806574498243,0.38311617569677026,1.1530833549075408,1.2703749676386893,9,0,0
0.810600579595,0.3859003917434698,1.1505996242969396,1.2741005635545903,9,0,0
0.815345177629,0.3891895593783364,1.147688763498673,1.2784668547519906,9,0,0
0.816042016553,0.38967337067447533,1.1472627082429503,1.2791059376355742,9,0,0
0.816294867871,0.38984897008835845,1.1471082044347167,1.279337693347925,9,0,0
0.816552389793,0.3900278383918067,1.1469508971976132,1.2795736542035803,9,0,0
0.816666666667,0.3901072204220607,1.1468811075101215,1.2796783387348176,9,1,0
0.816915662018,0.3902802015455969,1.1467290790551936,1.2799063814172096,9,0,0
0.819291950111,0.3919322442417746,1.1452805882615495,1.282079117607676,9,0,0
0.820094963508,0.39249100398921555,1.144792080962431,1.2828118785563534,9,0,0
0.821135665978,0.39321552124756604,1.1441597105391317,1.2837604341913025,9,0,0
0.8218373688,0.3937042667247491,1.143733795849498,1.2843993062257528,9,0,0
0.822457781258,0.39413654871279424,1.1433575349095884,1.2849636976356174,9,0,0
0.823695995442,0.3949997317064365,1.142607472528873,1.2860887912066905,9,0,0
0.826322191082,0.3968324308367914,1.1410204795095824,1.288469280735626,9,0,0
0.826697234554,0.3970943694561118,1.1407942698042235,1.2888085952936645,9,0,0
0.826937891727,0.39726247775982343,1.1406491720656469,1.2890262419015295,9,0,0
0.827117802139,0.39738816642164154,1.1405407285652829,1.2891889071520752,9,0,0
0.827832940132,0.39788789572121935,1.1401099111784383,1.2898351332323423,9,0,0
0.830456358757,0.39972275970004295,1.138532801886086,1.292200797170871,9,0,0
0.832100638004,0.4008741174669856,1.1375469589259712,1.2936795616110432,9,0,0
0.832956511112,0.4014738188870241,1.1370346155500477,1.2944480766749282,9,0,0
0.833333333333,0.40173794137826635,1.1368092160905328,1.2947861758642008,9,0,1
0.833343356337,0.4017449674354385,1.1368032221968773,1.2947951667046842,10,0,0
0.836227162407,0.4037680563351793,1.1350817878563584,1.2973773182154622,10,0,0
0.837087122185,0.40437194852756975,1.1345696526851394,1.2981455209722905,10,0,0
0.837964389304,0.4049882782863908,1.1340477779647815,1.2989283330528274,10,0,0
0.840844281396,0.40701357536591837,1.1323385879398367,1.3014921180902448,10,0,0
0.844076224158,0.4092901100317724,1.1304277717475446,1.304358342378683,10,0,0
0.84418485387,0.40936669421864036,1.1303636806972808,1.3044544789540788,10,0,0
0.845410265016,0.41023091271272766,1.1296412953934551,1.3055380569098172,10,0,0
0.846060492666,0.41068970859963516,1.12925843186727,1.3061123521990945,10,0,0
0.846898260021,0.4112810600593256,1.128765600076651,1.3068515998850232,10,0,0
0.847248270407,0.4115281967507179,1.1285598526874359,1.3071602209688462,10,0,0
0.847420946547,0.4116501371370085,1.128458381180017,1.3073124282299744,10,0,0
0.849517837959,0.41313179065016165,1.1272279053823233,1.309158141926515,10,0,0
0.85,0.41347271141708075,1.1269454228341615,1.309581865748758,10,1,0
0.851380332788,0.41444916797889914,1.1261376703817987,1.3107934944273023,10,0,0
0.856792858976,0.41828470837867154,1.122983698805343,1.3155244517919855,10,0,0
0.856947291897,0.41839430167218034,1.1228940195503607,1.315658970674459,10,0,0
0.858146024212,0.4192452746272174,1.1221985008304347,1.3167022487543478,10,0,0
0.859373016736,0.4201168458646843,1.1214876582573683,1.3177685126139473,10,0,0
0.859638487457,0.4203054893588357,1.1213340038036712,1.3179989942944927,10,0,0
0.859887972758,0.4204827967199106,1.1211896479238213,1.3182155281142682,10,0,0
0.859973212657,0.4205433812166226,1.121140337119245,1.3182894943211325,10,0,0
0.86070343628,0.4210624967048179,1.120718120849636,1.3189228187255462,10,0,0
0.861729197074,0.4217920327402822,1.1201256713325645,1.3198114930011533,10,0,0
0.862584296862,0.4224004805295358,1.1196323673350719,1.3205514489973922,10,0,0
0.86646755904,0.4251669118272669,1.1173987055745338,1.3239019416381992,10,0,0
0.866666666667,0.42530890078755695,1.1172844682411136,1.3240732976383294,11,0,1
0.869124700447,0.4270629508484914,1.115876500802983,1.3261852487955257,11,0,0
0.869794838448,0.42754153241810805,1.115493387940216,1.3267599180896759,11,0,0
0.870756355339,0.42822848103158717,1.1149442513851744,1.3275836229222384,11,0,0
0.876464141866,0.4323130797651919,1.1116978757983835,1.3324531863024247,11,0,0
0.879712680877,0.43464289952063967,1.1098604372872791,1.335209344069081,11,0,0
0.880791248099,0.43541725172339235,1.1092520072487846,1.3361219891268232,11,0,0
0.880803549515,0.4354260858032745,1.1092450725765495,1.3361323911351761,11,0,0
0.880951320271,0.43553220930166087,1.1091617780613219,1.3362573329080172,11,0,0
0.882538235732,0.43667235199628596,1.1082682325285722,1.3375976512071421,11,0,0
0.882538898774,0.43667282855139505,1.10826785955479,1.3375982106678153,11,0,0
0.883333333333,0.4372439303992898,1.1078211941325795,1.3382682088011306,11,1,0
0.883455899307,0.437332059921877,1.1077523212297542,1.3383715181553686,11,0,0
0.885689492862,0.43893900843225586,1.106499031140512,1.340251453289232,11,0,0
0.886210011786,0.4393137411821374,1.1062074587922748,1.3406888118115878,11,0,0
0.889468348269,0.44166160950531136,1.1043865224726224,1.3434202162910664,11,0,0
0.890052285535,0.44208276454223905,1.104060958014478,1.343908562978283,11,0,0
0.891781551286,0.4433306545049433,1.1030982064378865,1.3453526903431703,11,0,0
0.892255075666,0.44367254245416643,1.1028349335763328,1.3457475996355008,11,0,0
0.89412604528,0.4450241451083684,1.1017961996567371,1.3473057005148945,11,0,0
0.894793018746,0.4455062605324047,1.1014264835728094,1.347860274640786,11,0,0
0.89545954137,0.4459882014190062,1.1010573200980125,1.3484140198529813,11,0,0
0.897127922256,0.4471952158201943,1.1001345871283887,1.349798119307417,11,0,0
0.897792296999,0.44767613047106997,1.0997676669441399,1.3503484995837902,11,0,0
0.899132813495,0.4486469327996655,1.099028238609331,1.3514576420860034,11,0,0
0.89932295695,0.44878468398456,1.0989234540691202,1.3516148188963197,11,0,0
0.899394277429,0.44883635591851956,1.0988841569790393,1.351673764531441,11,0,0
0.9,0.44927527333201184,1.0985505466640237,1.3521741800039644,12,0,1
0.901340607363,0.45024714196036675,1.0978130691947334,1.3532803962078996,12,0,0
0.902867081202,0.4513544914314675,1.0969748204589351,1.3545377693115974,12,0,0
0.904245282397,0.45235495270574116,1.0962193406174823,1.3556709890737764,12,0,0
0.905700714667,0.4534121693639295,1.095422909393859,1.3568656359092113,12,0,0
0.90635391868,0.45388688323811865,1.0950659291162375,1.3574011063256441,12,0,0
0.909336080062,0.4560559700384618,1.0934397799529239,1.3598403300706141,12,0,0
0.911685160379,0.4577666680931053,1.0921630154282103,1.3617554768576845,12,0,0
0.913055826648,0.45876569028971703,1.091419727283434,1.3628704090748491,12,0,0
0.914640964395,0.4599218071777196,1.0905616855654392,1.3641574716518412,12,0,0
0.916149964745,0.46102316417926076,1.0897463988685216,1.3653804016972177,12,0,0
0.916666666667,0.4614004560210278,1.0894675787080554,1.3657986319379167,12,1,0
0.917738682449,0.46218351401640906,1.0888896631348184,1.3666655052977725,12,0,0
0.918813760704,0.4629691881939962,1.0883108549799925,1.367533717530011,12,0,0
0.918967528475,0.4630815936835405,1.088228130417081,1.3676578043743786,12,0,0
0.919444001564,0.4634299486078695,1.087971894087739,1.3680421588683913,12,0,0
0.919612670314,0.46355328209024244,1.0878812235524853,1.3681781646712725,12,0,0
0.923205148345,0.4661823727597752,1.08595444882955,1.3710683267556745,12,0,0
0.923716227471,0.4665567389834701,1.0856810230249399,1.3714784654625898,12,0,0
0.924204117031,0.46691419813182505,1.08542016220165,1.3718697566975249,12,0,0
0.925101666329,0.46757200241310914,1.0849406721682182,1.372588991747673,12,0,0
0.927108136512,0.46904346857501267,1.0838706641260252,1.3741940038109621,12,0,0
0.927531907406,0.46935441229223945,1.0836450097724788,1.3745324853412817,12,0,0
0.928764999953,0.47025952960717554,1.082989059308351,1.3755164110374731,12,0,0
0.929893374409,0.4710882117421608,1.0823896746663213,1.3764154880005177,12,0,0
0.929960792175,0.47113773658439134,1.0823538888187825,1.3764691667718263,12,0,0
0.933233676436,0.47354374404506155,1.0806201352181235,1.3790697971728147,12,0,0
0.933333333333,0.4736170591589264,1.0805674516518529,1.3791488225222206,12,0,1
