Iteration,NN_Training_Error,NN_Training_Time_sec,KKThPINN_Training_Error,KKThPINN_Training_Time_sec
1,2.722121189435711e-06,7.452691970975138,1.353074850385383e-07,8.653394820052199
2,2.824126568157226e-06,7.324359041987918,7.980208565072644e-08,8.72714473598171
3,1.0856229209821321e-06,7.516336300992407,9.645675191904957e-08,8.66825156705454
4,3.2086532542052737e-07,7.485917402082123,9.446156710168906e-08,8.740871208021417
5,2.8753915557899747e-06,7.360348880989477,1.1417218814813168e-07,8.673388819908723
6,3.048239750569337e-06,7.443151118000969,9.347835003836735e-08,8.511133502004668
7,2.6573680145247636e-07,7.542366103967652,8.885161015825815e-08,8.574394333991222
8,3.2166678920475533e-07,7.926924414001405,2.608604972920148e-07,9.103984558023512
9,8.542174441572569e-07,7.504235477070324,5.105115974401997e-08,9.22263178799767
10,2.7887007945537336e-06,7.375019142054953,3.223777099492509e-07,9.103609681944363
11,7.43146506465564e-07,7.451367420027964,2.806155912082886e-08,9.597062522079796
12,8.190789344553195e-07,7.454705911921337,9.03860779999377e-08,8.89560747903306
13,1.2005853932350875e-06,7.550107692950405,3.6141112218501804e-07,9.245888357050717
14,2.3377667730528627e-07,7.512914808001369,2.462402608216507e-06,8.87897407100536
15,3.8119858345453397e-07,7.417811490013264,3.708568385718536e-08,9.814679522998631
16,3.516708659390133e-07,7.462195167085156,2.5509940826395905e-08,8.942734636017121
17,8.730033641768386e-07,7.503211930976249,2.2486923683118222e-07,9.024462464032695
18,1.5456703476957045e-05,7.258450391935185,1.0806110708472261e-07,8.93267708295025
19,9.204279308505648e-07,7.466122497920878,4.019199593585654e-07,8.759334060014226
20,2.148471850205169e-07,7.508661221945658,2.9844864855022026e-07,8.930737304035574
21,9.487215265835402e-07,7.474605791037902,2.6454660329022774e-08,9.041062790900469
22,8.409649012719456e-07,7.44468388997484,3.3682484570363156e-07,8.844247224042192
23,4.860499927872297e-07,7.454087443999015,3.3471089864178796e-07,8.802750435075723
24,8.131556796797668e-07,7.365068802027963,,8.51579545205459
25,2.438999695186794e-06,7.477622800972313,3.154818131179127e-07,8.757697654073127
26,4.4363356437315816e-07,7.417610586038791,1.348068025208704e-07,8.976067712996155
27,2.7996646167594006e-06,7.31691417505499,5.275381056435435e-08,9.24507480498869
28,8.067565886449302e-07,7.442231904016808,8.819019612360534e-08,9.12140556902159
29,8.278935183625436e-07,7.410354766063392,1.2864825578162707e-07,8.970780083094724
30,8.440329338554875e-07,7.49767316703219,1.667595796561727e-07,8.949427193030715
31,1.8907700223280698e-07,7.47625699697528,4.0184605722970444e-07,8.96730819309596
32,8.365924145437021e-07,7.456391496933065,6.48073147146988e-08,9.03419815201778
33,2.7506010155775583e-06,7.666929507977329,8.859228017854548e-08,8.960861137020402
34,3.247059839850408e-06,7.351398612954654,1.3118686723601058e-07,9.325973090017214
35,5.500912664047064e-07,7.422253727097996,1.719356760077062e-07,8.943845793022774
36,2.943392109955312e-06,7.379186228965409,4.898716525758573e-08,8.822729057981633
37,3.0193297789082864e-06,7.392601858009584,2.8463786705401618e-08,8.960329010966234
38,9.963695106307569e-07,7.4210578460479155,4.778735167576542e-08,8.965769574977458
39,9.35723755901563e-07,7.402342502959073,1.0484221775186598e-07,8.884813187061809
40,1.1685266485983447e-06,7.442479423014447,8.783977989423875e-08,8.628093097009696
41,9.215669479090138e-07,7.394658262957819,2.3661945647290848e-08,8.944647599942982
42,1.4559965165972244e-05,7.263235719059594,1.0644429266903899e-07,8.88959742395673
43,7.028201366665598e-07,7.468761418014765,9.09916352043183e-08,8.994947546976618
44,4.920500714433729e-07,7.665654939017259,6.319832976942052e-08,8.905442463001236
45,6.72423402647837e-07,7.464162914082408,4.7335418003058293e-07,8.48923636204563
46,3.673052617614303e-07,7.394998420029879,5.7956070520504e-08,9.470271308906376
47,3.644947923930886e-07,7.483139751013368,4.0938485312835835e-08,8.994205162976868
48,3.586480858075447e-07,7.494293184019625,3.901569527897664e-07,8.781659848056734
49,8.960163199844829e-07,7.513925947947428,1.2230760830789223e-07,8.848659398965538
50,6.115472729106841e-07,7.408548327977769,5.1537485035169085e-08,9.025323048932478
