epoch,batch_idx,phase,batch_size,batch_MSE,batch_RMSE,epoch_MSE,epoch_RMSE
1,0,train,16,0.4366242251403533,0.6607754725626197,0.49901730481855233,0.7064115690010692
1,1,train,2,0.5614103844967514,0.7492732375420541,0.49901730481855233,0.7064115690010692
1,-1,train,18,0.49901730481855233,0.7064115690010692,0.49901730481855233,0.7064115690010692
2,0,train,16,0.41637372712746146,0.6452702744799743,0.5574567691330989,0.7466302760624558
2,1,train,2,0.6985398111387365,0.8357869412348679,0.5574567691330989,0.7466302760624558
2,-1,train,18,0.5574567691330989,0.7466302760624558,0.5574567691330989,0.7466302760624558
3,0,train,16,0.4310253494012198,0.6565252085039993,0.49437407244836495,0.7031173959221638
3,1,train,2,0.5577227954955101,0.7468084061494689,0.49437407244836495,0.7031173959221638
3,-1,train,18,0.49437407244836495,0.7031173959221638,0.49437407244836495,0.7031173959221638
4,0,train,16,0.4510095930924032,0.6715724779146351,0.41275036384413,0.6424565073560466
4,1,train,2,0.37449113459585676,0.6119568077861842,0.41275036384413,0.6424565073560466
4,-1,train,18,0.41275036384413,0.6424565073560466,0.41275036384413,0.6424565073560466
5,0,train,16,0.4480980812007826,0.6694012856282714,0.4111339976125202,0.6411973156622852
5,1,train,2,0.37416991402425775,0.6116942978516783,0.4111339976125202,0.6411973156622852
5,-1,train,18,0.4111339976125202,0.6411973156622852,0.4111339976125202,0.6411973156622852
6,0,train,16,0.4214682307620276,0.6492058462167662,0.49253381988458433,0.7018075376373385
6,1,train,2,0.5635994090071411,0.7507325815542716,0.49253381988458433,0.7018075376373385
6,-1,train,18,0.49253381988458433,0.7018075376373385,0.49253381988458433,0.7018075376373385
7,0,train,16,0.4254592613241597,0.6522723827697748,0.4668696286065701,0.6832785878443507
7,1,train,2,0.5082799958889805,0.7129375820427624,0.4668696286065701,0.6832785878443507
7,-1,train,18,0.4668696286065701,0.6832785878443507,0.4668696286065701,0.6832785878443507
8,0,train,16,0.4225003881942893,0.6500002986109232,0.46554734401796605,0.6823102989241523
8,1,train,2,0.5085942998416427,0.7131579767776861,0.46554734401796605,0.6823102989241523
8,-1,train,18,0.46554734401796605,0.6823102989241523,0.46554734401796605,0.6823102989241523
9,0,train,16,0.4214969890920732,0.6492279946922138,0.4574412378940538,0.6763440233298833
