Iteration,NN_Training_Error,NN_Training_Time_sec,KKThPINN_Training_Error,KKThPINN_Training_Time_sec
1,0.00012,25.47272474784404,1e-05,63.77397669805214
2,1e-05,25.685680581023917,0.0,64.36866107117385
3,0.00016,25.61908114212565,1e-05,63.064250357216224
4,0.00011,25.459147966001183,0.0,64.65218014013954
5,5e-05,25.802000738913193,1e-05,63.77490416704677
6,2e-05,25.963181141996756,1e-05,65.0392612980213
7,4e-05,25.64273389102891,0.0,65.36918726796284
8,0.00019,25.53089691302739,0.0,65.34657756006345
9,8e-05,25.50796498800628,0.0,63.31252302089706
10,4e-05,25.665452525019646,4e-05,63.8519973999355
11,1e-05,25.72689161100425,1e-05,63.91700967308134
12,0.0001,25.634879275923595,0.0,63.95442362804897
13,6e-05,26.12927590403706,0.0,64.35906522604637
14,0.00014,25.922073611058295,1e-05,63.968660631915554
15,0.00016,25.4589064209722,1e-05,63.49857460288331
16,0.00022,25.458972898079082,0.0,64.05606777104549
17,0.00026,25.52901190589182,1e-05,63.75849689915776
18,8e-05,25.628536514006555,1e-05,63.14264281489886
19,4e-05,25.57004260015674,1e-05,64.02524451096542
20,0.00028,25.419864597031847,0.0,64.42609661188908
21,0.00022,25.74860700406134,0.0,64.07389252004214
22,9e-05,25.568083683028817,0.0,64.33149417117238
23,0.00018,25.62400973914191,0.0,63.394328584196046
24,8e-05,25.672793299891055,0.0,64.58078796206973
25,2e-05,25.790150633081794,1e-05,63.93030781089328
26,7e-05,25.615243927109987,0.0,64.79596227081493
27,2e-05,25.835413397056982,0.0,64.88079709606245
28,3e-05,25.66064192377962,0.0,64.41768365516327
29,0.00011,25.70468355109915,1e-05,63.67134104901925
30,0.00028,25.54175337892957,3e-05,62.563965858891606
31,1e-05,25.541482598986477,2e-05,64.72660705400631
32,0.0001,25.42880457593128,1e-05,64.54208058398217
33,2e-05,25.54931614990346,0.0,64.32415009103715
34,0.00028,25.921018821187317,3e-05,64.12248987611383
35,5e-05,25.79834208707325,2e-05,64.23228564602323
36,0.00021,25.715699775144458,1e-05,63.99044510000385
37,0.00016,25.94066155399196,1e-05,63.876639002002776
38,0.00013,25.745984493987635,0.0,63.34426957718097
39,6e-05,25.730628200108185,3e-05,63.282617073040456
40,4e-05,25.756257807835937,1e-05,63.97762302099727
41,6e-05,25.692140029044822,0.0,63.49525855504908
42,2e-05,25.605628206161782,1e-05,63.8884786691051
43,0.00017,25.492005806183442,0.0,64.22364508500323
44,2e-05,25.495983212953433,1e-05,64.03199099912308
45,0.00026,25.910269448999316,1e-05,63.71915613510646
46,8e-05,25.508594031911343,1e-05,63.670880446908996
47,0.00018,25.92307057697326,1e-05,63.564227553782985
48,0.00027,25.54058319889009,0.0,63.782590246992186
49,0.00018,25.458170196972787,0.0,63.91742228111252
50,0.00026,25.770780966151506,1e-05,63.44543413911015
