Temperature (T),Ca,Cb,Cc,region_id,residual_nonlinear,residual_linearized,linearization_error,abs_linearization_error,residual_PL_scaled_before_projection,Ca_PL,Cb_PL,Cc_PL,dCa_PL,dCb_PL,dCc_PL,abs_Ca_PL_error,abs_Cb_PL_error,abs_Cc_PL_error,abs_Ca_PL_error_scaled,abs_Cb_PL_error_scaled,abs_Cc_PL_error_scaled,f_true,f_PL,abs_f_true,abs_f_PL,df_dCa,df_dCb,abs_df_dCa,abs_df_dCb,taylor_residual_change,abs_taylor_residual_change,true_residual_change,abs_true_residual_change,dy_norm_Ca_Cb,amplification
280.0,0.9936625015244944,1.9873250030489888,0.0190124954265167,0,-5.238051745820593e-18,0.011547830132654178,0.011547830132654183,0.011547830132654183,0.011547830132658143,1.0048708047504054,1.988519601259529,0.0190124954265167,0.011208303225910932,0.001194598210540132,0.0,0.011208303225910932,0.001194598210540132,0.0,0.011279788870682816,0.0006011086302981639,0.0,-5.238051745820593e-18,-0.011302529040753,5.238051745820593e-18,0.011302529040753,-1.0075899371931079,-0.007589937193108014,1.0075899371931079,0.007589937193108014,-0.011302440468825902,0.011302440468825902,-0.011302529040752995,0.011302529040752995,0.011271784512160933,1.0027275653255163
280.492930030627,0.993227361662898,1.986454723325796,0.0203179150113063,0,-1.1333300834262539e-16,0.010577352114065887,0.010577352114066,0.010577352114066,0.010577352114069738,1.0034937206636634,1.9875489276709035,0.0203179150113063,0.010266359000765335,0.0010942043451074301,0.0,0.010266359000765335,0.0010942043451074301,0.0,0.010331837002014677,0.0005505915456347488,0.0,-1.1333300834262539e-16,-0.010358549515260112,1.1333300834262539e-16,0.010358549515260112,-1.008107962068079,-0.008107962068079082,1.008107962068079,0.008107962068079082,-0.010358470017445682,0.010358470017445682,-0.01035854951526,0.01035854951526,0.01032450532865606,1.0032974157618426
281.0,0.9927510774488736,1.9855021548977472,0.0217467676533791,0,5.514523299804397e-17,0.009610051474144926,0.00961005147414487,0.00961005147414487,0.00961005147414884,1.002078576182532,1.9864962940704172,0.0217467676533791,0.009327498733658346,0.0009941391726699944,0.0,0.009327498733658346,0.0009941391726699944,0.0,0.009386988760618387,0.0005002398556576138,0.0,5.514523299804397e-17,-0.009417112029535685,5.514523299804397e-17,0.009417112029535685,-1.0086752680795932,-0.008675268079593292,1.0086752680795932,0.008675268079593292,-0.009417041709516235,0.009417041709516235,-0.00941711202953574,0.00941711202953574,0.009380327570028407,1.0039214472237479
282.974974395135,0.9905870080811124,1.9811740161622249,0.0282389757566631,0,-1.2805782909769414e-16,0.006176914150058848,0.006176914150058976,0.006176914150058976,0.006176914150062718,0.9965823098823163,1.981813004656648,0.0282389757566631,0.0059953018012038894,0.0006389884944231206,0.0,0.0059953018012038894,0.0006389884944231206,0.0,0.006033539347621297,0.0003215319554893403,0.0,-1.2805782909769414e-16,-0.0060700279276916964,1.2805782909769414e-16,0.0060700279276916964,-1.0112579033687827,-0.011257903368782626,1.0112579033687827,0.011257903368782626,-0.006069990000272512,0.006069990000272512,-0.006070027927691568,0.006070027927691568,0.006029257830241109,1.0067620424600134
283.0,0.990556139256624,1.981112278513248,0.028331582230128,0,-4.9642906972680034e-17,0.006137141865943493,0.006137141865943542,0.006137141865943542,0.006137141865947715,0.9965128381501623,1.9817471526503516,0.028331582230128004,0.005956698893538337,0.0006348741371036137,3.469446951953614e-18,0.005956698893538337,0.0006348741371036137,3.469446951953614e-18,0.005994690233755873,0.00031946165631169254,0.0,-4.9642906972680034e-17,-0.006031187029871574,4.9642906972680034e-17,0.006031187029871574,-1.011294810776197,-0.01129481077619697,1.011294810776197,0.01129481077619697,-0.006031149463636921,0.006031149463636921,-0.006031187029871525,0.006031187029871525,0.005990436284465757,1.006802633977001
285.0,0.9877690914714689,1.9755381829429377,0.0366927255855933,0,3.06287113727155e-18,0.003304968490042767,0.003304968490042764,0.003304968490042764,0.0033049684900468,0.9909768879633625,1.9758800748307424,0.0366927255855933,0.003207796491893622,0.0003418918878046462,0.0,0.003207796491893622,0.0003418918878046462,0.0,0.003228255556561921,0.00017203622320460799,0.0,3.06287113727155e-18,-0.0032597652351606756,3.06287113727155e-18,0.0032597652351606756,-1.0146363652354136,-0.014636365235413422,1.0146363652354136,0.014636365235413422,-0.003259751027490789,0.003259751027490789,-0.0032597652351606787,0.0032597652351606787,0.003225964723358216,1.0104776445810841
285.097540806183,0.9876158115382424,1.9752316230764848,0.0371525653852729,0,-4.718989955743158e-17,0.0031856219690402053,0.0031856219690402526,0.0031856219690402526,0.003185621969044039,0.9907077705107935,1.9755611688231713,0.0371525653852729,0.003091958972551101,0.0003295457466865326,0.0,0.003091958972551101,0.0003295457466865326,0.0,0.0031116792349589195,0.00016582378130447495,0.0,-4.718989955743158e-17,-0.003142681482065686,4.718989955743158e-17,0.003142681482065686,-1.0148207128299953,-0.014820712829995317,1.0148207128299953,0.014820712829995317,-0.0031426681114413955,0.0031426681114413955,-0.0031426814820656387,0.0031426814820656387,0.003109471126590251,1.010680387153749
286.045403554984,0.9860335871088148,1.9720671742176297,0.0418992386735554,0,1.3308581667259567e-17,0.002126184814070113,0.0021261848140700997,0.0021261848140700997,0.002126184814074339,0.9880972582779184,1.9722871234674015,0.0418992386735554,0.0020636711691035536,0.00021994924977186692,0.0,0.0020636711691035536,0.00021994924977186692,0.0,0.0020768330956812964,0.00011067603408321247,0.0,1.3308581667259567e-17,-0.002101876947272881,1.3308581667259567e-17,0.002101876947272881,-1.016727400983311,-0.016727400983310846,1.016727400983311,0.016727400983310846,-0.002101870203543759,0.002101870203543759,-0.0021018769472728946,0.0021018769472728946,0.002075359334347774,1.0127773597980103
287.0,0.984259151349224,1.968518302698448,0.0472225459523282,0,-1.3725999503666486e-16,0.001255054543773948,0.0012550545437740852,0.0012550545437740852,0.0012550545437779448,0.9854773050395816,1.9686481353938468,0.0472225459523282,0.001218153690357604,0.00012983269539867948,0.0,0.001218153690357604,0.00012983269539867948,0.0,0.0012259229753449619,6.533037887579418e-05,0.0,-1.3725999503666486e-16,-0.0012435986216818029,1.3725999503666486e-16,0.0012435986216818029,-1.0188742790687024,-0.018874279068702454,1.0188742790687024,0.018874279068702454,-0.0012435959615831797,0.0012435959615831797,-0.0012435986216816656,0.0012435986216816656,0.0012250530364544777,1.0151385978201093
287.375234308515,0.9835083606399254,1.9670167212798508,0.0494749180802237,0,-2.030168567979107e-17,0.000970298521646441,0.0009702985216464612,0.0009702985216464612,0.0009702985216504256,0.9844501306456648,1.9671170965767106,0.0494749180802237,0.0009417700057393619,0.0001003752968598004,0.0,0.0009417700057393619,0.0001003752968598004,0.0,0.0009477765381047387,5.050774116255319e-05,0.0,-2.030168567979107e-17,-0.0009623910483426609,2.030168567979107e-17,0.0009623910483426609,-1.0197855074757318,-0.019785507475731885,1.0197855074757318,0.019785507475731885,-0.0009623893794147364,0.0009623893794147364,-0.0009623910483426406,0.0009623910483426406,0.0009471039773594084,1.0161408581831255
288.181818181818,0.9817860691317928,1.9635721382635856,0.0546417926046216,0,-4.851804721872632e-18,0.00047553827173479023,0.0004755382717347951,0.0004755382717347951,0.00047553827173896224,0.9822476257258841,1.9636213316758488,0.0546417926046216,0.0004615565940913058,4.9193412263282e-05,0.0,0.0004615565940913058,4.9193412263282e-05,0.0,0.0004645003644428991,2.4753581919334522e-05,0.0,-4.851804721872632e-18,-0.0004727335232224988,4.851804721872632e-18,0.0004727335232224988,-1.0218824950395393,-0.021882495039539304,1.0218824950395393,0.021882495039539304,-0.00047273307857180474,0.00047273307857180474,-0.0004727335232224939,0.0004727335232224939,0.0004641707459106742,1.0184474730199122
