Temperature (T),Ca,Cb,Cc,f,g
330.9309309309309,0.6320272651636688,1.2640545303273376,1.1039182045089935,0.02601114740773949,0.06280842089137259
331.25125125125123,0.6293624569264177,1.2587249138528354,1.111912629220747,0.02694662338137662,0.06401037768873488
331.57157157157155,0.626728812550873,1.253457625101746,1.119813562347381,0.02791045352754823,0.06523757227246092
331.8918918918919,0.624126419126607,1.248252838253214,1.127620742620179,0.02890335004278162,0.06649070813012094
332.2122122122122,0.6215553420683361,1.2431106841366721,1.1353339737949921,0.029926040489510624,0.06777050628267704
332.5325325325325,0.6190156256609993,1.2380312513219986,1.1429531230170018,0.030979268127170424,0.06907770556107047
332.85285285285283,0.616507293615273,1.233014587230546,1.1504781191541809,0.03206379225066344,0.07041306288913615
333.17317317317315,0.6140303496323771,1.2280606992647543,1.1579089511028686,0.03318038853627086,0.07177735357303314
333.4934934934935,0.6115847779770505,1.223169555954101,1.1652456660688486,0.034329849395090685,0.07317137159738567
333.8138138138138,0.6091705440576035,1.218341088115207,1.1724883678271893,0.03551298433407151,0.07459592992831116
334.1341341341341,0.6067875950119463,1.2135751900238927,1.179637214964161,0.036730620324713054,0.07605186082351838
334.45445445445444,0.6044358602985338,1.2088717205970676,1.1866924191043988,0.03798360217950724,0.07754001614965386
334.77477477477476,0.6021152522911726,1.2042305045823452,1.1936542431264823,0.039272792936181265,0.07906126770706401
335.0950950950951,0.5998256668766719,1.1996513337533439,1.2005229993699842,0.04059907424981388,0.08061650756214671
335.4154154154154,0.5975669840543162,1.1951339681086324,1.2072990478370516,0.041963346792888094,0.08220664838745648
335.7357357357357,0.5953390685361992,1.1906781370723984,1.2139827943914023,0.04336653066334172,0.08383262380972176
336.05605605605604,0.5931417703474448,1.1862835406948895,1.2205746889576659,0.04480956580068327,0.08549538876593878
336.37637637637636,0.5909749254253832,1.1819498508507664,1.2270752237238503,0.046293412410232895,0.0871959198676946
336.6966966966967,0.5888383562168039,1.1776767124336078,1.2334849313495884,0.04781905139554792,0.08893521577386754
337.017017017017,0.5867318722723762,1.1734637445447524,1.2398043831828713,0.04938748479910248,0.09071429757186489
337.3373373373373,0.5846552708374212,1.1693105416748424,1.2460341874877365,0.05099973625127377,0.09253420916753163
337.65765765765764,0.5826083374382072,1.1652166748764143,1.2521749876853787,0.05265685142770436,0.09439601768388367
337.97797797797796,0.580590846462993,1.161181692925986,1.258227460611021,0.05435989851510204,0.09630081386880271
338.2982982982983,0.5786025617370739,1.1572051234741478,1.2641923147887784,0.05610996868553747,0.09824971251183005
338.6186186186186,0.5766432370911113,1.1532864741822226,1.2700702887266662,0.05790817657931068,0.10024385287019955
338.9389389389389,0.5747126169220754,1.1494252338441509,1.2758621492337736,0.059755660796446106,0.10228439910423857
339.25925925925924,0.5728104367461545,1.145620873492309,1.2815686897615362,0.06165358439688966,0.10437254072227416
339.57957957957956,0.5709364237430277,1.1418728474860553,1.2871907287709168,0.063603135409475,0.1065094930351722
339.8998998998999,0.5690902972909335,1.138180594581867,1.2927291081271994,0.06560552734972841,0.10869649762063503
340.2202202202202,0.5672717694920018,1.1345435389840035,1.2981846915239945,0.06766199974658965,0.11093482279738945
340.5405405405405,0.565480545687358,1.130961091374716,1.3035583629379264,0.06977381867812478,0.11322576410938906
340.86086086086084,0.563716324961541,1.127432649923082,1.3088510251153769,0.07194227731630277,0.11557064482014869
341.18118118118116,0.5619788006358257,1.1239576012716515,1.314063598092523,0.07416869648092926,0.11797081641734672
341.5015015015015,0.5602676607500588,1.1205353215001177,1.3191970177498236,0.07645442520280683,0.120427659127801
341.8218218218218,0.5585825885326784,1.1171651770653568,1.324252234401965,0.07880084129622167,0.12294258244295386
342.1421421421421,0.556923262858601,1.113846525717202,1.3292302114241967,0.08120935194084111,0.12551702565498093
342.46246246246244,0.5552893586947178,1.1105787173894357,1.3341319239158462,0.08368139427310935,0.1281524584036375
342.78278278278276,0.5536805475327611,1.1073610950655222,1.3389583574017165,0.08621843598725257,0.13085038123397644
343.1031031031031,0.5520964978093499,1.1041929956186998,1.3437105065719506,0.088821975945976,0.13361232616504104
343.4234234234234,0.5505368753130478,1.1010737506260957,1.3483893740608561,0.09149354480096997,0.1364398572696651
343.7437437437437,0.5490013435783088,1.0980026871566175,1.3529959692650737,0.09423470562332602,0.13933457126549506
344.06406406406404,0.5474895642662148,1.0949791285324295,1.3575313072013555,0.09704705454396827,0.14229809811734678
344.38438438438436,0.5460011975319398,1.0920023950638795,1.3619964074041806,0.0999322214042258,0.14533210165103186
344.7047047047047,0.5445359023789099,1.08907180475782,1.36639229286327,0.10289187041665497,0.148438280178764
345.025025025025,0.5430933369996561,1.0861866739993122,1.3707199890010315,0.10592770083622907,0.1516183671362634
345.3453453453453,0.5416731591033799,1.08334631820676,1.3749805226898602,0.10904144764203472,0.15487413173169678
345.66566566566564,0.5402750262302927,1.0805500524605853,1.3791749213091222,0.11223488222958604,0.15820737960655687
345.98598598598596,0.5388985960527924,1.0777971921055851,1.3833042118416223,0.11550981311389907,0.16161995350861982
346.3063063063063,0.5375435266635981,1.0750870533271961,1.387369420009206,0.11886808664346352,0.16511373397710366
346.6266266266266,0.5362094768509419,1.0724189537018838,1.3913715694471744,0.1223115877252361,0.16869064004014192
346.9469469469469,0.5348961063609923,1.0697922127219845,1.3953116809170232,0.12584224056081908,0.17235262992471984
347.26726726726724,0.5336030761476466,1.0672061522952931,1.3991907715570602,0.12946200939395477,0.1761017017791901
347.58758758758756,0.532330048609902,1.0646600972198041,1.4030098541702938,0.13317289926948578,0.1799398944084955
347.9079079079079,0.5310766878169846,1.0621533756339692,1.4067699365490465,0.13697695680394764,0.18386928802224925
348.2282282282282,0.529842659721472,1.0596853194429443,1.4104720208355834,0.1408762709679278,0.18789200499578057
348.5485485485485,0.5286276323606295,1.057255264721259,1.4141171029181114,0.14487297388037434,0.19201021064431134
348.86886886886884,0.5274312760462078,1.0548625520924155,1.4177061718613768,0.1489692416149988,0.19622611401037812
349.18918918918916,0.5262532635429598,1.0525065270859195,1.4212402093711205,0.1531672950189433,0.20054196866464724
349.5095095095095,0.5250932702361452,1.0501865404722905,1.4247201892915644,0.157469400543893,0.2049600735202786
349.8298298298298,0.5239509742882883,1.0479019485765766,1.428147077135135,0.16187787108978277,0.20948277366095394
350.1501501501501,0.5228260567854909,1.0456521135709818,1.4315218296435273,0.16639506686129338,0.21411246118274427
350.47047047047045,0.5217182018735683,1.0434364037471366,1.434845394379295,0.1710233962373093,0.21885157604995245
350.79079079079077,0.5206270968843272,1.0412541937686544,1.4381187093470185,0.1757653166535079,0.22370260696507524
351.1111111111111,0.519552432452268,1.039104864904536,1.441342702643196,0.18062333549828022,0.2286680922530534
351.4314314314314,0.5184939026220222,1.0369878052440444,1.4445182921339332,0.18560001102215853,0.23375062075995637
351.7517517517517,0.5174512049468349,1.0349024098936699,1.4476463851594952,0.19069795326093833,0.23895283276625476
352.07207207207205,0.5164240405783926,1.0328480811567853,1.450727878264822,0.19591982497269725,0.244277420914858
352.39239239239237,0.5154121143483112,1.0308242286966223,1.4537636569550665,0.20126834258888782,0.24972713115405676
352.7127127127127,0.514415134841583,1.0288302696831655,1.4567545954752514,0.20674627717971517,0.2553047636955569
353.033033033033,0.5134328144623039,1.0268656289246074,1.4597015566130886,0.21235645543399648,0.2610131739877661
