T,Ca_pred,Cb_pred,Cc_pred,region,violation_unscaled
349.8997995991984,0.5397826793256757,1.028251885872112,1.4212855515713483,2,3.552713678800501e-15
350.54108216432866,0.5363083999082509,1.025381580674602,1.4303789156430229,2,3.552713678800501e-15
351.1823647294589,0.5328341204908266,1.0225112754770922,1.4394722797146966,2,3.552713678800501e-15
351.8236472945892,0.529359841073402,1.0196409702795826,1.4485656437863705,2,3.552713678800501e-15
352.4649298597194,0.5258855616559777,1.0167706650820727,1.4576590078580438,2,3.552713678800501e-15
353.1062124248497,0.5224112822385533,1.013900359884563,1.4667523719297177,2,0.0
353.74749498997994,0.518937002821129,1.0110300546870532,1.4758457360013915,2,3.552713678800501e-15
354.3887775551102,0.5156070588746001,1.0079887623671437,1.4842587451842617,2,3.552713678800501e-15
355.0300601202405,0.513009159527233,1.0040802528711539,1.4892211117858538,2,0.0
355.67134268537075,0.5104112601798657,1.0001717433751642,1.494183478387446,2,3.552713678800501e-15
356.312625250501,0.5078133608324985,0.9962632338791736,1.4991458449890387,2,3.552713678800501e-15
356.9539078156313,0.505215461485132,0.9923547243831818,1.5041082115906304,2,7.105427357601002e-15
357.59519038076155,0.502617562138118,0.9884462148860926,1.509070578192223,2,3.6912695122737205e-12
358.23647294589176,0.5000196630224636,0.9845377047937901,1.5140329447938143,2,1.7465211499256839e-09
358.87775551102203,0.4974219149347898,0.9806288767665309,1.5189953113954067,2,7.563677151267711e-07
359.5190380761523,0.494921530772997,0.9765549579267595,1.5239576779969988,2,0.0002709307902151181
360.16032064128257,0.502906091059098,0.9585535863794127,1.5289200445985918,3,0.03133372271781809
360.8016032064128,0.5032026988632715,0.9551500473731778,1.5338824112001836,3,1.7341301941087295e-06
361.4428857715431,0.5013588841618749,0.9546069771687724,1.538844777801776,3,1.0697394259295834e-07
362.0841683366733,0.4995106036083022,0.9540684361656262,1.5438071444033683,3,3.4629010770004243e-10
362.7254509018036,0.4976623153219894,0.9535299007755822,1.5487695110049606,3,8.526512829121202e-13
363.36673346693385,0.4958140270223284,0.952991365391762,1.5537318776065527,3,0.0
364.0080160320641,0.49396573872264404,0.9524528300079474,1.5586942442081453,3,0.0
364.6492985971944,0.49211745042296,0.9519142946241327,1.5636566108097374,3,0.0
365.2905811623247,0.4902691621232757,0.9513757592403176,1.5686189774113302,3,0.0
365.9318637274549,0.4884208738235915,0.9508372238565032,1.5735813440129218,3,0.0
366.5731462925852,0.48710199200899507,0.94975789532179,1.5768130170544452,3,0.0
367.21442885771546,0.4861600048197613,0.948293565776043,1.5788125761734646,3,0.0
367.8557114228457,0.4852180176305276,0.9468292362302962,1.5808121352924838,3,0.0
368.496993987976,0.4842760304412938,0.9453649066845494,1.582811694411503,3,2.842170943040401e-14
369.1382765531062,0.4833340432520602,0.9439005771388023,1.584811253530522,3,0.0
369.7795591182365,0.4823920560628265,0.9424362475930554,1.5868108126495413,3,0.0
370.4208416833668,0.48145006887359254,0.9409719180473085,1.588810371768561,3,0.0
371.06212424849696,0.48050808168435893,0.9395075885015619,1.5908099308875805,3,0.0
371.7034068136272,0.47956609449512516,0.9380432589558151,1.5928094900065994,3,2.842170943040401e-14
372.3446893787575,0.4786241073058914,0.9365789294100682,1.5948090491256193,3,2.842170943040401e-14
372.98597194388776,0.4776821201166576,0.9351145998643211,1.5968086082446384,3,0.0
373.627254509018,0.476740132927424,0.9336502703185743,1.5988081673636574,3,0.0
374.2685370741483,0.47579814573818996,0.9321859407728273,1.6008077264826774,3,0.0
374.90981963927857,0.47485615854895635,0.9307216112270805,1.6028072856016968,3,2.842170943040401e-14
375.5511022044088,0.4739141713597225,0.9292572816813339,1.604806844720716,3,0.0
376.1923847695391,0.4729721841704887,0.9277929521355868,1.6068064038397356,3,0.0
376.8336673346693,0.472030196981255,0.9263286225898402,1.608805962958755,3,0.0
377.4749498997996,0.4710882097920213,0.9248642930440931,1.6108055220777742,3,0.0
378.11623246492985,0.47014622260278766,0.923399963498346,1.6128050811967933,3,0.0
378.7575150300601,0.4692042354135537,0.9219356339525993,1.6148046403158127,3,0.0
379.3987975951904,0.46826224822432005,0.9204713044068524,1.6168041994348328,3,0.0
380.0400801603207,0.4673202610350861,0.9190069748611054,1.6188037585538515,3,0.0
380.68136272545087,0.46637827384585256,0.9175426453153586,1.6208033176728704,3,0.0
381.32264529058114,0.46543628665661885,0.9160783157696119,1.6228028767918898,3,2.842170943040401e-14
381.9639278557114,0.464494299467385,0.914613986223865,1.6248024359109092,3,2.842170943040401e-14
382.6052104208417,0.4635523122781513,0.913149656678118,1.6268019950299286,3,0.0
383.246492985972,0.4626103250889174,0.9116853271323712,1.6288015541489484,3,2.842170943040401e-14
383.8877755511022,0.4616683378996836,0.9102209975866243,1.630801113267968,3,0.0
384.5290581162325,0.4607263507104499,0.9087566680408772,1.6328006723869872,3,2.842170943040401e-14
385.1703406813628,0.4597843635212161,0.9072923384951301,1.634800231506007,3,0.0
385.811623246493,0.4588423763319824,0.9058280089493834,1.6367997906250262,3,0.0
386.4529058116232,0.4579003891427488,0.9043636794036365,1.638799349744045,3,0.0
387.0941883767535,0.45695840195351506,0.9028993498578899,1.6407989088630643,3,2.842170943040401e-14
387.73547094188376,0.45601641476428123,0.901435020312143,1.6427984679820835,3,0.0
388.376753507014,0.45507442757504735,0.8999706907663961,1.6447980271011031,3,0.0
389.0180360721443,0.45413244038581363,0.8985063612206491,1.6467975862201225,3,0.0
389.6593186372745,0.4531904531965801,0.8970420316749024,1.6487971453391415,3,0.0
390.3006012024048,0.4522484660073461,0.8955777021291556,1.6507967044581615,3,0.0
390.9418837675351,0.45130647881811237,0.8941133725834086,1.6527962635771807,3,0.0
391.5831663326653,0.45036449162887865,0.8926490430376618,1.6547958226961996,3,0.0
392.2244488977956,0.44942250443964477,0.8911847134919147,1.6567953818152192,3,2.842170943040401e-14
392.86573146292585,0.44848051725041127,0.8897203839461678,1.6587949409342388,3,2.842170943040401e-14
393.5070140280561,0.44753853006117733,0.8882560544004211,1.6607945000532582,3,2.842170943040401e-14
394.1482965931864,0.44659654287194367,0.8867917248546741,1.6627940591722776,3,0.0
394.7895791583167,0.4456545556827098,0.8853273953089272,1.664793618291297,3,0.0
395.4308617234469,0.4447125684934761,0.8838630657631804,1.6667931774103164,3,2.842170943040401e-14
396.07214428857714,0.4437705813042422,0.8823987362174337,1.6687927365293358,3,0.0
396.7134268537074,0.4428285941150085,0.8809344066716865,1.6707922956483547,3,0.0
397.3547094188377,0.441886606925776,0.8794700771259346,1.6727918547673744,3,1.9895196601282805e-13
397.995991983968,0.4409446197377177,0.8780057475785885,1.6747914138863933,3,1.8701484805205837e-11
398.6372745490982,0.44000263348025936,0.8765414180303425,1.6767909730054127,3,4.41184226929181e-08
399.2785571142284,0.43906134496570093,0.8750776793142164,1.6787905321244323,3,6.069642202533032e-05
399.9198396793587,0.4384685773619681,0.8741114482532605,1.6807900912434512,3,0.03980473875915891
400.56112224448896,0.4384803657397348,0.8745568079537472,1.682789650362471,4,0.013599169991266535
401.2024048096192,0.43772167037046045,0.8739081270317058,1.6847892094814907,4,2.8310009383858414e-05
401.8436873747495,0.4369582257374638,0.8732506782779098,1.6867887686005099,4,5.61517481401097e-08
402.48496993987976,0.43619477221794256,0.8725932102649412,1.688788327719529,4,1.07775122160092e-10
403.12625250501,0.4354313186820933,0.8719357422124668,1.6907878868385482,4,0.0
403.7675350701403,0.43466786514621414,0.8712782741599143,1.6927874459575687,4,0.0
404.40881763527057,0.4339044116103351,0.870620806107362,1.694787005076587,4,4.547473508864641e-13
405.0501002004008,0.4331409580744559,0.8699633380548095,1.6967865641956068,4,0.0
405.6913827655311,0.4323775045385767,0.869305870002257,1.6987861233146262,4,0.0
406.3326653306613,0.43161405100269773,0.8686484019497047,1.7007856824336458,4,4.547473508864641e-13
406.9739478957916,0.43085059746681864,0.867990933897152,1.7027852415526643,4,4.547473508864641e-13
407.61523046092185,0.43008714393093955,0.8673334658445996,1.7047848006716841,4,0.0
408.25651302605206,0.42932369039506046,0.8666759977920474,1.7067843597907033,4,4.547473508864641e-13
408.89779559118233,0.4285602368591813,0.8660185297394949,1.7087839189097227,4,0.0
409.5390781563126,0.4277967833233022,0.8653610616869424,1.710783478028742,4,0.0
410.18036072144287,0.4270333297874231,0.8647035936343901,1.7127830371477617,4,4.547473508864641e-13
410.82164328657313,0.42626987625154394,0.8640461255818374,1.714782596266781,4,0.0
411.4629258517034,0.42550642271566486,0.8633886575292851,1.7167821553858003,4,4.547473508864641e-13
412.10420841683367,0.42474296917978577,0.8627311894767326,1.7187817145048199,4,0.0
412.745490981964,0.4239795156439066,0.8620737214241799,1.720781273623839,4,4.547473508864641e-13
413.3867735470942,0.4232160621080274,0.8614162533716275,1.722780832742859,4,0.0
414.0280561122245,0.42245260857214856,0.860758785319075,1.7247803918618771,4,0.0
414.66933867735474,0.4216891550362695,0.8601013172665226,1.726779950980897,4,4.547473508864641e-13
415.31062124248496,0.4209257015003904,0.8594438492139702,1.7287795100999162,4,0.0
415.9519038076152,0.4201622479645111,0.8587863811614177,1.7307790692189362,4,0.0
416.5931863727455,0.41939879442863215,0.8581289131088654,1.732778628337955,4,4.547473508864641e-13
417.2344689378757,0.41863534089275295,0.8574714450563129,1.734778187456975,4,0.0
417.875751503006,0.4178718873568741,0.8568139770037603,1.736777746575994,4,0.0
418.5170340681362,0.41710843382099494,0.8561565089512082,1.7387773056950129,4,4.547473508864641e-13
419.1583166332665,0.41655012604615954,0.8552936903064579,1.7402437600441807,4,0.0
419.7995991983968,0.416161470089737,0.8542610504516518,1.7412693464312239,4,4.547473508864641e-13
420.4408817635271,0.41577281413331424,0.8532284105968451,1.742294932818267,4,0.0
421.0821643286573,0.4153841581768915,0.8521957707420391,1.743320519205311,4,4.547473508864641e-13
421.7234468937876,0.4149955022204689,0.8511631308872327,1.744346105592354,4,4.547473508864641e-13
422.36472945891785,0.4146068462640461,0.8501304910324264,1.7453716919793973,4,0.0
423.0060120240481,0.4142181903076234,0.8490978511776202,1.7463972783664412,4,0.0
423.6472945891784,0.4138295343512008,0.8480652113228139,1.747422864753484,4,4.547473508864641e-13
424.2885771543086,0.41344087839477806,0.8470325714680077,1.7484484511405278,4,4.547473508864641e-13
424.92985971943887,0.41305222243835527,0.8459999316132014,1.7494740375275717,4,4.547473508864641e-13
425.57114228456913,0.41266356648193275,0.8449672917583949,1.7504996239146142,4,0.0
426.2124248496994,0.41227491052550996,0.8439346519035886,1.751525210301658,4,0.0
426.8537074148296,0.41188625456908723,0.8429020120487827,1.7525507966887015,4,4.547473508864641e-13
427.4949899799599,0.4114975986126645,0.8418693721939762,1.7535763830757447,4,4.547473508864641e-13
428.13627254509015,0.41110894265624176,0.84083673233917,1.7546019694627886,4,4.547473508864641e-13
428.7775551102204,0.4107202866998191,0.8398040924843637,1.755627555849832,4,4.547473508864641e-13
429.4188376753507,0.41033163074339635,0.8387714526295573,1.756653142236875,4,0.0
430.06012024048096,0.4099429747869736,0.8377388127747512,1.7576787286239186,4,4.547473508864641e-13
430.7014028056112,0.4095543188305508,0.8367061729199446,1.7587043150109627,4,0.0
431.3426853707415,0.4091656628741282,0.8356735330651387,1.7597299013980063,4,4.547473508864641e-13
431.98396793587176,0.4087770069177055,0.8346408932103321,1.7607554877850495,4,0.0
432.625250501002,0.40838835096128273,0.833608253355526,1.7617810741720927,4,0.0
433.2665330661323,0.40799969500485994,0.8325756135007196,1.762806660559136,4,0.0
433.9078156312625,0.4076110390484374,0.8315429736459133,1.7638322469461791,4,0.0
434.5490981963928,0.4072223830920147,0.8305103337911071,1.764857833333223,4,4.547473508864641e-13
435.19038076152304,0.4068337271355919,0.8294776939363008,1.7658834197202664,4,0.0
435.8316633266533,0.4064450711791694,0.8284450540814945,1.7669090061073098,4,4.547473508864641e-13
436.4729458917835,0.4060564152227466,0.8274124142266884,1.7679345924943533,4,4.547473508864641e-13
437.1142284569138,0.4056677592663238,0.826379774371882,1.7689601788813967,4,4.547473508864641e-13
437.75551102204406,0.4052791033099011,0.8253471345170758,1.76998576526844,4,4.547473508864641e-13
438.39679358717433,0.4048904473534784,0.8243144946622695,1.7710113516554835,4,4.547473508864641e-13
439.0380761523046,0.4045017913970557,0.8232818548074631,1.7720369380425272,4,4.547473508864641e-13
439.67935871743487,0.40411313544063293,0.8222492149526568,1.7730625244295706,4,0.0
440.32064128256513,0.40372447948421036,0.8212165750978505,1.774088110816614,4,0.0
440.9619238476954,0.40333582352778746,0.8201839352430443,1.7751136972036574,4,0.0
441.60320641282567,0.4029471675713648,0.8191512953882379,1.7761392835907006,4,0.0
442.244488977956,0.4025585116149421,0.8181186555334315,1.7771648699777443,4,4.547473508864641e-13
442.8857715430862,0.4021698556585194,0.8170860156786254,1.7781904563647877,4,4.547473508864641e-13
443.5270541082164,0.4017811997020968,0.8160533758238191,1.779216042751831,4,0.0
444.1683366733467,0.4013925437456741,0.8150207359690127,1.780241629138874,4,0.0
444.80961923847696,0.4010038877892512,0.8139880961142064,1.7812672155259182,4,0.0
445.4509018036072,0.4006152318328286,0.8129554562594002,1.7822928019129614,4,4.547473508864641e-13
446.09218436873743,0.4002265758764059,0.811922816404594,1.7833183883000046,4,0.0
446.7334669338677,0.3998379199199832,0.8108901765497878,1.7843439746870484,4,0.0
447.374749498998,0.39944926396356045,0.8098575366949813,1.7853695610740918,4,0.0
448.0160320641282,0.3990606080071378,0.8088248968401752,1.7863951474611353,4,0.0
448.6573146292585,0.39867195205071504,0.8077922569853689,1.7874207338481787,4,4.547473508864641e-13
449.2985971943888,0.3982832960942923,0.8067596171305625,1.7884463202352219,4,0.0
449.93987975951904,0.3978946401378697,0.8057269772757563,1.7894719066222649,4,4.547473508864641e-13
450.5811623246493,0.3975059841814469,0.80469433742095,1.790497493009309,4,0.0
451.2224448897796,0.3971173282250241,0.8036616975661438,1.7915230793963521,4,4.547473508864641e-13
451.86372745490985,0.3967286722686015,0.8026290577113374,1.7925486657833956,4,0.0
452.50501002004006,0.39634001631217863,0.8015964178565315,1.7935742521704392,4,4.547473508864641e-13
453.14629258517033,0.39595136035575607,0.8005637780017248,1.7945998385574828,4,0.0
453.7875751503006,0.39556270439933344,0.7995311381469185,1.795625424944526,4,0.0
454.42885771543087,0.39517404844291065,0.7984984982921123,1.7966510113315695,4,0.0
455.0701402805611,0.39478539248648786,0.797465858437306,1.7976765977186129,4,0.0
455.71142284569135,0.3943967365300652,0.7964332185825,1.7987021841056563,4,4.547473508864641e-13
456.3527054108216,0.3940080805736425,0.7954005787276935,1.7997277704926993,4,0.0
456.9939879759519,0.3936194246172198,0.7943679388728873,1.800753356879743,4,4.547473508864641e-13
457.63527054108215,0.3932307686608218,0.7933352990181946,1.801778943266787,4,1.3869794202037156e-10
458.2765531062124,0.3928421127217517,0.792302659241911,1.80280452965383,4,9.617860996513627e-08
458.9178356713427,0.39245346874530845,0.7912700729464982,1.8038301160408736,4,6.574819599336479e-05
459.55911823647295,0.3920728724414269,0.7902731191860621,1.8048557024279173,4,0.043886745394047466
460.2004008016032,0.39232972155622015,0.7920758742878898,1.8058812888149605,5,5.45336309816048
460.8416833667335,0.3920993219089722,0.7917150549529347,1.8069068752020039,5,0.011052311994717456
461.48296593186376,0.3917811827732609,0.7909687894555402,1.8079324615890473,5,1.9615847122622654e-05
462.124248496994,0.3914628647696821,0.7902217433377661,1.808958047976091,5,3.461173037067056e-08
462.7655310621242,0.3911445464471978,0.7894746958359448,1.8099836343631344,5,5.820766091346741e-11
463.4068136272545,0.39082622812414897,0.788727648331683,1.8110092207501776,5,0.0
464.0480961923848,0.39050790980109906,0.7879806008274172,1.812034807137221,5,0.0
464.689378757515,0.390189591478049,0.7872335533231515,1.8130603935242646,5,0.0
465.33066132264526,0.38987127315499903,0.7864865058188856,1.8140859799113074,5,0.0
465.9719438877755,0.38955295483194896,0.7857394583146199,1.8151115662983515,5,0.0
466.6132264529058,0.389234636508899,0.7849924108103543,1.8161371526853947,5,3.637978807091713e-12
467.25450901803606,0.388916318185849,0.7842453633060884,1.8171627390724383,5,0.0
467.89579158316633,0.3885979998627989,0.7834983158018226,1.8181883254594822,5,0.0
468.5370741482966,0.38827968153974896,0.7827512682975569,1.8192139118465251,5,0.0
469.17835671342687,0.38796136321669905,0.782004220793291,1.8202394982335677,5,0.0
469.81963927855713,0.387643044893649,0.7812571732890252,1.8212650846206118,5,0.0
470.4609218436874,0.38732472657059885,0.7805101257847596,1.822290671007656,5,0.0
471.10220440881767,0.38700640824754895,0.7797630782804938,1.8233162573946986,5,0.0
471.7434869739479,0.38668808992449905,0.779016030776228,1.8243418437817425,5,0.0
472.38476953907815,0.38636977160144914,0.7782689832719621,1.8253674301687854,5,0.0
473.0260521042084,0.38605145327839907,0.7775219357676965,1.8263930165558289,5,0.0
473.6673346693386,0.38573313495534906,0.776774888263431,1.8274186029428718,5,0.0
474.3086172344689,0.3854148166322991,0.7760278407591651,1.8284441893299161,5,0.0
474.9498997995992,0.38509649830924914,0.7752807932548991,1.8294697757169591,5,0.0
475.59118236472943,0.38477817998619906,0.7745337457506335,1.830495362104003,5,0.0
476.2324649298597,0.38445986166314916,0.7737866982463677,1.8315209484910464,5,0.0
476.87374749499,0.384141543340099,0.7730396507421019,1.83254653487809,5,0.0
477.5150300601202,0.38382322501704913,0.7722926032378363,1.833572121265133,5,0.0
478.1563126252505,0.3835049066939991,0.7715455557335704,1.8345977076521767,5,0.0
478.7975951903808,0.38318658837094915,0.7707985082293045,1.8356232940392203,5,0.0
479.43887775551104,0.3828682700478992,0.7700514607250387,1.8366488804262635,5,0.0
480.0801603206413,0.3825499517248491,0.769304413220773,1.8376744668133072,5,0.0
480.7214428857715,0.3822316334017991,0.7685573657165072,1.8387000532003508,5,0.0
481.3627254509018,0.38191331507874915,0.7678103182122415,1.8397256395873942,5,0.0
482.00400801603206,0.3815949967556992,0.7670632707079756,1.8407512259744376,5,0.0
