,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0021689765153628665,0.0021689765153628665,0.004109079615521799,0.0067490213901664,0.0014691378408772,0.0038513176619447667,0.4000000000000001,0.10000000000000002,0.10000000000000002,0.4000000000000001
std,0.000979327181089512,0.000979327181089512,0.002471928783730013,0.004067690944867143,0.000879094056261993,0.00188144290663296,6.798699777552591e-17,1.6996749443881478e-17,1.6996749443881478e-17,6.798699777552591e-17
min,0.0011557439848442,0.0011557439848442,0.0018332343018333,0.0029591619520501,0.0007073066516164,0.0020855420921973,0.4,0.1,0.1,0.4
max,0.0031104509263948,0.0031104509263948,0.0067389231794367,0.0110468314022156,0.0024310149566579,0.0058302688067032,0.4,0.1,0.1,0.4
