,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0027972443088112,0.0027972443088112,0.007850764307515168,0.015701528615030234,1.1069187894328197e-16,0.004811986324142133,0.10000000000000002,0.0,0.5,0.4000000000000001
std,0.0005053266738164612,0.0005053266738164612,0.004391249854311145,0.008782499708622292,2.2033947448145013e-17,0.0027705525656843656,1.6996749443881478e-17,0.0,0.0,6.798699777552591e-17
min,0.0022199842996962,0.0022199842996962,0.0028264954430494,0.0056529908860987,9.070125602964447e-17,0.0017840342762252,0.1,0.0,0.5,0.4
max,0.0031595846157546,0.0031595846157546,0.0109550280044847,0.0219100560089693,1.3431716056848992e-16,0.0072201610485341,0.1,0.0,0.5,0.4
