,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0019130303013401332,0.0019130303013401332,0.006630324006152234,0.013260648012304333,1.5926413627063255e-16,0.004173936073260734,0.0,0.0,0.4000000000000001,0.6
std,0.0004840847851550468,0.0004840847851550468,0.00367781883853781,0.007355637677075588,4.3709674059599034e-17,0.002346849540224916,0.0,0.0,6.798699777552591e-17,0.0
min,0.0014098200469935,0.0014098200469935,0.0023874243691962,0.0047748487383923,1.1399611413561874e-16,0.0017000083212505,0.0,0.0,0.4,0.6
max,0.0023754022645169,0.0023754022645169,0.0089089470161814,0.0178178940323626,2.012279232133096e-16,0.0063687432938839,0.0,0.0,0.4,0.6
