,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0035850114715586336,0.0035850114715586336,0.011793158111281532,0.022561970741174466,0.0010243454813885667,0.0069776992655834,0.10000000000000002,0.10000000000000002,0.5,0.3
std,0.002171602440669152,0.002171602440669152,0.010190259421614513,0.019476807688393553,0.000905738159026728,0.005605476265431009,1.6996749443881478e-17,1.6996749443881478e-17,0.0,0.0
min,0.0021079645476998,0.0021079645476998,0.0034357939475334,0.0065403555479599,0.0003312323471068,0.0024231731424359,0.1,0.1,0.5,0.3
max,0.0060784156840975,0.0060784156840975,0.0231452100606361,0.04424124287046,0.0020491772508122,0.0132378737004475,0.1,0.1,0.5,0.3
