,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.002666916287398067,0.002666916287398067,0.014618482390523067,0.029236964781046065,1.2093500803952597e-16,0.009553534249968599,0.0,0.0,0.6999999999999998,0.3
std,0.0011243404980248015,0.0011243404980248015,0.00854507600077148,0.01709015200154299,1.7424946239129677e-17,0.006248199033011273,0.0,0.0,1.3597399555105182e-16,0.0
min,0.0014047624877391,0.0014047624877391,0.0047517929357942,0.0095035858715883,1.0110959688550531e-16,0.0026170820441079,0.0,0.0,0.7,0.3
max,0.0035613700939667,0.0035613700939667,0.0196200419397178,0.0392400838794355,1.338215252896394e-16,0.0147405431352716,0.0,0.0,0.7,0.3
