,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.002483592473034467,0.002483592473034467,0.0085465042853797,0.0170930085707593,1.3448237232810673e-16,0.004495197761540267,0.5,0.0,0.4000000000000001,0.10000000000000002
std,0.0003994432183185714,0.0003994432183185714,0.002241869200732862,0.004483738401465724,1.7741620023181704e-17,0.0013471827072531902,0.0,0.0,6.798699777552591e-17,1.6996749443881478e-17
min,0.0020751705744168,0.0020751705744168,0.0060498453882937,0.0120996907765873,1.1498738469331975e-16,0.0030251231607282,0.5,0.0,0.4,0.1
max,0.0028734066260006,0.0028734066260006,0.0103872848094518,0.0207745696189035,1.4968185421285591e-16,0.0056707594628113,0.5,0.0,0.4,0.1
