,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0021652079411908338,0.0021652079411908338,0.0012209218356011666,4.04335064107557e-12,0.0024418436671589665,0.0029613821989204338,0.10000000000000002,0.20000000000000004,0.0,0.6999999999999998
std,0.0011408546430762775,0.0011408546430762775,0.0007350500886813538,1.622212475737707e-15,0.0014701001773629692,0.0017360035716668637,1.6996749443881478e-17,3.3993498887762956e-17,0.0,1.3597399555105182e-16
min,0.0011261995983358,0.0011261995983358,0.000470144836352,4.041493330473957e-12,0.0009402896686595,0.0011844706295947,0.1,0.2,0.0,0.7
max,0.003386064780138,0.003386064780138,0.0019391646131913,4.044489941369888e-12,0.0038783292223385,0.0046533598295448,0.1,0.2,0.0,0.7
