,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0022148072211888668,0.0022148072211888668,0.007771108300168301,0.0144790826257705,0.0010631339745660001,0.0051796211905146,0.6,0.10000000000000002,0.3,0.0
std,0.0011420533269608701,0.0011420533269608701,0.004766915661943155,0.008938862201186523,0.0005954345861164109,0.002870724368371509,0.0,1.6996749443881478e-17,0.0,0.0
min,0.0012495445776508,0.0012495445776508,0.0038479025482194,0.0071038982646779,0.0005919068317608,0.0030086073829636,0.6,0.1,0.3,0.0
max,0.0034755688812463,0.0034755688812463,0.0130763360652392,0.024420333669872,0.0017323384606063,0.0084344788461809,0.6,0.1,0.3,0.0
