,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0031721766993226333,0.0031721766993226333,0.0161705544660475,0.03234110893209487,1.551338422802116e-16,0.008966243050962967,0.6999999999999998,0.0,0.20000000000000004,0.10000000000000002
std,0.0012801036259375807,0.0012801036259375807,0.0070688045084077115,0.014137609016815317,2.3242071140091264e-17,0.0037900978316692765,1.3597399555105182e-16,0.0,3.3993498887762956e-17,1.6996749443881478e-17
min,0.001842742668415,0.001842742668415,0.0087119980269089,0.0174239960538178,1.3035207833768578e-16,0.0049820373761815,0.7,0.0,0.2,0.1
max,0.0043964642297583,0.0043964642297583,0.0227713216828486,0.045542643365697,1.7644615927078382e-16,0.012526599831248,0.7,0.0,0.2,0.1
