,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0021986111484801336,0.0021986111484801336,0.0021773840046903667,4.057960316978486e-12,0.0043547680053228335,0.005219408452472633,0.0,0.8000000000000002,0.0,0.20000000000000004
std,0.0008065268580890385,0.0008065268580890385,0.0010396745208321435,1.6452086328947306e-14,0.00207934904165055,0.0024849389906061595,0.0,1.3597399555105182e-16,0.0,3.3993498887762956e-17
min,0.0014522855312958,0.0014522855312958,0.0015155348831099,4.0404614178233894e-12,0.0030310697621794,0.0037219740902617,0.0,0.8,0.0,0.2
max,0.003054199213117,0.003054199213117,0.0033757126895571,4.073113869994062e-12,0.0067514253750411,0.008087840127369,0.0,0.8,0.0,0.2
