,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.004055430549657833,0.004055430549657833,0.011067578178472369,0.018042861108467267,0.004092295248477567,0.009258087056271166,0.5,0.20000000000000004,0.20000000000000004,0.10000000000000002
std,0.0018492127909250043,0.0018492127909250043,0.006957990504784028,0.011252550872875114,0.002664640921140245,0.005856092957807812,0.0,3.3993498887762956e-17,3.3993498887762956e-17,1.6996749443881478e-17
min,0.0020625412991523,0.0020625412991523,0.0051680900912457,0.0085589447061822,0.0017772354763093,0.0044235595790065,0.5,0.2,0.2,0.1
max,0.0057158648378838,0.0057158648378838,0.0187407385806304,0.0304764640233556,0.0070050131379053,0.0157697778346938,0.5,0.2,0.2,0.1
