,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0020163846331878333,0.0020163846331878333,0.0023800794186481333,0.003885854860905967,0.0008743039763902666,0.002142484860879267,0.0,0.10000000000000002,0.10000000000000002,0.8000000000000002
std,0.000710109526280091,0.000710109526280091,0.0012722449553792166,0.0020843023924195844,0.0004604077279764049,0.0011666835556542086,0.0,1.6996749443881478e-17,1.6996749443881478e-17,1.3597399555105182e-16
min,0.0013058943167846,0.0013058943167846,0.0009353734821186,0.0015163588185656,0.0003543881456716,0.0008448020869213,0.0,0.1,0.1,0.8
max,0.0027261127557709,0.0027261127557709,0.0033331395480612,0.0054358874862494,0.001230391609873,0.0031046393223756,0.0,0.1,0.1,0.8
