,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0027970808588166003,0.0027970808588166003,0.003875560445300867,0.005881134793223101,0.0018699860973786333,0.004025167328973099,0.10000000000000002,0.4000000000000001,0.3,0.20000000000000004
std,0.0013241609439692663,0.0013241609439692663,0.0030116855837612326,0.004626051689931181,0.0013973194780514942,0.0029736212217437294,1.6996749443881478e-17,6.798699777552591e-17,0.0,3.3993498887762956e-17
min,0.001355800648323,0.001355800648323,0.0013389286228414,0.0019847570419546,0.0006931002037283,0.0018369007306615,0.1,0.4,0.3,0.2
max,0.0039598020897216,0.0039598020897216,0.0072040642856768,0.0109938196085735,0.00341430896278,0.0074108154418362,0.1,0.4,0.3,0.2
