,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0037144464822178665,0.0037144464822178665,0.0039116718223413,4.036526073709317e-12,0.007823343640646166,0.009330844008083733,0.0,0.6999999999999998,0.0,0.3
std,0.0010879778207555481,0.0010879778207555481,0.001877435327298569,4.600601995370917e-15,0.003754870654600869,0.004834808297931633,0.0,1.3597399555105182e-16,0.0,0.0
min,0.0027198039036486,0.0027198039036486,0.0026654838614092,4.032383554048685e-12,0.0053309677187771,0.0059817704178264,0.0,0.7,0.0,0.3
max,0.0048763806995507,0.0048763806995507,0.006071003116086,4.0414774701450335e-12,0.0121420062281396,0.0148736040184663,0.0,0.7,0.0,0.3
