,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0015852531876255334,0.0015852531876255334,0.004543580280022133,0.0090871605600442,1.3646491344350883e-16,0.0029765769303065,0.10000000000000002,0.0,0.8000000000000002,0.10000000000000002
std,0.0003917642873684312,0.0003917642873684312,0.00158052503556114,0.0031610500711223184,2.701250162074957e-17,0.000597224924601432,1.6996749443881478e-17,0.0,1.3597399555105182e-16,1.6996749443881478e-17
min,0.001155177191725,0.001155177191725,0.0027559407551976,0.0055118815103951,1.06561584952861e-16,0.0025165269193288,0.1,0.0,0.8,0.1
max,0.0019217623145321,0.0019217623145321,0.005755705061244,0.011511410122488,1.5909892451101575e-16,0.0036515099050595,0.1,0.0,0.8,0.1
