,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0034253754440960998,0.0034253754440960998,0.009444843319925867,0.017043610814711868,0.0018460758251398668,0.0067518259155337,0.10000000000000002,0.3,0.6,0.0
std,0.001946954013883397,0.001946954013883397,0.006008459146569818,0.010828297522780975,0.0011890808554634493,0.004224873096779226,1.6996749443881478e-17,0.0,0.0,0.0
min,0.0020723830454482,0.0020723830454482,0.0049381966315102,0.0089494408101326,0.0009269524528879,0.0035371379827301,0.1,0.3,0.6,0.0
max,0.0056567634753741,0.0056567634753741,0.0162664467601154,0.029343897389397,0.0031889961308337,0.0115370447701122,0.1,0.3,0.6,0.0
