,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0030748596963546333,0.0030748596963546333,0.010373594948394732,0.020747189896789368,1.5414257172251056e-16,0.006171023651238634,0.10000000000000002,0.0,0.6999999999999998,0.20000000000000004
std,0.0014030672405622624,0.0014030672405622624,0.011280719164196514,0.022561438328393118,5.413326609664543e-17,0.006640094926735969,1.6996749443881478e-17,0.0,1.3597399555105182e-16,3.3993498887762956e-17
min,0.0015953236680142,0.0015953236680142,0.0028243720373405,0.0056487440746808,1.0210086744320636e-16,0.00172591745346,0.1,0.0,0.7,0.2
max,0.0043863160322273,0.0043863160322273,0.0233412227718438,0.0466824455436876,2.101493582326189e-16,0.0138039033395232,0.1,0.0,0.7,0.2
