,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0015530383507939664,0.0015530383507939664,0.0044549194050636995,0.0085476481205246,0.0003621906896028,0.0028197705190148997,0.3,0.10000000000000002,0.5,0.10000000000000002
std,0.00023720457120640097,0.00023720457120640097,0.0006399429729750673,0.0012175353018376903,6.243327081747737e-05,0.0006112235866356642,0.0,1.6996749443881478e-17,0.0,1.6996749443881478e-17
min,0.0013078649777406,0.0013078649777406,0.0039059386856734,0.0075007575415261,0.0003111198298206,0.0023435344425542,0.3,0.1,0.5,0.1
max,0.0017813772073241,0.0017813772073241,0.0051577695854277,0.0098837478863692,0.0004317912844862,0.0035089912866404,0.3,0.1,0.5,0.1
