,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0017955279489263668,0.0017955279489263668,0.004475432431963633,0.008480278257992168,0.00047058660593513334,0.0029467735692077332,0.20000000000000004,0.10000000000000002,0.4000000000000001,0.3
std,0.0003823365620506414,0.0003823365620506414,0.0008479422978893244,0.001621454310900701,7.606517369023937e-05,0.00047593345537644066,3.3993498887762956e-17,1.6996749443881478e-17,6.798699777552591e-17,0.0
min,0.0014211572132495,0.0014211572132495,0.0036620435223899,0.0069348260214833,0.0003892610232965,0.0025698559533304,0.2,0.1,0.4,0.3
max,0.0021853611908772,0.0021853611908772,0.0053541491339875,0.0101683169571941,0.0005399813107809,0.0034815883891883,0.2,0.1,0.4,0.3
