,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0022159888889697003,0.0022159888889697003,0.0023340843586949003,0.002758304941108533,0.0019098637762812,0.0029555516615473666,0.10000000000000002,0.3,0.10000000000000002,0.5
std,0.0010213100071171056,0.0010213100071171056,0.0011701016740227454,0.0013963032839880588,0.0009451775977170561,0.0014184270865975042,1.6996749443881478e-17,0.0,1.6996749443881478e-17,0.0
min,0.0012477138771068,0.0012477138771068,0.0010486978371235,0.0012384958207252,0.0008588998535218,0.0014378598104672,0.1,0.3,0.1,0.5
max,0.0032831416234235,0.0032831416234235,0.0033372967523609,0.0039843618788288,0.0026902316258929,0.0042476836115313,0.1,0.3,0.1,0.5
