,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.002658687948536067,0.002658687948536067,0.0039452568376646,0.0067341894321383995,0.0011563242431908666,0.003221185015271333,0.10000000000000002,0.3,0.4000000000000001,0.20000000000000004
std,0.0011345642626685998,0.0011345642626685998,0.0019362869292848506,0.0032832903571589967,0.0005908841454121813,0.001543202446670599,1.6996749443881478e-17,0.0,6.798699777552591e-17,3.3993498887762956e-17
min,0.0016635898069074,0.0016635898069074,0.0021077099967174,0.0035922353382809,0.000623184655154,0.0017800906490512,0.1,0.3,0.4,0.2
max,0.0038941874462221,0.0038941874462221,0.0059671047243521,0.0101425801296865,0.0017916293190178,0.0048494265644246,0.1,0.3,0.4,0.2
