,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0023890163483109,0.0023890163483109,0.005849067015407266,0.010893707914765967,0.0008044261160486333,0.0039882019120334325,0.10000000000000002,0.10000000000000002,0.3,0.5
std,0.00180737090758776,0.00180737090758776,0.004931400712160362,0.009233529940992014,0.0006293187186629906,0.003235385793251516,1.6996749443881478e-17,1.6996749443881478e-17,0.0,0.0
min,0.0012893953044816,0.0012893953044816,0.0029841734936223,0.005536942202074,0.0004314047851706,0.0020875726149077,0.1,0.1,0.3,0.5
max,0.0044749631817456,0.0044749631817456,0.0115433211177362,0.0215556282699712,0.0015310139655013,0.0077239119431864,0.1,0.1,0.3,0.5
