,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.003987838709904934,0.003987838709904934,0.010399146037739566,0.012202129972739832,0.008596162102739233,0.013401842353241168,0.6,0.3,0.10000000000000002,0.0
std,0.0026658953675054568,0.0026658953675054568,0.0056700913020991395,0.006457693731182649,0.004886042219729007,0.0075376075087083445,0.0,0.0,1.6996749443881478e-17,0.0
min,0.0019060594472322,0.0019060594472322,0.0056121878253097,0.0066407848982571,0.0045835907523622,0.00710919783973,0.6,0.3,0.1,0.0
max,0.0069925624576107,0.0069925624576107,0.0166609204634044,0.0192845915619514,0.0140372493648574,0.0217556107907335,0.6,0.3,0.1,0.0
