,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.003158146133727767,0.003158146133727767,0.014608717794483167,0.028527424950288035,0.0006900106386782666,0.008845952040950233,0.0,0.10000000000000002,0.9,0.0
std,0.0005394189292969992,0.0005394189292969992,0.010257843880712094,0.020036095793858233,0.00047974525533835133,0.006153278581745013,0.0,1.6996749443881478e-17,0.0,0.0
min,0.0028055944958379,0.0028055944958379,0.0033259880854047,0.0064852666877352,0.0001667094830742,0.0020163183076005,0.0,0.1,0.9,0.0
max,0.0037791165537753,0.0037791165537753,0.0233723204386488,0.0456355870452749,0.0011090538320226,0.0139578000227731,0.0,0.1,0.9,0.0
