,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0019992686748753334,0.0019992686748753334,0.008396506726207934,0.016793013452415767,1.3646491344350883e-16,0.005259290493989666,0.20000000000000004,0.0,0.6999999999999998,0.10000000000000002
std,0.0002603972705760663,0.0002603972705760663,0.0005302570201955961,0.0010605140403912277,2.3797376212506696e-17,0.0006390258251632708,3.3993498887762956e-17,0.0,1.3597399555105182e-16,1.6996749443881478e-17
min,0.0017608096768375,0.0017608096768375,0.0079167652835925,0.0158335305671848,1.1597865525102082e-16,0.0045775106466198,0.2,0.0,0.7,0.1
max,0.002277116326117,0.002277116326117,0.0089658597970348,0.0179317195940695,1.6256837146296934e-16,0.0058445902886206,0.2,0.0,0.7,0.1
