,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0019073829736639002,0.0019073829736639002,0.0010572385592510667,4.055995288309604e-12,0.0021144771144462,0.0031916136648844997,0.0,0.10000000000000002,0.0,0.9
std,0.001042675587296641,0.001042675587296641,0.0007358475540757461,9.061798213162202e-15,0.0014716951081518452,0.00216733265705904,0.0,1.6996749443881478e-17,0.0,0.0
min,0.0011284378842716,0.0011284378842716,0.0005192523519893,4.046365425265058e-12,0.0010385046999144,0.001493126740853,0.0,0.1,0.0,0.9
max,0.0030919063287666,0.0030919063287666,0.0018957926810673,4.064355003346216e-12,0.0037915853580774,0.0056326132241165,0.0,0.1,0.0,0.9
