,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0029018715687841334,0.0029018715687841334,0.0067738970021405664,0.0135477940042811,1.2225670211646068e-16,0.004143496099758467,0.4000000000000001,0.0,0.20000000000000004,0.4000000000000001
std,0.0006691631237999628,0.0006691631237999628,0.00030802885956835775,0.0006160577191366628,2.8495077544039226e-17,0.00042824609911464186,6.798699777552591e-17,0.0,3.3993498887762956e-17,6.798699777552591e-17
min,0.0021316603441034,0.0021316603441034,0.0064827164779478,0.0129654329558956,9.615324409700016e-17,0.0036522451427287,0.4,0.0,0.2,0.4
max,0.0033404588442024,0.0033404588442024,0.0070963832932345,0.0141927665864689,1.52655665885959e-16,0.0044381021286981,0.4,0.0,0.2,0.4
