,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0020269169107847,0.0020269169107847,0.0011692854413580334,4.034681980048473e-12,0.0023385708786814,0.0033305871822367997,0.20000000000000004,0.5,0.0,0.3
std,0.001052872338020414,0.001052872338020414,0.00046834072466987904,7.662265018606428e-15,0.0009366814493392354,0.0006736184734945205,3.3993498887762956e-17,0.0,0.0,0.0
min,0.0013309131229257,0.0013309131229257,0.0006328975860887,4.026753137280942e-12,0.0012657951681422,0.0026737643745939,0.2,0.5,0.0,0.3
max,0.0032381824988616,0.0032381824988616,0.0014971374440872,4.042046459445154e-12,0.0029942748841323,0.0040198305377382,0.2,0.5,0.0,0.3
