,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.002670289597719733,0.002670289597719733,0.008800314106273932,0.017600628212547834,1.0507467911630947e-16,0.004858883593555,0.10000000000000002,0.0,0.4000000000000001,0.5
std,0.0008783369404904856,0.0008783369404904856,0.0039719936375826855,0.007943987275165394,1.7870384118244228e-18,0.0018394486357628725,1.6996749443881478e-17,0.0,6.798699777552591e-17,0.0
min,0.0019318178647878,0.0019318178647878,0.0060111419780241,0.0120222839560482,1.0358777327975791e-16,0.0034168300622105,0.1,0.0,0.4,0.5
max,0.003641580615958,0.003641580615958,0.0133480133282546,0.0266960266565092,1.0705722023171151e-16,0.0069304408080371,0.1,0.0,0.4,0.5
