,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0036413211827232665,0.0036413211827232665,0.008911381787759068,0.015833225629166402,0.0019895379463517,0.006793880720119167,0.10000000000000002,0.3,0.5,0.10000000000000002
std,0.0011672207387534487,0.0011672207387534487,0.003331840286455227,0.0059008195745265946,0.000762861559197846,0.0024791188174583543,1.6996749443881478e-17,0.0,0.0,1.6996749443881478e-17
min,0.0023009180412832,0.0023009180412832,0.0053070909744629,0.0094502371179856,0.0011639448309402,0.0039455811762847,0.1,0.3,0.5,0.1
max,0.0044335629795548,0.0044335629795548,0.0118788492504662,0.021089366319553,0.0026683321813793,0.0084658659062136,0.1,0.3,0.5,0.1
