,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.002728568962458967,0.002728568962458967,0.0067676960179310006,0.012505449589812298,0.0010299424460497332,0.005603901247273433,0.5,0.10000000000000002,0.3,0.10000000000000002
std,0.0003796176331811841,0.0003796176331811841,0.001299310261029739,0.0023550169913328775,0.000250617636604102,0.001899643219888759,0.0,1.6996749443881478e-17,0.0,1.6996749443881478e-17
min,0.0023036081695172,0.0023036081695172,0.0056377123545345,0.0104153471630631,0.000860077546006,0.0041259381631552,0.5,0.1,0.3,0.1
max,0.00303413958811,0.00303413958811,0.0081874157857352,0.0150570561170534,0.001317775454417,0.0077465790543262,0.5,0.1,0.3,0.1
