,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.002916899095875,0.002916899095875,0.0045465049782488,0.008111789161426233,0.0009812207950713667,0.0035240881718606996,0.0,0.10000000000000002,0.20000000000000004,0.6999999999999998
std,0.0009450077378490966,0.0009450077378490966,0.0011364464770253408,0.002054062026892988,0.00021884370180511538,0.0006710819625938199,0.0,1.6996749443881478e-17,3.3993498887762956e-17,1.3597399555105182e-16
min,0.0018347124133171,0.0018347124133171,0.0038647960199415,0.0068818578037068,0.0008477342361762,0.0030532742855316,0.0,0.1,0.2,0.7
max,0.0035792096498979,0.0035792096498979,0.0058584234446175,0.0104830641671978,0.0012337827220372,0.004292507041579,0.0,0.1,0.2,0.7
