,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0020846204002547,0.0020846204002547,0.0044215376070254,0.008843075214050767,1.0441383207784209e-16,0.0028560063258056337,0.10000000000000002,0.0,0.3,0.6
std,0.0011118657346327276,0.0011118657346327276,0.003626232127432105,0.007252464254864324,5.581639627642234e-17,0.001882283639521056,1.6996749443881478e-17,0.0,0.0,0.0
min,0.000845241618318,0.000845241618318,0.0016521252916647,0.0033042505833293,4.014645758689182e-17,0.001160281136851,0.1,0.0,0.3,0.6
max,0.0029944831670076,0.0029944831670076,0.0085260463333984,0.0170520926667969,1.4076041919354663e-16,0.0048813147841201,0.1,0.0,0.3,0.6
