,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0024228638238078,0.0024228638238078,0.009036756368133766,0.018073512736267467,1.448907131839676e-16,0.0059912522549197,0.20000000000000004,0.0,0.8000000000000002,0.0
std,0.0009123416922192462,0.0009123416922192462,0.005535883321731344,0.01107176664346276,2.949064617309187e-17,0.0025884443415798335,3.3993498887762956e-17,0.0,1.3597399555105182e-16,0.0
min,0.0018247626407568,0.0018247626407568,0.0049904577886912,0.0099809155773822,1.154830199721703e-16,0.0044763333380692,0.2,0.0,0.8,0.0
max,0.0034729627456598,0.0034729627456598,0.0153455333839092,0.0306910667678184,1.7446361815538174e-16,0.0089800363459305,0.2,0.0,0.8,0.0
