,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0035439483283640338,0.0035439483283640338,0.012091392912160269,0.024182785824320433,1.4687325429936965e-16,0.0066270962780363004,0.4000000000000001,0.0,0.4000000000000001,0.20000000000000004
std,0.0007476664772888549,0.0007476664772888549,0.003897735994814833,0.007795471989629567,2.1169680726032432e-17,0.0022593079805957143,6.798699777552591e-17,0.0,6.798699777552591e-17,3.3993498887762956e-17
min,0.0027508765373022,0.0027508765373022,0.0082252260211308,0.0164504520422616,1.2341318443377855e-16,0.0046145207304888,0.4,0.0,0.4,0.2
max,0.0042359212085939,0.0042359212085939,0.0160199489992579,0.0320398979985156,1.6455091257837142e-16,0.0090709609367953,0.4,0.0,0.4,0.2
