,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.002845031643293866,0.002845031643293866,0.004654685389209067,0.006816168283720899,0.0024932024946972,0.0049192987212225,0.20000000000000004,0.5,0.3,0.0
std,0.0012069012129597575,0.0012069012129597575,0.002862333905941411,0.004180939797282546,0.0015446039597450043,0.002841602884327913,3.3993498887762956e-17,0.0,0.0,0.0
min,0.0018495366721689,0.0018495366721689,0.0023105745144163,0.0033561949040988,0.0012649541247337,0.0023703820311412,0.2,0.5,0.3,0.0
max,0.0041873813190574,0.0041873813190574,0.0078446143469507,0.0114619217247881,0.0042273069691133,0.0079831633176464,0.2,0.5,0.3,0.0
