,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0033245536127928335,0.0033245536127928335,0.0114065881977281,0.020910492522268034,0.0019026838731881666,0.0081535066642581,0.0,0.3,0.6999999999999998,0.0
std,0.0007112716399436175,0.0007112716399436175,0.002167688485391784,0.003952556268193135,0.00038367268217412903,0.0018971520522916684,0.0,0.0,1.3597399555105182e-16,0.0
min,0.002901552043735,0.002901552043735,0.0100622881303824,0.01848311334768,0.0016414629130849,0.0070504651204464,0.0,0.3,0.7,0.0
max,0.0041457343135229,0.0041457343135229,0.0139072667016198,0.025471356113153,0.0023431772900865,0.010344130978953,0.0,0.3,0.7,0.0
