,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0021826543516931,0.0021826543516931,0.0055380282570874325,0.011076056514174768,1.2060458452029232e-16,0.00385585682176,0.4000000000000001,0.0,0.5,0.10000000000000002
std,0.0002728943736542271,0.0002728943736542271,0.003164668961919389,0.00632933792383878,4.063403295631935e-17,0.0025244584028145003,6.798699777552591e-17,0.0,0.0,1.6996749443881478e-17
min,0.0019822805107428,0.0019822805107428,0.0028166066747171,0.0056332133494341,9.714451465470121e-17,0.0021139217945461,0.4,0.0,0.5,0.1
max,0.0024934572308923,0.0024934572308923,0.0090107352762031,0.0180214705524061,1.675247242514745e-16,0.0067509629171505,0.4,0.0,0.5,0.1
