,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0013696640906409334,0.0013696640906409334,0.0008246427917318,4.039125515535129e-12,0.0016492855794245666,0.0020992425466760667,0.0,0.20000000000000004,0.0,0.8000000000000002
std,0.0006353492152091131,0.0006353492152091131,0.0005574595090016424,1.431806639455667e-14,0.0011149190180161064,0.0012842844912398696,0.0,3.3993498887762956e-17,0.0,1.3597399555105182e-16
min,0.0006949533689179,0.0006949533689179,0.0003301225353542,4.0226849629121375e-12,0.0006602450666627,0.0009221432896099,0.0,0.2,0.0,0.8
max,0.0019565043343327,0.0019565043343327,0.0014287619834184,4.048858470717676e-12,0.0028575239628142,0.0034689545518633,0.0,0.2,0.0,0.8
