,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.003166611907675134,0.003166611907675134,0.009565990725048665,0.019131981450097268,1.3167377241462046e-16,0.005472043131542067,0.4000000000000001,0.0,0.3,0.3
std,0.001476115657755683,0.001476115657755683,0.006341040265611773,0.012682080531223513,1.7803818972729753e-17,0.0029250360242310184,6.798699777552591e-17,0.0,0.0,0.0
min,0.001463537084254,0.001463537084254,0.0051706199779322,0.0103412399558644,1.125092082990672e-16,0.0037031589355787,0.4,0.0,0.3,0.3
max,0.0040778949840259,0.0040778949840259,0.0168350988424387,0.0336701976848773,1.4769931309745383e-16,0.0088482962715176,0.4,0.0,0.3,0.3
