,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0027791222993264002,0.0027791222993264002,0.0065376812775321995,0.010636130767334365,0.0024392317877300336,0.0058085828711825,0.6,0.20000000000000004,0.20000000000000004,0.0
std,0.0009639398649572611,0.0009639398649572611,0.0009267922966000638,0.0016045937104692972,0.0002493999651561684,0.0010834830260713082,0.0,3.3993498887762956e-17,3.3993498887762956e-17,0.0
min,0.0021984198706054,0.0021984198706054,0.0056698535197967,0.0091426525981325,0.0021970544414608,0.0046647880483232,0.6,0.2,0.2,0.0
max,0.0038918290208807,0.0038918290208807,0.0075139052136689,0.0123325346318791,0.0026952757954587,0.0068194968200966,0.6,0.2,0.2,0.0
