,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0031226453380388,0.0031226453380388,0.0033695657066378664,0.003212886738225033,0.0035262446750507336,0.005767312886457233,0.10000000000000002,0.5,0.10000000000000002,0.3
std,0.00044481462652733254,0.00044481462652733254,0.0010872973864646841,0.001134906469003849,0.0010432407107068898,0.0015125108713534958,1.6996749443881478e-17,0.0,1.6996749443881478e-17,0.0
min,0.0028168229607296,0.0028168229607296,0.0023785387677552,0.0021359787814791,0.0026210987540313,0.0048602518394861,0.1,0.5,0.1,0.3
max,0.0036329282619011,0.0036329282619011,0.0045326230408698,0.0043980358788729,0.0046672102028668,0.0075133678115551,0.1,0.5,0.1,0.3
