,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0028369085859000997,0.0028369085859000997,0.010087876781149634,0.018990318218648165,0.001185435343651067,0.0065219208295112,0.0,0.20000000000000004,0.6999999999999998,0.10000000000000002
std,0.00039182694139599025,0.00039182694139599025,0.0014248015761897641,0.0027554951171884405,9.636725717646534e-05,0.0010576211135592756,0.0,3.3993498887762956e-17,1.3597399555105182e-16,1.6996749443881478e-17
min,0.0025769158931795,0.0025769158931795,0.0084978470856423,0.0159214140894134,0.0010742800818712,0.005529764287665,0.0,0.2,0.7,0.1
max,0.0032875779772808,0.0032875779772808,0.0112488338471106,0.0212521793325794,0.0012454883616418,0.0076346687585173,0.0,0.2,0.7,0.1
