,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0026870787067674,0.0026870787067674,0.0049680194270674,4.0435079226707244e-12,0.009936038850091334,0.012171948559889666,0.5,0.4000000000000001,0.0,0.10000000000000002
std,0.0009783726707009966,0.0009783726707009966,0.0025074580063406196,1.4803020687941488e-14,0.0050149160126868545,0.0055493476277775535,0.0,6.798699777552591e-17,0.0,1.6996749443881478e-17
min,0.0018644520672663,0.0018644520672663,0.0033060277248907,4.0318928751226216e-12,0.0066120554457212,0.0089452142229909,0.5,0.4,0.0,0.1
max,0.0037689717322666,0.0037689717322666,0.0078522282091455,4.060175806674948e-12,0.0157044564142526,0.0185797289597188,0.5,0.4,0.0,0.1
