,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.003411057955301834,0.003411057955301834,0.006087157296342467,0.007306850934201834,0.0048674636584831,0.008183634686238233,0.5,0.3,0.10000000000000002,0.10000000000000002
std,0.00046349283970199264,0.00046349283970199264,0.0019011585830655342,0.0023483136776939815,0.0014556855194378568,0.0018912471528947671,0.0,0.0,1.6996749443881478e-17,1.6996749443881478e-17
min,0.0031387461782441,0.0031387461782441,0.0045486751837022,0.0053617539794629,0.0037355963879416,0.0065216531513224,0.5,0.3,0.1,0.1
max,0.0039462255410424,0.0039462255410424,0.0082125725854875,0.0099155612331353,0.0065095839378397,0.0102414827504229,0.5,0.3,0.1,0.1
