,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0022699978980243334,0.0022699978980243334,0.007884818259153867,0.015769636518307567,1.3365631353002257e-16,0.0042283984946202,0.3,0.0,0.3,0.4000000000000001
std,0.0013614370991295631,0.0013614370991295631,0.005496745621032749,0.010993491242065464,2.081864842547842e-17,0.00256928640840622,0.0,0.0,0.0,6.798699777552591e-17
min,0.0014720638876456,0.0014720638876456,0.0039579672602286,0.0079159345204571,1.130048435779177e-16,0.0022458500228963,0.3,0.0,0.3,0.4
max,0.0038419896093461,0.0038419896093461,0.0141667033620541,0.028333406724108,1.5463820700136108e-16,0.0071310488882203,0.3,0.0,0.3,0.4
