,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0034036122807909,0.0034036122807909,0.011889966406624099,0.023779932813248167,1.438994426262666e-16,0.0071368438467686,0.3,0.0,0.5,0.20000000000000004
std,0.0012663037960118943,0.0012663037960118943,0.00526487420275904,0.01052974840551811,2.655390387206511e-17,0.003107442933736033,0.0,0.0,0.0,3.3993498887762956e-17
min,0.0025236943563729,0.0025236943563729,0.0087856563590177,0.0175713127180353,1.20935008039526e-16,0.0051999709321254,0.3,0.0,0.5,0.2
max,0.004854923623978,0.004854923623978,0.0179688580824897,0.0359377161649794,1.729767123188302e-16,0.0107211155570863,0.3,0.0,0.5,0.2
