,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0025359934195855667,0.0025359934195855667,0.0036228283603530666,0.004547838645132433,0.002697818075573633,0.0044552303494085335,0.20000000000000004,0.5,0.20000000000000004,0.10000000000000002
std,0.0010122811005703605,0.0010122811005703605,0.0021870166211285617,0.002840878756881507,0.0015442484657145449,0.0023833001856318307,3.3993498887762956e-17,0.0,3.3993498887762956e-17,1.6996749443881478e-17
min,0.0014678800246007,0.0014678800246007,0.0011076104727965,0.0013005044681782,0.0009147164774148,0.0017058061099791,0.2,0.5,0.2,0.1
max,0.0034812232657178,0.0034812232657178,0.0050761435500184,0.0065736346540932,0.0036000853033626,0.0059329936144887,0.2,0.5,0.2,0.1
